,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
057905042,298,336,325,743,959,7,106,73,683,17.1,16.4,15.4,11.571428571,52255,84.0006,057,N,96.7,057905042,057905
057905044,319,389,323,28,1031,10,141,83,957,18.2,19.1,19.9,14.319277108,54442,82.7312,057,N,95.1,057905044,057905
057905046,322,418,383,414,1123,14,73,170,980,19.6,22,22.1,11.630952381,52435,83.9963,057,N,93.5,057905046,057905
057905047,265,294,277,179,836,92,130,90,620,19.3,21.8,26,13.157894737,53513,74.4971,057,N,97,057905047,057905
057905048,319,286,303,157,908,67,106,109,772,19.7,17.9,19,10.482993197,51360,73.4963,057,N,96.3,057905048,057905
057905049,437,505,559,139,1501,41,221,100,1264,20.2,23.1,23.3,10.37962963,51866,107.9942,057,N,96.2,057905049,057905
057905050,319,327,279,192,925,77,69,108,769,23.2,22.9,23.4,11.052287582,51922,68.85,057,N,96.1,057905050,057905
057905051,333,425,398,885,1156,4,132,191,1032,19.3,20.4,20.4,12.033333333,53241,105.0008,057,N,92.8,057905051,057905
057905052,487,475,506,328,1468,20,99,186,1364,22.3,23.4,23.5,9.5774647887,50941,104.9998,057,N,94.3,057905052,057905
057905053,332,356,342,88,1030,164,162,126,735,20.4,23.5,23.7,9.5040354222,51205,84.0625,057,N,95.1,057905053,057905
057905054,419,420,379,84,1218,102,191,95,893,20.8,19.9,21.7,11.184971098,52567,86.0365,057,N,96.6,057905054,057905
057905055,276,305,229,106,810,10,73,84,733,20.9,18.2,19.6,6.9185185185,49158,67.4936,057,N,96,057905055,057905
057905056,294,299,278,235,871,74,139,94,651,26.2,28.9,22.2,8.3968253968,50426,62.5074,057,N,95.6,057905056,057905
057905057,88,86,81,45,255,113,255,2,67,12.8,13.9,13.9,18,56244,19.8088,057,N,98,057905057,057905
057905058,360,415,363,212,1138,23,225,90,1032,17.5,19.7,20.2,11.40673551,52046,107.4818,057,N,96.1,057905058,057905
057905060,338,365,298,522,1001,2,50,113,877,16.6,16.5,16.1,7.7954545455,49596,87.6083,057,N,92.8,057905060,057905
057905061,147,169,156,423,472,3,42,110,439,18.9,16.3,16.2,8.595505618,50629,44.331,057,N,96.3,057905061,057905
057905062,164,161,150,370,475,2,36,84,431,13.4,15.1,14.1,8.3925233645,51747,53.4951,057,N,98,057905062,057905
057905063,256,310,284,644,850,6,68,104,748,18.3,19,18.5,11.724137931,52767,72.5002,057,N,95.3,057905063,057905
057905065,182,235,166,438,583,2,50,91,541,14.3,17.1,15.3,13.878378378,55074,73.9929,057,N,95,057905065,057905
057905069,308,382,358,219,1048,327,120,144,801,21,17.5,24.2,11.717948718,52834,76.0004,057,N,93.8,057905069,057905
057905071,69,77,69,48,215,18,123,2,171,18,20.9,20.9,10.1875,51853,15.9999,057,N,98,057905071,057905
057905072,183,195,155,384,533,12,34,81,492,20,17.5,17.4,9.4835164835,51428,44.6712,057,N,92.7,057905072,057905
057905073,121,136,122,111,379,25,110,1,260,16,18.4,19.9,16.483870968,55932,30.9981,057,N,97.5,057905073,057905
057905074,293,331,268,313,892,6,116,114,800,17.2,14.2,18.9,14.32967033,54514,90.9917,057,N,92.5,057905074,057905
057905076,426,409,301,562,1136,21,139,130,998,21.1,20.1,21.8,7.975,50041,79.9938,057,N,.,057905076,057905
057905077,267,316,245,24,828,11,90,79,785,23.3,23.6,24.6,5.8813559322,48159,58.9961,057,N,.,057905077,057905
057905083,258,299,232,213,789,33,61,109,709,22.8,19,19.8,8.5797101449,50292,68.4531,057,N,94.7,057905083,057905
057906041,196,182,218,492,596,33,37,70,299,17.9,14.8,15.6,4.3271748526,42790,44.5288,057,N,95.8,057906041,057906
057906042,230,245,269,602,744,40,69,91,373,20.6,20,21.9,6.0381406175,44193,49.5888,057,N,96.4,057906042,057906
057906043,265,299,274,662,838,45,48,99,451,19.6,17.8,20.3,6.3389830508,43847,56.8267,057,N,.,057906043,057906
057909041,311,312,303,106,926,379,648,57,312,21.7,23,23.3,11.2,48214,54.167,057,N,97.7,057909041,057909
057909042,280,313,299,186,892,137,16,115,573,19.6,21.8,25.7,9.3188405797,47087,65.9867,057,N,96.2,057909042,057909
057909043,235,264,270,60,769,57,13,92,585,23.3,23.8,24.6,9.5033905417,47896,54.593,057,N,96.2,057909043,057909
057909044,75,71,58,54,204,83,0,1,76,12.9,12.9,12.9,14.76744186,49431,20.7555,057,N,96.7,057909044,057909
057909045,397,378,360,197,1135,205,77,75,623,21.8,19.1,25.5,11.462804085,47846,66.4065,057,N,96.9,057909045,057909
057909046,340,327,316,228,983,113,18,124,693,18.8,18.8,20.5,9.0677015797,46763,75.4495,057,N,95.8,057909046,057909
057909047,408,370,391,224,1169,478,87,86,519,22.9,24.5,26.2,9.6183206107,47449,65.1084,057,N,96.7,057909047,057909
057909048,284,252,237,157,773,101,10,106,511,19.1,14.4,21.8,9.586313494,47489,56.9811,057,N,96.2,057909048,057909
057909049,417,404,427,231,1248,457,40,123,491,24.2,24.4,28.2,9.5606049494,47552,73.9561,057,N,96.9,057909049,057909
057909050,417,413,390,223,1220,639,30,137,328,21.4,22.4,23.5,9.7083333333,47138,71.1499,057,N,96.4,057909050,057909
057909051,361,331,299,419,991,189,13,135,572,18.6,19.1,20.1,5.1111111111,45646,69.6491,057,N,95.9,057909051,057909
057909052,332,393,381,126,1106,498,38,100,407,19.9,23.6,27,8.5211267606,46677,70.3055,057,N,96,057909052,057909
057909054,409,419,433,237,1261,629,37,139,327,23.3,23.6,26.6,11.821399547,47963,72.9732,057,N,96.2,057909054,057909
057910041,249,293,251,137,793,211,108,126,559,17.2,20.2,22.3,9.1,47985,47.18,057,N,95.7,057910041,057910
057910044,275,240,276,63,791,83,63,140,679,20.6,20,23.7,9.2267843545,48108,51.7214,057,N,95.5,057910044,057910
057910045,388,359,328,203,1075,198,123,114,642,21.9,22.1,24.2,11.546875,48698,62.0774,057,N,96.2,057910045,057910
057910047,206,265,223,238,694,142,80,92,373,18.4,21.3,23.7,10.955395253,49664,42.7727,057,N,96.4,057910047,057910
057910048,292,277,254,101,823,102,66,114,631,18.8,22,24.2,11.775862069,49987,55.9278,057,N,95.8,057910048,057910
057910049,251,271,228,51,750,73,65,86,660,19,14.4,19.8,7.8365254401,47010,53.1492,057,N,95.5,057910049,057910
057910050,300,262,238,247,800,235,185,78,226,22.5,25.3,23.7,8.8837209302,48181,41.2139,057,N,97.5,057910050,057910
057912041,333,332,348,66,1013,119,99,120,847,21,17.7,23.3,9.2141249202,49051,71.4302,057,N,95.1,057912041,057912
057912042,306,322,287,175,915,149,123,62,663,20.6,20.5,19.4,6.0307692308,47020,64.9973,057,N,96,057912042,057912
057912043,346,317,368,127,1031,256,162,104,651,22.3,23.8,24.1,6.8942559943,47345,68.7373,057,N,95.9,057912043,057912
057912044,382,400,369,114,1151,314,157,111,737,18.7,22.6,21.8,9.3398666122,48939,73.4732,057,N,96.1,057912044,057912
057912045,337,343,289,49,969,90,97,119,824,18,17.5,22.7,9.390126259,48821,70.4945,057,N,96.2,057912045,057912
057912046,340,350,319,318,1009,116,100,99,784,21,20,21.7,6.5428571429,47264,70.0089,057,N,95.4,057912046,057912
057912048,282,327,289,47,898,129,118,88,701,18.1,18,22.1,8.3412088709,48008,69.0005,057,N,95.2,057912048,057912
057914043,220,343,287,207,850,221,51,157,625,20.3,23.9,26.8,8,47010,62.2018,057,N,97,057914043,057914
057914045,266,448,378,191,1092,256,75,199,840,23.1,22.1,22.9,6.7297297297,46052,69.0654,057,N,95.6,057914045,057914
057914047,257,294,278,236,829,329,106,143,329,19.1,22.8,24.4,8.0625,46748,53.955,057,N,96.9,057914047,057914
057914048,285,300,314,326,899,312,138,132,260,26.3,19.6,29.7,8.1803278689,46826,51.4804,057,N,98.1,057914048,057914
057922042,253,240,244,54,737,448,203,59,90,17.2,21.2,21.7,8.3965517241,47638,56.3184,057,N,97.1,057922042,057922
057922043,286,283,284,52,853,548,260,63,68,17.4,22.3,23.3,9.6764705882,48054,63.5789,057,N,97.2,057922043,057922
057922044,262,298,278,35,838,587,296,68,34,21.6,23.5,24.9,8.2787757818,47493,59.8172,057,N,97.5,057922044,057922
058906041,158,138,119,29,415,88,54,54,291,15.2,13,18.1,13.15639565,41383,34.6592,058,N,95.8,058906041,058906
059901042,257,279,273,10,809,141,42,118,610,13.8,16.6,18.1,8.9722222222,39840,68.0304,059,N,96.9,059901042,059901
060902041,66,56,56,28,178,143,16,20,88,12.6,13.4,18.3,12.285714286,37155,16.386,060,N,96.4,060902041,060902
061901041,337,330,310,95,977,632,152,90,225,21.4,19.3,24.8,7.7050833833,46869,64.694,061,N,96.3,061901041,061901
061901044,267,291,294,71,852,498,154,91,365,20.9,19.4,25.7,11.710144928,50069,66.097,061,N,95.9,061901044,061901
061901045,296,271,245,152,812,289,98,122,507,16.2,14.9,17.9,9.0422535211,47157,70.1655,061,N,95.6,061901045,061901
061901046,371,306,306,95,983,595,184,129,255,19.6,19.3,21,10.870748299,49297,70.0487,061,N,96.3,061901046,061901
061901047,287,261,222,119,770,400,58,103,320,22.7,22.1,26.6,7,47390,53.0011,061,N,95.7,061901047,061901
061902042,199,190,206,96,595,242,83,87,258,14.4,17.4,18.2,10.786885246,48831,60.0323,061,N,96.9,061902042,061902
061902044,228,236,214,69,678,401,83,84,190,17.5,16.2,23.1,12.314516129,49491,59.3153,061,N,96.9,061902044,061902
061902045,265,284,248,42,797,615,106,94,74,18.6,21.3,22.8,12.723577236,50908,60.5581,061,N,96.9,061902045,061902
061902046,271,279,247,62,797,463,93,87,247,19.7,16.3,21.5,10.515151515,48781,63.6169,061,N,96.3,061902046,061902
061902047,248,273,309,90,830,498,134,98,114,20.8,18.9,23.9,11.664033406,49835,60.4169,061,N,97.2,061902047,061902
061902048,213,206,242,22,661,545,115,71,18,17.2,18,18.4,12.379277144,50526,51.6962,061,N,97.3,061902048,061902
061902049,314,355,349,41,1018,880,168,102,26,22.1,21,24.6,11.924137931,49772,69.5123,061,N,97,061902049,061902
061902050,186,187,177,53,550,78,60,78,438,14.7,17.2,20,10.6875,49447,63.0943,061,N,96.7,061902050,061902
061902052,301,313,331,145,945,463,107,127,328,22,24.3,23.6,10.265060241,48665,80.4183,061,N,96.4,061902052,061902
061902053,333,353,334,28,1020,862,180,88,13,22.2,22.4,22.8,9.3571428571,48206,67.1426,061,N,97,061902053,061902
061902054,245,239,299,115,783,356,113,77,148,23,18.9,25.4,9.3140495868,47925,57.5088,061,N,97.6,061902054,061902
061902055,195,206,209,11,610,555,109,42,11,22.6,22.7,25.9,10.831638075,49822,38.989,061,N,97.1,061902055,061902
061902056,241,253,236,201,730,286,77,102,313,19.4,18.8,19.3,6.0294117647,46170,66.3,061,N,96.5,061902056,061902
061902058,249,271,250,40,770,609,136,74,30,21,20.9,21.6,12.745454545,50580,52.1471,061,N,97.3,061902058,061902
061902059,180,195,106,45,481,215,60,42,119,18.1,22,21.1,5.8865490311,44955,42.4241,061,N,.,061902059,061902
061905041,108,116,81,7,305,231,17,35,101,10.7,15.5,16.1,12.986808947,45942,25.7061,061,N,96.3,061905041,061905
061906041,70,95,91,4,256,220,28,36,69,17.5,16.9,18.2,10.5,44510,20.6013,061,N,95.6,061906041,061906
061907041,124,137,111,6,372,302,46,34,90,18.6,19.6,22.1,9.3417562766,42187,25.2517,061,N,96,061907041,061907
061910041,160,136,161,0,457,424,76,34,35,21,17.1,22.8,8.6153846154,46217,31.3429,061,N,96.6,061910041,061910
061911042,340,308,320,65,968,707,91,100,141,22.9,21.1,22.5,10.49517138,51596,56.3681,061,N,95.6,061911042,061911
061911043,293,287,296,43,876,661,63,129,146,23,21.3,21.4,10.571033438,51328,58.1388,061,N,96,061911043,061911
061911044,275,295,251,62,821,593,58,100,216,18.6,21.1,20.7,7.7885450579,49542,53.2058,061,N,95.2,061911044,061911
062903041,110,109,100,44,319,137,33,64,199,16.5,14.6,20.2,16.607142857,40935,26.2732,062,N,95.7,062903041,062903
062904041,46,52,38,5,136,86,9,17,67,15.6,15.8,15,14.638182802,40656,12.6524,062,N,97.1,062904041,062904
065901041,39,45,38,19,122,92,13,15,67,19,9.5,20.8,10.5,37271,11.2977,065,N,96.6,065901041,065901
066902041,114,119,89,1,322,2,38,29,227,15.4,14.8,14.4,12.074074074,40097,23.5895,066,N,93.4,066902041,066902
066903042,60,69,68,0,197,30,21,31,95,11.8,13.5,13.6,9.6875,41117,16.0025,066,N,94.3,066903042,066903
067902041,72,50,62,6,184,153,23,37,106,12.2,11.2,15.7,12.393442623,37246,17.5576,067,N,96.5,067902041,067902
067903041,77,95,84,0,256,201,15,37,117,11.8,14.1,17.8,12.88,37968,21.4961,067,N,96,067903041,067903
067907041,40,22,36,4,98,82,9,24,65,11.3,9,11.6,11.956521739,38638,12.3536,067,N,95.5,067907041,067907
070908042,229,239,255,17,723,600,67,98,83,23.6,19.1,23.5,9.56,45146,48.4194,070,N,96.9,070908042,070908
070908044,314,298,327,59,939,724,102,146,160,21.4,19.2,22.7,8.7833333333,44310,58.5855,070,N,96.6,070908044,070908
070910041,86,96,81,4,263,177,21,54,104,17.1,16.7,17.6,11.265815472,40581,20.4061,070,N,95.8,070910041,070910
071805041,14,23,17,3,54,5,2,6,48,7.7,12.7,10,0,40772,7.0005,071,Y,93.6,071805041,071805
071901041,144,129,139,1,412,18,30,35,346,18.1,19.7,21.8,8.8454372733,46859,25.2717,071,N,96.8,071901041,071901
071901042,255,235,249,2,739,12,56,49,671,21.8,20,19.7,11.108440314,49014,42.6904,071,N,96.6,071901042,071901
071901044,381,381,350,18,1112,38,60,96,956,23.5,20.2,22.4,7.9851034771,47011,58.546,071,N,97.1,071901044,071901
071902040,4,3,14,2,21,1,0,5,19,3.5,3.5,3.8,4.0308068812,42456,5.7418,071,N,77.7,071902040,071902
071902041,331,321,287,4,939,8,106,55,890,19,19.3,18.9,8.7910447761,45016,66.2111,071,N,95.7,071902041,071902
071902042,321,279,294,94,894,132,94,94,633,20.9,21.4,19.1,9.4377361411,44964,59.1087,071,N,95.8,071902042,071902
071902043,303,334,307,53,944,100,133,99,720,19.5,21.8,21.9,8.3614976214,44937,66.6635,071,N,95.5,071902043,071902
071902044,310,310,307,2,927,2,110,73,906,16.8,17,15.6,10.509663964,45938,71.1415,071,N,94.2,071902044,071902
071902045,179,204,197,54,580,67,55,55,454,16.5,20.3,15.8,8.9563573628,44951,44.698,071,N,95.4,071902045,071902
071902046,336,331,337,18,1004,118,163,78,655,17.7,19.1,18.6,9.4662426338,44993,75.5602,071,N,95.1,071902046,071902
071902047,317,307,265,33,889,34,69,104,814,17.5,21.1,21,9.2558139535,44837,60.5561,071,N,95.7,071902047,071902
071902048,227,220,230,65,677,78,57,78,564,23.7,19.2,18.3,11.374758175,45534,50.3861,071,N,95.1,071902048,071902
071902049,255,230,273,71,758,72,59,73,683,15.5,14.8,16.2,7.9769640842,44489,70.6835,071,N,94.5,071902049,071902
071902051,371,339,398,9,1108,226,225,94,579,20.2,20.9,21.9,10.424742909,46117,68.5616,071,N,95.2,071902051,071902
071902052,258,272,301,9,831,67,162,63,628,23.6,24.4,22.5,12.155367251,46596,57.0962,071,N,96.4,071902052,071902
071902054,277,295,267,3,839,17,96,78,725,22.1,21.9,23.9,9.770113027,45356,60.2224,071,N,96.4,071902054,071902
071902055,279,281,267,148,827,212,136,76,353,17.2,21.5,21.7,8.5689655172,44849,56.9121,071,N,96.5,071902055,071902
071903041,179,214,180,0,573,8,63,106,508,20.7,21.8,18.3,9,45579,38.3815,071,N,97.4,071903041,071903
071904041,253,281,282,2,816,5,47,96,800,17.1,19.2,21.5,9.625,46134,55.9924,071,N,97,071904041,071904
071905051,160,238,271,2,669,7,61,82,632,23.2,22.6,21.4,11.142857143,48273,49.0063,071,N,96.4,071905051,071905
071905052,119,120,148,1,387,7,34,49,347,14.3,16.3,21.8,10.741935484,48594,30.1448,071,N,95.9,071905052,071905
071906041,42,51,67,2,160,3,9,12,160,19.2,16.9,16.9,15.357142857,46897,11.935,071,N,96.2,071906041,071906
071907041,235,202,221,7,658,41,59,59,515,13.7,18.8,17.5,12.234473968,47280,53.6676,071,N,96.4,071907041,071907
071907042,167,196,226,2,589,13,42,56,515,17.8,14.1,16.2,9.3949259231,45202,47.8297,071,N,96.7,071907042,071907
071909041,225,204,229,0,658,6,48,73,578,16.3,17.6,19.3,9.8448075832,47681,50.517,071,N,96.1,071909041,071909
071909042,275,255,275,3,805,10,47,74,737,18.9,20.1,21.6,10.116844161,46955,60.8696,071,N,96.2,071909042,071909
071909045,284,297,314,15,895,37,68,107,636,21.4,25.1,25.3,9.7975737419,47469,62.612,071,N,96.4,071909045,071909
071909046,214,245,208,18,667,61,50,58,462,22.2,23.2,26.6,9.3017388472,46193,44.0352,071,N,96.2,071909046,071909
071909047,328,284,273,43,885,51,76,87,603,19.7,19.5,23.1,6.5814685511,44868,59.0072,071,N,96.9,071909047,071909
072902041,91,88,92,3,271,133,44,39,169,14.9,15.9,16.2,9.935483871,38329,24.2864,072,N,95.9,072902041,072902
073903045,81,79,101,185,261,25,7,51,215,17.3,14.5,14.8,13.630253502,38916,20.8771,073,N,94.5,073903045,073903
073905041,54,46,51,29,151,76,16,29,83,15.8,13.6,16,12.55,40616,14.1704,073,N,95.2,073905041,073905
074907041,36,47,50,19,133,98,18,23,65,15.6,14.2,15.7,15.62962963,44116,11.4932,074,N,96,074907041,074907
074909041,75,67,54,17,196,155,10,43,107,13,15.6,15.1,11.619047619,38891,16.0183,074,N,97.2,074909041,074909
074912041,55,40,49,4,144,121,10,26,49,16.8,16.8,17.6,7,33221,12.6674,074,N,96.6,074912041,074912
076904041,29,32,35,6,96,56,15,16,49,16.2,16.3,16.5,13.5,39491,7.6557,076,N,96.4,076904041,076904
077901041,49,72,67,4,188,43,18,28,130,12.6,12.8,12.5,14.5,39939,21.7401,077,N,96.9,077901041,077901
077902041,49,44,47,3,140,45,11,22,79,14.1,9.1,15.2,12.631578947,42557,13.0023,077,N,97.8,077902041,077902
079901043,507,541,492,247,1540,726,178,170,423,24,22,27.4,9.1136595066,48591,92.2215,079,N,96.5,079901043,079901
079907041,471,471,504,292,1446,487,227,104,322,22.1,21,23,12.704018564,51157,84.9386,079,N,96.5,079907041,079907
079907042,340,301,354,713,995,5,20,133,612,17.5,16.9,17.8,10.91623896,49632,69.783,079,N,94.9,079907042,079907
079907043,468,541,568,269,1577,435,153,135,516,22.9,24.3,24.8,12.525468098,51369,87.0084,079,N,96.7,079907043,079907
079907044,335,313,342,642,990,158,152,73,319,18.1,17.1,18,8.2462944229,47616,68.2643,079,N,95.9,079907044,079907
079907045,378,431,403,157,1212,450,199,97,165,24.8,22.4,24.2,11.530864198,50447,75.4692,079,N,97.6,079907045,079907
079907046,326,342,377,608,1045,6,34,120,796,17.1,21,24.4,9.8324115266,49499,73.6112,079,N,94.8,079907046,079907
079907047,460,461,445,493,1366,98,60,124,726,21.2,21.3,22.4,10.503160624,49621,82.1388,079,N,96.5,079907047,079907
079907048,420,357,450,787,1227,114,80,94,443,23.5,19.8,22.9,10.507026574,49855,74.9402,079,N,95.6,079907048,079907
079907049,427,466,467,322,1360,280,115,96,348,24.8,25.3,25.5,10.352586067,49183,78.894,079,N,97,079907049,079907
079907050,404,408,385,94,1197,542,248,78,65,24.7,22.9,23,9.0494055453,48466,66.0008,079,N,97.9,079907050,079907
079907051,351,328,382,67,1061,458,290,71,44,23.6,24.8,24.2,12.09863143,50391,59.354,079,N,98.2,079907051,079907
079907052,363,440,345,352,1148,367,156,105,324,23.8,22.9,25,7.8513513514,47686,68.4221,079,N,96.6,079907052,079907
079907053,389,440,389,405,1218,407,129,87,334,21.5,22.9,23.3,5.9759866888,45212,73.2339,079,N,.,079907053,079907
081905041,38,46,43,20,127,94,14,19,39,16.1,19.3,19.4,11.620689655,36627,8.1308,081,N,96.9,081905041,081905
082902041,50,52,75,0,177,27,27,40,111,17.6,10.3,11.5,9.1904761905,43953,19.6125,082,N,96.7,082902041,082902
082903041,167,152,156,5,475,53,37,63,369,15.2,17.4,17.1,11.99138864,43826,41.6159,082,N,96.1,082903041,082903
083901041,38,44,36,10,118,23,12,25,68,9.3,7.9,10.4,10.421052632,39005,17.1657,083,N,96.6,083901041,083901
083903041,155,145,158,8,458,278,44,63,229,16,14.5,17.8,15.015706177,47190,35.3861,083,N,96.3,083903041,083903
084902041,119,112,139,149,370,54,18,65,280,13.4,15.8,21.2,12.125,48751,30.0193,084,N,94.6,084902041,084902
084902042,164,188,167,226,519,27,21,45,444,15.4,16.8,19.9,17.694211432,52100,41.1191,084,N,93.8,084902042,084902
084902044,214,208,216,90,638,259,90,44,316,14.8,14,17.5,10.289898883,48040,48.6064,084,N,95.3,084902044,084902
084903041,8,12,16,0,36,33,0,4,17,14,14,14,21.833333333,43560,5.3334,084,N,95.9,084903041,084903
084904041,244,250,244,518,738,73,65,115,487,19.2,16.8,16.5,9.8235294118,48258,49.5294,084,N,95.1,084904041,084904
084910042,373,361,342,37,1076,825,48,68,115,14.6,22.2,22.9,14.933009305,49206,64.2796,084,N,95.8,084910042,084910
084910043,299,311,335,67,945,562,44,95,142,14.7,15.4,19.3,11.083207262,47527,65.0937,084,N,97.2,084910043,084910
084910044,382,379,384,86,1145,781,67,97,120,14.1,21.2,22.3,11.782903664,48054,72.7621,084,N,96.8,084910044,084910
084910045,364,435,376,64,1175,887,48,139,156,14.9,20.4,22.8,11.319992448,47590,74.2576,084,N,96,084910045,084910
084910046,249,273,292,87,814,485,16,105,123,14.9,21.3,23.5,8.5894032137,46605,53.1902,084,N,96.2,084910046,084910
084910047,271,280,277,140,828,416,5,139,167,15.7,18.4,22.1,12.154307138,48206,58.4657,084,N,96,084910047,084910
084910048,362,367,344,114,1073,615,25,133,237,15.8,21.8,24.3,12.849266378,47496,62.1724,084,N,95.6,084910048,084910
084910049,499,460,484,206,1443,671,521,142,312,15.9,22.1,23.7,9.8653065681,46889,83.5963,084,N,95.2,084910049,084910
085902041,69,50,57,11,176,75,5,26,102,10.3,9.4,9.6,13.19047619,42230,19.7182,085,N,95.7,085902041,085902
086901041,216,227,177,2,620,372,72,81,303,19.4,19.1,21.1,14.038985182,42812,46.9984,086,N,96,086901041,086901
086902041,41,43,48,0,132,113,12,15,47,15.9,13.6,14.8,13.105263158,42968,10.7071,086,N,97.7,086902041,086902
090904042,246,244,252,32,742,444,70,112,345,18.7,17.7,21.1,13.945454545,41024,52.2101,090,N,95.1,090904042,090904
091903041,324,324,299,97,947,727,50,197,524,17.8,16,21.2,12.506849315,42701,69.6031,091,N,95.6,091903041,091903
091909041,112,103,124,1,339,302,32,52,137,16.4,16.1,19.9,14.393939394,43577,29.9937,091,N,95.4,091909041,091909
091910041,57,56,57,11,170,149,14,39,63,17,15.6,18.3,14.083333333,44220,17.6235,091,N,96.7,091910041,091910
091913041,95,98,75,1,268,244,22,31,81,14.3,13.9,14.3,15.555555556,47852,24.5895,091,N,96.6,091913041,091913
091914041,73,48,71,1,192,178,12,15,68,14.2,14,14.9,9.4117647059,38037,14.2817,091,N,96.6,091914041,091914
091918041,69,69,64,5,202,190,24,30,65,12.5,16.6,14.7,9.95,38924,18.6497,091,N,97,091918041,091918
092901042,156,151,149,96,456,318,29,87,242,15.4,16.3,16.6,11.972222222,38253,35.2857,092,N,95.5,092901042,092901
092902042,235,221,283,144,739,438,53,80,354,16.2,14,16.6,9.8632478632,42015,57.4513,092,N,96.3,092902042,092902
092903041,144,175,163,286,482,40,5,89,383,14.9,18.8,18.4,12.564818019,44336,38.6066,092,N,95.9,092903041,092903
092903042,255,261,214,334,730,126,94,102,517,19.2,21.4,19.4,13.055809835,43621,57.6814,092,N,96.2,092903042,092903
092903043,156,146,156,173,458,243,20,56,179,14.7,16.3,14.7,17.21686747,46891,39.2587,092,N,96.1,092903043,092903
092906041,89,105,96,25,290,225,27,30,116,17,18.9,19.7,14.076923077,38914,24.1666,092,N,96.2,092906041,092906
092908041,101,99,100,9,300,272,33,23,89,19.3,19.2,17,12.485714286,40709,24.4084,092,N,96.9,092908041,092908
093904042,195,215,187,157,597,219,31,50,398,17.4,17.9,17.5,13.489795918,42638,46.0012,093,N,96.6,093904042,093904
094904041,132,100,103,14,335,207,37,31,133,21.9,17.3,21.9,12.23608667,42369,21.2044,094,N,96.6,094904041,094904
095901041,57,53,56,5,166,82,16,27,84,11.6,14.4,13.4,12.981132075,38479,16.8298,095,N,97,095901041,095901
096904041,48,46,41,13,135,61,14,19,79,13.9,14.1,17.2,17.6875,36403,12.0176,096,N,95.1,096904041,096904
097902041,60,57,47,1,164,141,18,20,78,14.4,10.7,15.7,12.714285714,40043,17.9828,097,N,96.2,097902041,097902
097903041,43,42,70,1,155,121,19,20,83,15.1,14.9,16,11.894736842,39659,14.6478,097,N,95.8,097903041,097903
098904041,42,47,62,1,151,59,12,21,80,17.4,15.3,15.6,12,43173,17.7807,098,N,97.2,098904041,098904
100903041,123,105,116,47,344,282,35,53,140,17.1,18.5,19.9,13.2,40386,27.9109,100,N,94.4,100903041,100903
100904041,207,219,232,113,658,522,56,70,274,17.8,20.7,19.3,9.7169811321,40454,51.4836,100,N,94.5,100904041,100904
100905041,150,143,153,69,446,356,22,43,153,13.2,15.3,18.6,12.513513514,40921,34.2331,100,N,94.5,100905041,100905
100908041,39,46,48,0,133,131,12,26,49,14.3,10.2,15.7,11.266666667,37701,13.3448,100,N,94.3,100908041,100908
101802041,55,29,22,1,106,0,0,11,103,.,.,.,5.6326530612,43202,8.4581,101,Y,.,101802041,101802
101809041,9,10,11,2,30,19,0,9,15,11.5,11.5,11.5,14.5,47036,3.576,101,Y,90.9,101809041,101809
101813041,94,80,74,41,248,0,27,13,213,24.8,25.7,25.7,5.0526315789,47392,18.0506,101,Y,98,101813041,101813
101838041,38,51,46,8,135,0,0,13,122,13.5,19.3,24.3,2.9249783516,37739,7.547,101,Y,94.3,101838041,101838
101849041,53,64,54,120,171,0,0,37,169,13.8,.,.,4.3333333333,40381,9.0003,101,Y,94.3,101849041,101849
101903041,239,396,376,308,1011,31,38,120,739,21.6,21,26.6,9.651661559,50161,73.069,101,N,94.9,101903041,101903
101905041,1,586,574,179,1161,206,90,148,822,22.1,20.1,19.8,8.3513513514,48098,72.9363,101,N,95.1,101905041,101905
101907041,505,457,490,217,1452,663,99,95,423,21.6,23.6,23.7,11.728603914,48186,88.1739,101,N,96.4,101907041,101907
101907042,495,454,448,204,1397,209,46,144,828,19.6,19.5,22.8,7.6699029126,45835,101.1824,101,N,95.4,101907042,101907
101907043,504,531,477,258,1512,674,138,125,479,20.8,22.6,24.1,13.03317412,49185,93.0113,101,N,96,101907043,101907
101907044,474,466,448,292,1388,360,74,145,631,21.3,24.8,23,9.1316754464,46910,98.5265,101,N,96,101907044,101907
101907045,443,461,439,189,1343,343,76,118,651,19.8,20,20.2,9.3854166667,47027,94.9878,101,N,96.6,101907045,101907
101907046,482,489,457,208,1428,545,119,105,459,20.7,23.4,23.9,9.7679558011,47140,89.2224,101,N,96.8,101907046,101907
101907047,490,498,427,176,1415,593,149,112,419,21.6,24.2,22.2,10.011111111,47255,87.7092,101,N,96.9,101907047,101907
101907048,443,484,465,255,1392,305,67,117,684,21.7,19.1,23.2,9.4368932039,47011,101.0379,101,N,96.3,101907048,101907
101907049,572,522,465,74,1559,1196,234,125,143,23.6,21.9,22.7,11.053763441,48080,90.6905,101,N,96.9,101907049,101907
