,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
057905265,75,61,69,9,547,3,42,31,515,.,.,.,14.811594203,57900,34.5012,057,N,95.9,057905265,057905
057905268,76,162,124,15,648,11,85,45,634,.,.,.,16.582278481,56789,39.498,057,N,97.2,057905268,057905
057905269,39,53,45,105,384,15,27,26,348,.,.,.,8.775862069,53013,28.9988,057,N,95.5,057905269,057905
057905271,163,124,136,4,1019,2,90,21,967,.,.,.,8.57,52028,49.4963,057,N,96.7,057905271,057905
057905273,92,110,84,144,638,12,43,41,624,.,.,.,11.321428571,54981,41.4718,057,N,96.9,057905273,057905
057905278,86,89,108,7,627,6,30,41,602,.,.,.,8.9733333333,52741,37.4982,057,N,96.3,057905278,057905
057905280,214,168,180,353,1360,57,167,75,1173,.,.,.,12.042845372,54734,71.7668,057,N,97.1,057905280,057905
057905289,69,62,68,11,462,4,36,20,448,.,.,.,9.813559322,53795,29.5037,057,N,97,057905289,057905
057906102,105,97,92,454,559,41,88,45,343,.,.,.,15.027027027,53117,35.2172,057,N,97.1,057906102,057906
057906106,89,79,74,424,526,28,43,70,412,.,.,.,9.5428571429,48523,34.9984,057,N,96.6,057906106,057906
057906107,97,104,121,526,615,24,69,75,394,.,.,.,7.25,48353,39.3587,057,N,97.2,057906107,057906
057906108,105,94,96,374,645,35,40,59,506,.,.,.,12.761904762,51227,40.6854,057,N,96.3,057906108,057906
057906109,124,109,122,515,667,34,62,62,454,.,.,.,9.5622117005,49744,40.9945,057,N,97,057906109,057906
057909102,83,82,76,51,585,29,12,52,517,.,.,.,13.210526316,50727,34.0676,057,N,96.9,057909102,057909
057909112,88,63,77,42,503,55,8,70,424,.,.,.,13.132322161,50593,33.1445,057,N,96.7,057909112,057909
057909115,106,107,110,79,596,116,40,46,362,.,.,.,10.705882353,49561,32.702,057,N,97.6,057909115,057909
057909119,79,81,79,47,523,32,12,39,449,.,.,.,10.058823529,50185,32.1607,057,N,97.3,057909119,057909
057909122,86,89,87,43,525,132,346,25,267,.,.,.,18.028571429,53401,31.1291,057,N,98,057909122,057909
057909132,86,75,82,86,523,119,7,40,377,.,.,.,14.457142857,51757,33.4568,057,N,97.1,057909132,057909
057909133,93,102,101,142,610,70,8,50,451,.,.,.,12.618311636,50842,39.1296,057,N,97.1,057909133,057909
057909136,97,112,111,234,669,127,2,61,482,.,.,.,10.94,49954,43.9003,057,N,96.6,057909136,057909
057909140,103,99,89,112,576,141,15,40,348,.,.,.,13.472222222,50888,34.0864,057,N,97.4,057909140,057909
057909141,81,76,86,183,537,89,3,52,398,.,.,.,10.918918919,49481,34.366,057,N,97,057909141,057909
057910101,65,82,81,67,536,60,26,32,464,.,.,.,7.7777777778,49503,35.9997,057,N,95.1,057910101,057910
057910109,98,78,98,52,582,55,26,21,522,.,.,.,5.1428571429,48839,35.0037,057,N,95,057910109,057910
057910113,121,116,115,153,766,121,51,48,592,.,.,.,8.75,50063,46.6549,057,N,96.5,057910113,057910
057910119,96,74,108,61,532,89,29,31,369,.,.,.,10.875,51067,31.1685,057,N,96.6,057910119,057910
057910122,87,97,92,91,609,67,27,51,503,.,.,.,6.9735604885,49234,34.9932,057,N,95.7,057910122,057910
057910125,91,102,106,188,607,84,53,49,398,.,.,.,9.2631578947,50734,38.0022,057,N,96.3,057910125,057910
057910130,89,78,89,161,549,137,38,50,317,.,.,.,8.5588235294,49516,34.0007,057,N,96.5,057910130,057910
057913101,41,69,68,181,345,14,35,16,313,.,.,.,9.619047619,49888,21.0008,057,N,96.3,057913101,057913
057913102,107,77,81,424,665,19,64,32,581,.,.,.,10.378207107,50472,38.7264,057,N,96.7,057913102,057913
057913103,37,33,42,118,272,25,29,22,252,.,.,.,13.55,52994,20.0006,057,N,95.7,057913103,057913
057913109,86,66,86,460,522,10,39,54,469,.,.,.,7.8125,48980,32.0002,057,N,95.9,057913109,057913
057913110,58,73,69,358,474,24,33,20,407,.,.,.,5.6896551724,48110,28.7146,057,N,96,057913110,057913
057922106,79,85,98,9,549,231,66,44,155,.,.,.,12.461538462,53192,38.9966,057,N,97.3,057922106,057922
059901104,81,83,72,6,480,94,8,22,359,.,.,.,13.684210526,45002,34.9602,059,N,96.3,059901104,059901
060902101,48,47,75,45,412,313,32,20,269,.,.,.,18.180327869,42920,30.5053,060,N,96,060902101,060902
060914102,7,12,15,39,100,59,0,12,85,.,.,.,11.774963344,39920,8.9487,060,N,94.7,060914102,060914
061901111,64,60,56,31,399,114,25,41,304,.,.,.,11.2,51479,37.5274,061,N,96.8,061901111,061901
061901120,95,66,97,149,634,354,31,35,213,.,.,.,7.4815988295,49338,41.4895,061,N,96.8,061901120,061901
061902101,134,100,128,17,892,25,36,78,802,.,.,.,7.5074626866,47028,66.3144,061,N,97.5,061902101,061902
061902109,110,107,98,29,706,155,24,68,493,.,.,.,11.037037037,50408,54.004,061,N,97.3,061902109,061902
061902142,94,94,77,22,613,61,32,40,399,.,.,.,6.625,47756,47.7203,061,N,97.2,061902142,061902
061911111,62,59,54,9,400,304,21,42,156,.,.,.,9.253968254,53557,30.0972,061,N,95.7,061911111,061911
061912101,122,108,105,11,708,444,31,58,348,.,.,.,10.909108603,47004,50.8794,061,N,96,061912101,061912
062904102,39,38,46,7,244,103,1,26,164,.,.,.,15.444444444,42843,17.9989,062,N,97.4,062904102,062904
066903102,56,62,55,0,402,39,6,27,293,.,.,.,11.48,44346,24.9997,066,N,96.5,066903102,066903
070801101,18,11,18,37,115,48,0,13,76,.,.,.,3.5833333333,44231,7.5385,070,Y,96.5,070801101,070801
070912106,94,102,109,55,556,281,9,69,339,.,.,.,13.586467981,47857,36.156,070,N,96.3,070912106,070912
071901102,121,141,121,3,949,26,30,44,882,.,.,.,12.037735849,52004,51.8105,071,N,96.5,071901102,071901
071902102,60,63,57,3,422,6,5,20,410,.,.,.,10.366666667,48223,29.3082,071,N,96.3,071902102,071902
071902104,75,76,72,0,484,3,23,47,470,.,.,.,16.830985915,51858,33.9778,071,N,96.3,071902104,071902
071902106,48,48,37,3,299,6,23,37,255,.,.,.,12.461538462,48876,24.722,071,N,96.2,071902106,071902
071902108,54,55,51,35,390,39,30,23,349,.,.,.,15.857142857,51274,27.0343,071,N,95.6,071902108,071902
071902109,89,101,100,2,649,9,27,34,588,.,.,.,15.119047619,50949,41.1255,071,N,95.9,071902109,071902
071902110,73,86,70,4,529,12,53,35,444,.,.,.,13,49211,36.2323,071,N,95.9,071902110,071902
071902111,71,71,81,0,531,1,24,23,511,.,.,.,16.052631579,51314,36.903,071,N,95.8,071902111,071902
071902112,114,125,99,7,713,15,14,51,624,.,.,.,12.610630876,49387,46.0394,071,N,96.4,071902112,071902
071902113,97,72,85,27,574,28,35,54,518,.,.,.,10.947278681,48124,38.4136,071,N,95.3,071902113,071902
071902114,65,68,52,4,444,5,8,33,438,.,.,.,13.93789475,49907,30.9983,071,N,95.9,071902114,071902
071902118,89,82,82,1,536,2,10,18,527,.,.,.,11.633419895,48866,36.8808,071,N,95.9,071902118,071902
071902119,41,48,39,4,285,2,19,22,276,.,.,.,11.681818182,48387,20.7672,071,N,96.1,071902119,071902
071902123,79,104,107,45,637,61,50,47,487,.,.,.,14.863636364,50841,42.9862,071,N,95.1,071902123,071902
071902125,103,95,84,4,652,9,8,33,626,.,.,.,15.066666667,51208,43.262,071,N,96.6,071902125,071902
071902128,80,58,68,91,612,205,30,97,456,.,.,.,11.658536585,48445,39.9458,071,N,96,071902128,071902
071902130,121,120,148,2,855,106,309,62,437,.,.,.,11.553571429,49064,53.6618,071,N,96.5,071902130,071902
071902131,48,63,46,71,351,159,17,34,87,.,.,.,9.1304347826,47330,22.4315,071,N,96.4,071902131,071902
071902133,76,91,77,10,559,44,17,52,493,.,.,.,11.641025641,48837,38.1248,071,N,96.6,071902133,071902
071902134,76,77,92,29,538,79,55,36,355,.,.,.,12.085714286,49218,34.0503,071,N,96.6,071902134,071902
071902135,61,87,72,11,478,61,8,63,354,.,.,.,15.80952381,51483,40.2555,071,N,96.9,071902135,071902
071902136,86,115,99,3,641,20,54,69,589,.,.,.,13.127659574,49801,46.4996,071,N,95.3,071902136,071902
071902138,59,57,70,2,463,9,10,39,439,.,.,.,14.611803474,50209,31.5388,071,N,96,071902138,071902
071902140,44,35,33,10,271,33,8,19,238,.,.,.,13,49414,19.0672,071,N,95.9,071902140,071902
071902142,96,94,89,37,600,56,14,43,475,.,.,.,12.56097561,48752,40.2847,071,N,95.5,071902142,071902
071902143,75,57,58,24,440,63,7,44,389,.,.,.,10.691639493,48032,32.3307,071,N,95.3,071902143,071902
071902146,73,89,82,11,552,83,60,53,273,.,.,.,14.951194505,50817,39.2085,071,N,95.3,071902146,071902
071902147,95,96,98,1,518,93,84,68,272,.,.,.,14.891891892,50691,36.1446,071,N,96.4,071902147,071902
071902148,43,37,28,0,278,0,23,16,271,.,.,.,12.583333333,49010,23.1251,071,N,96.8,071902148,071902
071902149,80,83,69,20,541,31,19,36,483,.,.,.,10.399856801,47766,34.7022,071,N,95.9,071902149,071902
071902150,95,103,75,22,687,24,17,44,653,.,.,.,14.723142258,50513,43.0681,071,N,96.1,071902150,071902
071902153,117,96,99,30,680,66,24,52,535,.,.,.,12.054122295,48807,44.1178,071,N,95.9,071902153,071902
071902156,80,83,84,18,532,72,27,77,393,.,.,.,13.938833835,49915,31.379,071,N,95.6,071902156,071902
071902161,114,96,118,57,606,171,54,55,312,.,.,.,12.047803136,48935,38.3595,071,N,96.5,071902161,071902
071902165,81,69,92,49,517,74,29,52,369,.,.,.,11.282051282,48412,38.1434,071,N,96.3,071902165,071902
071902167,87,65,82,2,533,5,14,52,489,.,.,.,13.842105263,49756,36.7332,071,N,96.9,071902167,071902
071902178,92,99,96,100,584,105,53,55,264,.,.,.,8.2609504077,46995,35.6032,071,N,96.5,071902178,071902
071905122,118,104,114,0,753,1,24,89,700,.,.,.,11.918367347,50739,48.9994,071,N,96.5,071905122,071905
071906101,49,57,68,9,438,81,5,38,438,.,.,.,13.538461538,51019,26.0033,071,N,96.5,071906101,071906
071907102,73,66,73,0,443,1,25,35,410,.,.,.,18.331952689,51151,26.9199,071,N,96.4,071907102,071907
071907104,94,65,88,1,499,6,21,64,450,.,.,.,13.106727816,48612,29.567,071,N,96.5,071907104,071907
071909105,143,154,164,9,1008,34,29,64,836,.,.,.,10.605591973,49286,49.3957,071,N,95.9,071909105,071909
071909106,119,107,112,5,783,22,17,67,681,.,.,.,8.7715953356,48285,40.1793,071,N,96.6,071909106,071909
071909125,194,175,150,69,1170,95,57,91,860,.,.,.,10.043374595,48944,57.4525,071,N,95.8,071909125,071909
071909126,108,115,125,21,725,74,48,46,400,.,.,.,10.157894737,48954,37.1523,071,N,96.6,071909126,071909
071909127,124,146,165,26,879,77,37,62,549,.,.,.,5.6361875985,46210,42.7593,071,N,96.2,071909127,071909
071909128,100,90,92,18,630,54,17,51,476,.,.,.,8.8823529412,48192,33.0718,071,N,96.6,071909128,071909
074912101,37,29,41,1,257,210,2,15,134,.,.,.,11.540756664,39034,17.4475,074,N,97.1,074912101,074912
076904101,26,18,19,5,153,71,5,15,122,.,.,.,15.896551724,43776,12.1137,076,N,94.9,076904101,076904
077901101,57,63,69,22,452,86,15,27,345,.,.,.,13.333333333,40519,31.0999,077,N,95.8,077901101,077901
079901101,60,59,56,41,411,87,22,23,310,.,.,.,11.62962963,52655,26.2207,079,N,97,079901101,079901
079901102,120,93,101,48,740,62,27,52,624,.,.,.,11.056421806,51886,43.1305,079,N,97,079901102,079901
079901105,75,80,67,68,560,86,25,58,463,.,.,.,11.366428336,52305,38.7038,079,N,96.5,079901105,079901
079901108,111,108,117,88,767,69,26,49,612,.,.,.,11.350057886,52722,45.0319,079,N,97,079901108,079901
079901109,108,106,109,33,689,80,32,64,543,.,.,.,10.432371598,51366,48.2967,079,N,97.3,079901109,079901
079901117,41,32,33,69,253,5,16,21,239,.,.,.,13.291265337,53822,18.8022,079,N,95.6,079901117,079901
079907114,138,131,149,160,823,72,5,46,570,.,.,.,10.84081065,51029,56.4601,079,N,96.8,079907114,079907
079907125,77,86,94,38,534,353,25,38,72,.,.,.,15.148324059,54639,30.4075,079,N,96.9,079907125,079907
079907129,108,108,129,241,761,25,6,38,503,.,.,.,8.114548184,50704,49.5371,079,N,97,079907129,079907
079907140,143,152,142,209,914,85,16,41,221,.,.,.,10.556731453,51588,52.32,079,N,97.9,079907140,079907
079907141,139,122,136,337,830,50,4,34,362,.,.,.,6.7308656463,49028,51.801,079,N,97.4,079907141,079907
079907143,109,121,143,319,758,16,11,39,455,.,.,.,8.5789473684,50405,47.7527,079,N,97.1,079907143,079907
079907150,71,70,71,128,464,39,4,28,316,.,.,.,9.3647450518,51506,29.958,079,N,.,079907150,079907
082902101,64,83,61,0,500,38,14,30,384,.,.,.,15.233660037,49627,33.2158,082,N,95.9,082902101,082902
084902114,0,0,50,166,465,97,0,22,377,.,.,.,28,58433,1,084,N,94.2,084902114,084902
084903101,6,8,9,0,56,50,0,4,42,.,.,.,12.625,38057,5.8831,084,N,95.5,084903101,084903
084910101,82,86,88,51,567,297,37,46,230,.,.,.,10.756906077,49499,36.2021,084,N,96.3,084910101,084910
084910103,59,59,56,12,438,211,18,56,280,.,.,.,12.706955984,50391,40.3881,084,N,96.3,084910103,084910
084910108,126,103,108,81,701,273,26,88,348,.,.,.,10.243692428,49448,53.9232,084,N,96.7,084910108,084910
084910111,68,86,78,44,492,263,34,29,159,.,.,.,11.787001941,49953,36.9092,084,N,96.2,084910111,084910
084910112,130,121,126,54,841,367,43,63,304,.,.,.,8.2,47973,52.505,084,N,96.4,084910112,084910
091903102,33,37,27,24,236,161,2,39,187,.,.,.,19.409090909,47395,18.5536,091,N,96.4,091903102,091903
091903112,42,37,42,20,261,161,7,27,146,.,.,.,10.473684211,44117,17.6661,091,N,97.1,091903112,091903
091903113,55,56,52,41,360,236,4,47,251,.,.,.,12.931034483,45698,26.6265,091,N,96.2,091903113,091903
091903114,80,72,64,102,482,268,2,62,400,.,.,.,14.0625,46175,30.3651,091,N,96.1,091903114,091903
091910101,56,59,51,24,371,295,21,28,172,.,.,.,14.698340783,44872,24.0328,091,N,96.9,091910101,091910
092903121,83,84,78,308,572,78,2,50,475,.,.,.,13.055555556,45554,35.5036,092,N,.,092903121,092903
092903125,69,98,81,296,702,16,1,29,636,.,.,.,13.245527303,47201,41.2431,092,N,.,092903125,092903
092906102,107,91,96,37,640,447,41,42,339,.,.,.,14.627906977,42101,43.0037,092,N,96.8,092906102,092906
093901101,55,53,46,23,347,255,23,28,175,.,.,.,8.8636363636,39704,22.0028,093,N,96.5,093901101,093901
093904106,44,47,41,15,316,198,5,25,223,.,.,.,15.076923077,44516,25.2,093,N,96.8,093904106,093904
098904101,68,70,62,0,459,143,25,13,305,.,.,.,16.777777778,47357,34.7649,098,N,96.9,098904101,098904
100905105,99,83,98,16,580,529,14,27,227,.,.,.,14.545454545,42863,44.0011,100,N,95.4,100905105,100905
100908101,50,43,47,2,309,294,16,23,183,.,.,.,12.088805064,39692,18.848,100,N,94.4,100908101,100908
101802101,68,62,67,7,487,0,0,15,446,.,.,.,5.5211267606,46627,33.2781,101,Y,97.7,101802101,101802
101805101,68,55,68,428,468,4,2,18,446,.,.,.,6.1224542113,42056,28.8664,101,Y,96.6,101805101,101805
101806102,45,43,66,0,339,2,0,26,339,.,.,.,3.8888888889,49286,17.0394,101,Y,.,101806102,101806
101809101,41,36,31,13,249,159,11,29,82,.,.,.,7.1774200755,45332,17.9041,101,Y,95.6,101809101,101809
101810002,38,17,14,195,582,2,0,5,559,.,.,.,8.25,39600,32.0005,101,Y,96.4,101810002,101810
101813106,100,0,99,182,767,22,2,23,729,.,.,.,2.5175438596,43705,42.6533,101,Y,97.8,101813106,101813
101813107,49,49,99,113,778,10,0,11,738,.,.,.,4.9714285714,49285,34.042,101,Y,97.5,101813107,101813
101814101,85,63,69,631,792,6,16,15,776,.,.,.,10.41025641,38022,39,101,Y,98.6,101814101,101814
101814102,71,51,29,199,485,8,0,5,480,.,.,.,13.416666667,38932,24,101,Y,98.8,101814102,101814
101814103,24,18,22,99,390,0,0,11,382,.,.,.,11.421052632,38546,19,101,Y,98.8,101814103,101814
101815101,37,29,17,43,242,6,0,8,242,.,.,.,3.3981893633,39212,9.9523,101,Y,97,101815101,101815
101829101,10,6,4,44,115,2,0,3,114,.,.,.,3.875,38937,7.9999,101,Y,97,101829101,101829
101833101,10,12,8,146,229,0,0,6,225,.,.,.,7.4624908958,44159,10.8756,101,Y,97.1,101833101,101833
101853101,42,42,38,9,308,6,0,16,295,.,.,.,1.8,45258,20.0014,101,Y,96.6,101853101,101853
101853105,18,14,10,78,114,0,0,5,102,.,.,.,2.875,44599,7.999,101,Y,95.9,101853105,101853
101861101,31,13,15,245,355,3,62,21,287,.,.,.,2.2,45681,17.4998,101,Y,97,101861101,101861
101903109,168,147,2,257,893,13,1,45,710,.,.,.,9.134692567,51543,59.3263,101,N,96.8,101903109,101903
101903122,152,134,82,199,979,18,2,45,899,.,.,.,6.1861009122,49599,66.3885,101,N,96.1,101903122,101903
101907101,146,118,133,75,933,35,4,52,848,.,.,.,7.0504201681,48074,59.5012,101,N,96.4,101907101,101907
101907136,149,145,122,76,943,234,25,42,464,.,.,.,9.3752507123,49876,56.1933,101,N,97.6,101907136,101907
101907155,119,122,139,140,821,347,18,55,182,.,.,.,7.9480528162,49070,46.9808,101,N,.,101907155,101907
101909104,78,79,73,346,682,11,18,28,682,.,.,.,8.0977922143,46642,43.966,101,N,94.8,101909104,101909
101909106,72,55,48,367,458,5,3,34,458,.,.,.,9.2285714286,46342,33.8563,101,N,96.3,101909106,101909
101910108,140,134,112,125,867,117,40,51,720,.,.,.,8.5042794348,49112,59.3812,101,N,96.9,101910108,101910
101910110,76,70,60,15,454,13,53,20,384,.,.,.,6.9017331017,47824,32.8723,101,N,97.1,101910110,101910
101910111,97,102,86,175,608,34,30,64,571,.,.,.,13.726882717,52279,48.8295,101,N,97.8,101910111,101910
101910113,106,97,117,167,669,62,43,38,438,.,.,.,8.568627451,48725,48.9634,101,N,97.4,101910113,101910
101910116,131,137,114,10,848,51,46,53,799,.,.,.,8.2264072848,48364,57.3149,101,N,97.1,101910116,101910
101911103,124,118,124,95,886,161,0,65,703,25,.,.,8.5964912281,49529,56.997,101,N,96.8,101911103,101911
101911111,128,123,111,140,826,83,0,71,721,21,.,.,10.754716981,51066,52.9954,101,N,96.6,101911111,101911
101912102,79,72,74,375,492,0,31,38,480,.,.,.,7.925,50404,33.8375,101,N,95.8,101912102,101912
101912105,88,118,99,76,660,11,25,37,651,.,.,.,15.076923077,54081,39.0021,101,N,96.8,101912105,101912
101912107,112,105,102,8,718,17,94,23,680,.,.,.,6.6363636364,48339,40.018,101,N,98,101912107,101912
101912110,63,69,59,329,425,2,13,26,417,.,.,.,11.566666667,52470,26.0002,101,N,94.3,101912110,101912
101912111,165,145,120,328,1053,33,90,47,1015,.,.,.,11.34375,52534,59.3672,101,N,95.5,101912111,101912
101912113,53,46,37,140,348,1,19,12,340,.,.,.,20.416666667,58655,22.5174,101,N,96.7,101912113,101912
101912115,68,64,60,97,489,83,74,28,377,.,.,.,11.044183638,50262,28.4089,101,N,96.4,101912115,101912
101912119,163,150,130,26,1022,5,105,30,1004,.,.,.,13.200814592,53070,55.8012,101,N,97.4,101912119,101912
101912120,82,74,77,8,599,13,74,52,578,.,.,.,12.277777778,52629,34.5,101,N,96.9,101912120,101912
101912121,99,84,94,352,599,9,26,51,577,.,.,.,8.3428571429,49557,32.5157,101,N,96.5,101912121,101912
101912122,125,123,132,92,827,10,66,33,777,.,.,.,13.298179433,51362,57.484,101,N,96.8,101912122,101912
101912123,84,85,95,558,599,2,85,50,554,.,.,.,10.230769231,51560,38.5015,101,N,95.9,101912123,101912
101912125,48,63,45,294,390,2,38,29,373,.,.,.,14.68452619,54296,23.3536,101,N,97.6,101912125,101912
101912127,28,29,32,177,193,1,8,5,191,.,.,.,15.272727273,55157,8.5011,101,N,94.6,101912127,101912
101912130,115,117,114,34,662,312,287,20,199,.,.,.,14.631037213,54457,37.2237,101,N,97.2,101912130,101912
101912132,109,126,109,74,772,25,112,54,746,.,.,.,13.636363636,53406,41.5204,101,N,97.2,101912132,101912
101912133,147,135,134,181,975,8,152,31,864,.,.,.,8.767277619,49817,54.2178,101,N,97.2,101912133,101912
101912134,30,26,26,72,243,0,29,26,236,.,.,.,7.7555555556,49096,20.7596,101,N,96.8,101912134,101912
101912135,57,65,47,20,402,9,74,26,377,.,.,.,11.88,52588,23.9995,101,N,96.5,101912135,101912
101912137,98,86,80,5,690,14,70,14,678,.,.,.,11.937706465,52036,39.4927,101,N,97.7,101912137,101912
101912138,97,94,79,4,612,3,239,29,582,.,.,.,10.68401301,49691,38.9593,101,N,97.6,101912138,101912
101912139,74,47,73,428,563,13,55,35,521,.,.,.,13.031340532,52700,32.485,101,N,96.3,101912139,101912
101912143,69,53,46,67,414,88,27,33,294,.,.,.,13.496993988,49960,21.9042,101,N,97.6,101912143,101912
101912147,85,77,68,0,550,4,54,31,536,.,.,.,11.810810811,51727,34.1971,101,N,96.7,101912147,101912
101912152,64,69,50,17,488,10,25,42,458,.,.,.,15.518518519,55548,27.0003,101,N,96.7,101912152,101912
101912154,68,67,71,476,525,1,18,43,515,.,.,.,14.5,54716,32.5,101,N,95,101912154,101912
101912155,89,67,71,2,562,2,75,28,524,.,.,.,11.162162162,51816,36.0007,101,N,96.8,101912155,101912
101912156,66,60,54,320,442,1,14,23,419,.,.,.,8.3333333333,50531,27.232,101,N,93.2,101912156,101912
101912158,140,154,128,287,938,31,47,16,849,.,.,.,13.952380952,53913,61.97,101,N,97.4,101912158,101912
101912164,59,65,56,346,380,0,9,23,370,.,.,.,12.208333333,53233,22.8126,101,N,94,101912164,101912
101912166,90,92,82,18,684,2,117,36,660,.,.,.,12.441860465,52755,41.5006,101,N,97.7,101912166,101912
101912167,90,72,82,127,624,13,66,31,606,.,.,.,13.777777778,54150,34.4999,101,N,96.9,101912167,101912
101912168,62,66,44,299,414,0,22,25,405,.,.,.,13.708333333,53942,22.8637,101,N,96.8,101912168,101912
101912170,70,80,61,22,533,48,72,54,380,.,.,.,13.548387097,53605,30.501,101,N,97.3,101912170,101912
101912171,97,115,89,2,773,4,123,30,732,.,.,.,12.917030568,53359,45.299,101,N,98.3,101912171,101912
101912172,46,41,36,268,349,2,31,21,349,.,.,.,15.782608696,54598,22.0196,101,N,96.9,101912172,101912
101912173,113,111,115,136,745,187,321,49,372,.,.,.,10.34262081,49093,45.4392,101,N,96.5,101912173,101912
101912174,97,98,74,300,643,12,27,27,616,.,.,.,8.8181818182,49839,40.3641,101,N,95.4,101912174,101912
101912175,104,136,122,388,849,8,27,45,820,.,.,.,11.333333333,52577,46.481,101,N,95.6,101912175,101912
101912180,85,72,57,216,480,1,45,35,474,.,.,.,14.716049383,52591,27.9804,101,N,97.7,101912180,101912
101912188,102,105,101,217,740,4,44,38,707,.,.,.,9.9318181818,50804,41.5781,101,N,97,101912188,101912
101912192,112,89,98,16,717,15,143,51,632,.,.,.,12.239130435,53098,43.0209,101,N,98.1,101912192,101912
101912195,117,111,94,679,707,0,122,30,565,.,.,.,9.7291666667,50151,43.479,101,N,96.3,101912195,101912
101912196,112,123,113,473,732,58,85,41,539,.,.,.,13.021276596,53487,43.9458,101,N,96.9,101912196,101912
101912197,73,65,67,37,481,1,54,35,454,.,.,.,13.84375,53597,30.0175,101,N,96.1,101912197,101912
101912198,53,65,50,23,425,36,67,30,385,.,.,.,12.122302158,52223,27.2996,101,N,97.4,101912198,101912
101912201,65,79,56,336,483,3,82,7,335,.,.,.,14.533333333,54771,29.0203,101,N,97.3,101912201,101912
101912204,53,40,47,17,335,30,38,31,276,.,.,.,12.3,52333,20.0003,101,N,97.1,101912204,101912
101912207,112,114,93,235,738,8,147,28,713,.,.,.,9.9825895537,49877,47.3119,101,N,96.4,101912207,101912
101912214,151,146,144,15,1041,8,168,47,982,.,.,.,13.633333333,53553,57.9624,101,N,97.6,101912214,101912
101912216,141,121,101,28,824,21,140,34,741,.,.,.,9.8260869565,50852,43.3376,101,N,97.5,101912216,101912
101912220,49,60,41,293,356,1,97,11,336,.,.,.,12.080088988,50819,22.3064,101,N,96.8,101912220,101912
101912221,103,116,121,116,725,243,224,35,327,.,.,.,11.386363636,52056,42.4893,101,N,96.8,101912221,101912
101912223,71,73,65,8,522,4,22,28,502,.,.,.,11.027777778,51572,33.0281,101,N,97.2,101912223,101912
101912226,46,49,46,276,320,1,17,12,306,.,.,.,15.235294118,55116,16.9996,101,N,95.1,101912226,101912
101912229,125,123,107,39,745,325,254,23,81,.,.,.,10.568181818,52091,42.0128,101,N,97.4,101912229,101912
101912231,82,85,88,73,611,8,211,28,529,.,.,.,10.268292683,50717,37.857,101,N,97,101912231,101912
101912232,70,80,55,301,462,1,50,19,441,.,.,.,12.566666667,52124,27.3176,101,N,97.2,101912232,101912
101912237,93,116,121,4,779,15,84,50,760,.,.,.,13.378290189,52124,42.8236,101,N,97.2,101912237,101912
101912238,63,42,43,71,344,1,30,26,343,.,.,.,9,49765,23.5169,101,N,96.8,101912238,101912
101912239,66,67,53,83,502,8,63,25,482,.,.,.,6.4939005317,47252,29.9728,101,N,97.6,101912239,101912
101912240,52,53,67,2,369,3,67,18,350,.,.,.,7.0416666667,48654,23.1801,101,N,97.9,101912240,101912
101912244,115,98,96,5,728,6,92,49,685,.,.,.,13.113636364,53261,42.3235,101,N,97.5,101912244,101912
101912249,115,111,109,10,732,298,311,41,296,.,.,.,12.292682927,52490,39.001,101,N,97.6,101912249,101912
101912253,105,97,95,224,687,113,72,42,504,.,.,.,15.857142857,55790,40.2704,101,N,96.4,101912253,101912
101912254,65,67,49,393,464,3,24,36,463,.,.,.,10.724137931,50819,26.3053,101,N,96.3,101912254,101912
101912257,62,77,57,398,482,13,18,20,442,.,.,.,10.352941176,51155,30.5101,101,N,95.7,101912257,101912
101912258,74,77,67,13,529,22,43,31,470,.,.,.,13.848484848,53939,32.0003,101,N,97.4,101912258,101912
101912264,138,140,152,101,1010,18,170,30,933,.,.,.,12.086823809,52037,56.9851,101,N,96.7,101912264,101912
101912265,96,109,106,204,668,5,26,50,650,.,.,.,11.777777778,52041,42.0909,101,N,96.1,101912265,101912
101912266,22,26,29,104,165,5,5,14,156,.,.,.,10.555555556,51237,14.7172,101,N,96.6,101912266,101912
101912267,118,113,110,60,811,29,121,53,734,.,.,.,17.112056738,54699,48.6591,101,N,97.5,101912267,101912
101912268,75,72,69,21,536,22,25,28,518,.,.,.,11.96875,52653,30.9828,101,N,96.6,101912268,101912
101912269,87,93,96,11,606,6,104,44,566,.,.,.,15.594594595,55197,36.0204,101,N,97.8,101912269,101912
101912274,124,131,120,232,845,147,274,42,558,.,.,.,15.77739331,55319,49.8762,101,N,96.3,101912274,101912
101912286,140,158,137,6,957,1,118,52,927,.,.,.,12.054545455,52482,54.0218,101,N,97.2,101912286,101912
101912295,144,133,135,109,993,14,75,54,988,.,.,.,8.890625,50696,62.3323,101,N,97,101912295,101912
101912299,96,82,78,364,566,5,51,51,529,.,.,.,11.268292683,52080,36.9272,101,N,95.8,101912299,101912
101912353,113,71,71,117,697,183,79,53,435,.,.,.,6.6443739321,47137,38.8805,101,N,96.4,101912353,101912
101912358,111,112,111,411,702,7,79,55,673,.,.,.,9.137254902,50106,47.02,101,N,96.7,101912358,101912
