,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
161906002,250,224,137,125,229,736,162,32,84,530,16,18.9,20.2,12.046703484,45123,51.1661,161,N,92.8,161906002,161906
161907001,135,112,121,105,4,473,400,39,60,82,16.3,15.4,18.5,14.963855422,44941,35.2263,161,N,95.8,161907001,161907
161907002,1,1,2,2,0,6,5,0,1,3,.,.,.,.,.,.,161,N,79.6,161907002,161907
161908002,40,52,39,60,54,191,125,15,28,114,13.5,10.9,14.6,10.666666667,41789,22.9288,161,N,95.4,161908002,161908
161909001,123,78,71,76,34,348,167,48,41,235,12.9,17,15.1,17.968688845,47713,38.1723,161,N,95.3,161909001,161909
161910001,65,49,41,34,6,189,128,1,38,108,7.8,11.3,11.9,13.276595745,43919,21.0648,161,N,94.7,161910001,161910
161914002,487,391,375,294,635,1547,240,199,212,1135,19.4,19.8,21.4,8.6782951615,44319,126.8848,161,N,89.2,161914002,161914
161914006,188,186,123,147,158,644,82,86,108,550,19.4,18.6,20,8.7519884446,44222,52.2238,161,N,95.6,161914006,161914
161914007,10,17,22,46,20,95,9,3,11,54,.,12,.,14.4,46860,4.9997,161,N,80.1,161914007,161914
161916001,127,125,115,98,14,465,393,27,42,147,14.2,16.2,16.1,15.860465116,43579,41.1554,161,N,95.4,161916001,161916
161918001,43,60,44,37,6,184,144,11,20,82,12.3,12.8,14,16.586206897,47066,22.2864,161,N,97.1,161918001,161918
161918003,2,7,5,14,1,28,17,0,9,16,.,.,.,.,.,.,161,N,96.9,161918003,161918
161919001,77,63,57,48,8,245,163,46,45,123,8.4,10.6,13.3,13.945945946,40403,33.6453,161,N,95.5,161919001,161919
161919005,2,1,1,1,3,5,1,0,2,5,.,.,.,23.5,47274,2,161,N,-1,161919005,161919
161920001,216,181,162,131,21,690,548,34,65,151,16.4,18.1,17.7,15.759314851,41307,47.6812,161,N,95.8,161920001,161920
161920002,1,3,5,3,0,12,9,0,5,6,.,.,.,.,.,.,161,N,79,161920002,161920
161921001,172,176,138,152,160,638,280,43,112,406,13.5,13.7,15.4,14.545454545,50956,48.8593,161,N,95.9,161921001,161921
161922001,182,153,154,167,24,656,483,77,93,154,13.3,12.3,10.5,13.316304504,45060,62.086,161,N,96,161922001,161922
163901001,155,145,126,141,2,567,229,46,61,252,14.6,17,19.1,14.047044827,47303,39.5388,163,N,95.6,163901001,163901
163903001,85,80,53,58,5,276,45,31,23,212,12.9,15.2,16.2,9.8076923077,43314,25.3984,163,N,95.7,163903001,163903
163904001,174,158,158,133,6,623,219,88,42,299,18.2,17.6,20.4,13.970547757,46901,52.5736,163,N,92.9,163904001,163904
163908001,288,268,229,240,22,1025,474,77,94,424,17.1,15.1,16.7,11.913043478,49683,67.0273,163,N,94.6,163908001,163908
164901001,30,26,21,24,2,101,39,9,18,69,12.5,10.9,12.9,11.857142857,40025,13.1505,164,N,96.2,164901001,164901
165901002,77,734,698,614,161,2123,824,187,173,697,16,18.8,19.2,13.378081312,49186,127.484,165,N,92.9,165901002,165901
165901003,74,783,670,630,167,2157,820,218,185,695,14.3,21,18.5,13.311740891,49126,118.0198,165,N,92.5,165901003,165901
165902001,141,125,134,117,2,517,314,41,29,140,17.8,16.7,19.7,14.456521739,47283,39.4097,165,N,95.8,165902001,165902
166901002,105,111,94,104,89,414,170,21,49,267,12.6,16.2,13.4,11.975609756,46525,36.3186,166,N,94.7,166901002,166901
166903001,36,38,28,32,12,134,102,10,25,71,15.1,12.8,13.4,12.230769231,42395,11.8719,166,N,96.7,166903001,166903
166904001,141,120,126,133,71,520,262,46,69,302,19.5,20,18.9,11.513244165,45880,34.4023,166,N,93,166904001,166904
166905001,51,51,46,53,12,201,142,13,32,81,9.2,13.3,11.8,14.423728814,44348,22.3745,166,N,94.9,166905001,166905
167901001,42,50,46,43,1,181,129,6,16,86,11.5,12.9,10.9,16.076923077,43345,21.6972,167,N,96.9,167901001,167901
168901001,58,77,76,52,7,263,111,19,29,112,13.6,14.1,10.9,12.213569594,40765,29.5224,168,N,96.8,168901001,168901
169901001,109,113,111,93,0,426,342,44,54,188,14.3,16.6,17.2,12.431818182,44510,34.2376,169,N,95.5,169901001,169901
169902001,75,60,54,51,1,240,173,26,40,113,10.9,11.7,15.2,13.586206897,44560,24.194,169,N,95.8,169902001,169902
170902001,961,774,720,599,300,3054,1145,245,340,1679,20.3,22.4,20.9,11.599410311,50867,206.3162,170,N,92.5,170902001,170902
170902003,1057,1037,946,894,87,3934,2921,475,223,137,21.2,26.3,21.4,14.470339815,51928,225.0093,170,N,95.9,170902003,170902
170902005,822,774,670,571,256,2837,1456,182,255,711,21.8,24.4,21.6,12.174077062,51095,174.899,170,N,94.6,170902005,170902
170902011,566,410,398,319,25,1693,1035,144,231,978,18.6,19.9,19.3,10.948815986,50019,122.9609,170,N,92.9,170902011,170902
170902014,713,637,615,599,128,2564,1696,415,162,342,21.6,25.1,25.3,12.079485681,50531,156.4918,170,N,94.6,170902014,170902
170903002,542,535,489,428,82,1994,1611,104,181,411,22.4,22.8,22.6,15.086225883,53348,138.7683,170,N,95.1,170903002,170903
170904002,467,458,433,372,143,1730,1080,87,151,868,21.9,21.3,23,10.842842434,46791,110.5488,170,N,92.1,170904002,170904
170906001,470,445,387,344,53,1646,1216,149,199,418,18.2,20.7,20.5,13.698167106,50490,123.1749,170,N,95.1,170906001,170906
170906002,526,456,414,359,45,1755,1244,130,270,679,20.5,22.7,22.8,10.244943166,48160,122.8889,170,N,94.3,170906002,170906
170906012,11,17,39,28,3,95,72,1,2,43,4.1,6.2,4.4,17.769230769,52377,10.7813,170,N,85.7,170906012,170906
170907001,278,284,223,217,6,1002,748,49,86,565,17.6,18.3,17.6,9.8137629049,48208,63.4705,170,N,94.3,170907001,170907
170908001,377,386,330,393,36,1486,881,65,166,799,21.6,19.3,23.7,12.886809844,48773,102.2529,170,N,94.7,170908001,170908
170908006,384,348,265,13,40,1010,462,35,106,538,22.7,20.2,25.8,8.4,46493,72.7617,170,N,.,170908006,170908
171901001,485,195,244,218,13,1142,251,78,134,687,19.6,18.3,17.8,10.625805593,48636,83.6225,171,N,94.6,171901001,171901
171901002,1,4,8,5,1,18,4,0,2,13,.,.,.,.,.,.,171,N,81.3,171901002,171901
171902001,43,34,52,39,0,168,72,17,16,51,11.6,7.9,11.8,10.653061224,47112,22.076,171,N,96.5,171902001,171902
172902001,95,95,89,96,179,375,140,19,52,268,10.5,11,12.8,14.135802469,47441,38.9463,172,N,94.2,172902001,172902
172905002,78,79,71,57,51,285,204,39,34,149,13.1,12.6,15.9,13.382352941,41507,28.4978,172,N,95.1,172905002,172905
174901001,28,23,19,19,8,89,65,10,14,71,7.9,6.5,8,9.6,38021,13.0058,174,N,95.6,174901001,174901
174903001,62,41,55,50,34,208,152,12,23,86,10.1,9.9,10.4,10.137931034,39508,22.9268,174,N,97.1,174903001,174903
174904002,493,443,419,327,484,1682,558,231,155,1001,16.2,17.8,19.1,13.134453782,45541,115.6868,174,N,94.3,174904002,174904
174904005,6,8,26,29,26,69,13,2,2,53,3.4,4.8,2.7,13.357142857,43572,13.1645,174,N,85.7,174904005,174904
174906001,58,60,66,78,9,262,217,14,32,114,15,14.6,17.1,10.84375,42904,27.2704,174,N,96.9,174906001,174906
175902001,80,61,53,67,6,261,204,18,34,117,12.6,14.8,14.3,14.725806452,43806,26.0822,175,N,95.5,175902001,175902
175903001,471,390,349,316,329,1526,500,145,142,985,21,16.7,19.1,11.159738389,45857,116.0988,175,N,95.2,175903001,175903
175911001,75,47,48,45,5,215,116,13,24,119,13.9,11.6,13.5,12.44,42098,22.2807,175,N,96.4,175911001,175911
176901001,27,20,21,29,21,97,71,6,12,58,8.6,8.7,8.4,15.176470588,40139,12.8285,176,N,95.5,176901001,176901
176902002,88,79,73,65,136,305,143,20,43,203,15.2,13.1,14.4,14.603050891,40964,30.7932,176,N,94.7,176902002,176902
176903001,67,50,53,53,0,223,212,11,12,96,11.8,11.6,14.4,16.5518008,46043,20.8528,176,N,95.2,176903001,176903
177902001,156,135,120,102,26,513,257,71,74,266,9.6,13.6,15.2,14.874161074,44619,46.4205,177,N,94.5,177902001,177902
177902003,4,9,10,10,3,33,11,0,19,27,2.2,2.6,3.3,3.6,36551,4.9994,177,N,70.6,177902003,177902
178804001,47,69,83,39,8,238,51,0,23,144,5.7,6.6,9.7,6.2298317945,39993,14.2861,178,Y,89.5,178804001,178804
178902001,108,94,83,73,5,358,70,29,23,177,10.7,10.9,12.4,13.196581047,45607,31.3557,178,N,95.1,178902001,178902
178903001,335,277,302,281,21,1195,562,129,121,396,14,16.1,14.8,14.664115468,47885,84.6445,178,N,94.1,178903001,178903
178904001,553,585,543,535,133,2216,459,102,284,879,22.9,22.5,23.9,14.959680453,53158,128.3611,178,N,94.2,178904001,178904
178904002,701,627,587,492,99,2407,594,108,313,996,24,22,25.3,14.635586292,51165,137.7648,178,N,93.9,178904002,178904
178904003,269,238,236,236,76,979,39,9,208,816,19.9,18.3,20.6,9.9727056468,50288,84.3545,178,N,93.3,178904003,178904
178904004,536,505,425,361,87,1827,51,16,274,1311,18.6,20.9,21.3,12.904825938,49511,130.7659,178,N,91.9,178904004,178904
178904005,543,501,427,390,46,1861,228,164,321,1213,22.7,22.5,24.8,14.306923077,51352,122.942,178,N,92.4,178904005,178904
178904008,117,103,94,91,9,405,38,0,3,285,8.2,12.5,5.4,9.090987681,46492,17.6226,178,N,97.7,178904008,178904
178904009,87,29,47,83,11,246,27,0,41,169,.,.,9,17.635555362,53377,17.5732,178,N,77.3,178904009,178904
178908001,52,49,52,38,2,191,154,13,13,41,13.1,12.3,13.7,15.215686275,49932,22.0599,178,N,95.4,178908001,178908
178909001,242,192,162,178,3,774,8,106,112,687,14.6,15.7,18.2,14.961630329,42949,68.5707,178,N,90.2,178909001,178909
178909002,17,22,9,10,0,58,0,0,1,43,1.9,2.1,2.6,20,46607,4.1674,178,N,68.8,178909002,178909
178912001,302,281,238,224,11,1045,334,13,91,437,15.8,22.6,19.8,14.922762846,49333,75.3379,178,N,95.2,178912001,178912
178912002,12,7,9,14,0,42,9,0,11,34,12.3,9.3,10.5,12.3308747,46387,6.5991,178,N,94.8,178912002,178912
178913001,58,55,58,59,1,230,55,14,17,173,9.9,8.9,9.4,7.36,44553,24.5027,178,N,94.4,178913001,178913
178914001,542,459,398,392,72,1791,972,262,159,565,17.6,19.3,20.2,12.824232061,48440,121.5813,178,N,94.5,178914001,178914
178915001,167,146,119,92,91,524,8,23,92,431,13.9,13.8,15.9,15.158291779,49017,45.9607,178,N,91.9,178915001,178915
179901001,203,115,126,111,0,555,221,51,54,279,15.8,16,15.8,12.403508772,41759,54.4415,179,N,94.9,179901001,179901
179901002,9,13,12,14,0,48,16,0,5,30,.,.,.,19,44734,5.0008,179,N,89.7,179901002,179901
180901001,68,45,58,25,25,196,131,5,26,177,7.9,8.4,8.9,11.551020408,50230,38.4174,180,N,97.6,180901001,180901
181901001,213,176,178,180,4,747,604,119,90,252,17.4,18.3,20.8,13.857142857,43995,55.0949,181,N,95.4,181901001,181901
181905001,146,125,118,127,6,516,461,40,60,145,14.3,15.7,16.8,10.98,44965,37.9265,181,N,95.5,181905001,181905
181906001,182,192,165,139,451,678,180,68,107,494,13,14.1,15.7,16.561410293,48214,61.7117,181,N,92.4,181906001,181906
181907001,370,364,317,288,5,1339,1215,102,246,581,18.6,20.3,19.2,14.632052446,48287,92.6849,181,N,94.3,181907001,181907
181907002,11,15,23,26,0,75,71,0,0,38,2.2,1.5,1.9,18.928571429,48556,10.8244,181,N,82.5,181907002,181907
181908001,320,267,264,268,89,1119,912,83,153,350,18.7,18.5,19.4,11,43930,81.8745,181,N,94.2,181908001,181908
182903001,270,265,238,210,37,983,612,56,120,486,18.6,21.7,20.6,13.717948718,43183,72.7261,182,N,94.9,182903001,182903
182903002,1,7,11,2,2,21,12,0,2,14,.,.,.,23,55108,1,182,N,88.9,182903002,182903
183902001,192,189,166,192,173,739,438,74,87,272,12.2,14.8,14.2,15.496453901,48656,64.6794,183,N,94.2,183902001,183902
184801001,14,36,47,43,6,140,113,0,21,69,7.7,6.5,6.9,7.1666666667,37789,11.6246,184,Y,91.6,184801001,184801
184901001,37,38,32,29,0,136,123,10,15,69,12.2,10.3,12.6,13.555555556,45974,15.0889,184,N,94.9,184901001,184901
184902001,253,284,231,214,10,982,823,62,118,430,17,17.7,19.4,12.523116532,46555,76.3463,184,N,95.1,184902001,184902
184903001,21,568,537,512,26,1638,1263,203,156,519,16.4,14.8,17.6,12.526226734,51389,100.4255,184,N,94.1,184903001,184903
184904001,75,63,75,58,1,271,231,30,34,112,15.8,15.4,20.3,9.5919282511,42168,20.6713,184,N,96.1,184904001,184904
184908001,85,90,81,64,0,320,274,18,24,71,13,12.7,13.2,13.151515152,44735,30.6772,184,N,96,184908001,184908
184909001,61,62,71,67,1,261,239,23,16,32,11,10.7,11.1,16.037735849,44516,23.4179,184,N,97.1,184909001,184909
185901001,39,33,31,39,2,142,10,7,9,117,8.1,7.8,9.2,16.953473983,42026,19.5192,185,N,96.4,185901001,185901
185902001,44,42,37,35,1,158,82,17,7,68,11.3,11.3,13.4,12.571428571,40717,19.2584,185,N,96.7,185902001,185902
185903001,89,90,71,74,1,324,83,34,29,139,10.6,12.1,13.4,15.974358974,46393,36.1098,185,N,95.8,185903001,185903
186902001,165,172,156,130,0,623,81,41,43,375,12.3,13.6,16.5,12.168124876,46443,57.0883,186,N,92.7,186902001,186902
186903001,29,32,23,32,1,116,51,11,14,18,8.4,6.8,7.7,16.16,53443,17.8688,186,N,94.6,186903001,186903
186903002,7,26,19,27,16,79,32,0,17,79,2.7,3.1,3,19.428571429,55324,5.9043,186,N,99.8,186903002,186903
187903001,18,19,20,12,20,69,21,1,13,53,8.4,5.8,7.9,16.8,43496,8.8419,187,N,97.6,187903001,187903
187904001,85,58,71,58,66,272,109,34,58,206,10.8,10.4,10.8,10.5625,42509,29.4425,187,N,95.6,187904001,187904
187907002,291,316,292,235,144,1134,744,90,165,610,15,15.9,20,12.295454545,45341,86.9965,187,N,94.3,187907002,187907
188801001,33,58,45,102,10,238,144,0,31,161,8.3,9.5,8.3,12.970565488,44002,17.5834,188,Y,83.2,188801001,188801
188901001,585,490,520,494,105,2089,1540,312,141,337,17.5,17.7,22.2,14.553685569,51375,128.6001,188,N,94.4,188901001,188901
188901002,565,454,436,448,71,1903,463,153,215,1402,22.3,20,24.5,11.111142801,50495,122.6643,188,N,92.1,188901002,188901
188901003,4,2,2,2,0,10,9,0,0,0,.,12.2,15.3,10.793103448,48408,28.3261,188,N,96.5,188901003,188901
188901005,715,567,464,435,268,2181,1124,286,199,990,20.3,22.7,24.1,14.140331568,51786,137.5088,188,N,92.9,188901005,188901
188902001,131,110,113,90,1,444,361,36,45,191,15.3,16.4,18,12.684210526,42162,30.8392,188,N,95.2,188902001,188902
188903001,67,70,48,48,10,233,135,41,29,138,10.6,12,13.4,7.3598574234,47397,22.2606,188,N,96.3,188903001,188903
188904001,126,90,92,89,5,397,346,54,41,65,12.3,13.8,15.4,13.373493976,50671,41.3918,188,N,95.8,188904001,188904
190903001,144,111,133,97,12,485,383,37,67,225,16,14.1,15.8,15.090909091,42479,41.1011,190,N,95.6,190903001,190903
191901001,351,290,252,231,19,1124,907,127,101,224,18.2,19.8,20.2,12.962713028,48124,78.927,191,N,96.2,191901001,191901
191901002,357,359,352,313,30,1381,1046,116,142,301,20.1,21.1,21.4,13.03732338,47525,102.8885,191,N,95.4,191901002,191901
192901001,75,49,45,51,0,220,63,14,22,90,9.2,8,10.8,11.961538462,42936,25.6408,192,N,94.1,192901001,192901
194902001,32,39,36,35,6,142,115,14,18,79,8.8,7.5,12.7,14.913043478,41441,17.6369,194,N,94.6,194902001,194902
194903001,50,64,46,45,9,205,171,36,15,95,12.3,11.8,13.1,14.475409836,43253,23.2587,194,N,94.6,194903001,194903
194904002,59,52,44,46,124,201,40,17,43,155,13.8,13.5,10.4,11.531434821,43301,25.8085,194,N,96.1,194904002,194904
194905001,32,38,33,29,17,132,108,17,23,69,10,9.5,7.9,13.003819357,39348,16.6241,194,N,95.8,194905001,194905
195901001,175,152,151,151,9,629,71,48,75,430,13.5,14.8,16.3,14.467182501,47282,59.7198,195,N,92.4,195901001,195901
198901001,37,32,24,45,29,138,99,14,11,66,8.8,8,12,11.625,46706,15.2121,198,N,94.6,198901001,198901
198903001,82,75,81,66,31,304,236,32,32,105,12.6,13.3,13.3,14.465753425,43329,33.5558,198,N,96,198903001,198903
198905002,77,77,58,73,151,285,28,20,65,247,12.4,12.6,12.4,8.429958634,38353,27.7877,198,N,94.1,198905002,198905
199901001,636,497,555,452,125,2140,1588,190,152,357,23.1,22.4,24.8,12.620658071,51574,131.6805,199,N,96.4,199901001,199901
199901002,1,1,1,13,2,16,9,0,0,7,13.6,9.5,8.6,13.7,52133,10,199,N,69.1,199901002,199901
199901004,558,530,493,448,160,2029,1354,138,161,505,19.7,22.8,24.1,10.16660625,50281,125.4273,199,N,96.2,199901004,199901
199902002,341,317,276,236,88,1170,757,127,94,405,20.2,18.8,20.8,10.10738041,47998,82.708,199,N,95.1,199902002,199902
200901001,69,71,63,75,5,278,154,42,35,122,9.8,11.3,11.9,15.923076923,41121,31.4151,200,N,95.2,200901001,200901
200904001,39,52,46,38,2,175,80,24,20,109,8.1,11,12,13.48,40395,19.1726,200,N,95.3,200904001,200904
201902001,253,209,205,234,193,901,479,69,95,437,14.7,18.8,17.8,13.483516484,47359,84.8776,201,N,95,201902001,201902
201904001,13,18,16,15,6,62,46,6,11,30,10,7,7.9,10.563290656,43332,8.9849,201,N,94.3,201904001,201904
201910002,119,97,115,118,118,449,231,37,42,227,20.1,17.2,15.7,11.606060606,45615,30.3453,201,N,93.7,201910002,201910
201914001,74,54,53,49,45,230,147,13,32,137,10.8,11.3,15.4,10.440677966,42950,27.4883,201,N,94.7,201914001,201914
202903001,73,68,56,78,27,275,212,30,30,152,10.6,13.5,13.7,14.911764706,44466,30.875,202,N,93.5,202903001,202903
203901002,42,56,50,53,116,201,46,38,36,166,13,12.6,13.3,11.492189826,41208,21.9,203,N,95.1,203901002,203901
204901001,131,145,124,120,121,520,353,26,73,284,14,16,17.3,9.6893203883,42774,51.0053,204,N,94.1,204901001,204901
204904001,175,141,134,70,34,520,376,36,61,323,14.9,18.2,17.3,16.141176471,48760,41.6708,204,N,94.7,204904001,204904
205901001,119,131,103,112,17,465,196,44,73,283,12.6,12.4,16.7,12.266666667,48015,39.7004,205,N,93.9,205901001,205901
205902001,379,329,332,288,19,1328,594,128,147,447,20.2,18.7,19.1,14.033707865,47139,85.7751,205,N,94.8,205902001,205902
205903001,162,135,151,115,14,563,270,34,69,221,9.9,11.4,12,14.776655533,48039,39.784,205,N,92.9,205903001,205903
205904001,108,122,112,91,6,433,40,19,50,338,8.8,7.8,6,8.8685728186,46276,36.6588,205,N,92,205904001,205904
205904003,4,17,22,19,0,62,8,0,6,42,.,.,.,23,50353,0.9995,205,N,.,205904003,205904
205905001,88,89,61,56,0,294,53,24,41,173,9.7,12.6,13.9,15.432029782,49605,26.2415,205,N,94.4,205905001,205905
205906001,157,146,137,124,6,564,102,58,78,376,14.6,15.2,16.3,12.310059745,45757,47.5604,205,N,94.2,205906001,205906
205907001,98,61,67,76,8,302,14,41,60,246,10,9.9,9.6,13.257142857,46997,33.5781,205,N,91.5,205907001,205907
206901001,56,57,46,44,0,203,111,23,22,102,11.4,10,12.9,16.452922201,41884,23.6023,206,N,94.8,206901001,206901
207901001,34,50,35,44,0,163,48,8,11,72,8.3,8,11.3,16.523076923,41764,24.3068,207,N,96.3,207901001,207901
208902001,190,161,158,188,24,697,314,44,98,255,13.1,16.1,16.1,16.884057971,48947,68.0476,208,N,94.8,208902001,208902
208902002,6,6,4,2,0,18,4,0,8,15,.,.,.,.,.,.,208,N,65.7,208902002,208902
210901001,170,165,144,135,144,614,273,55,78,406,15.8,15.9,14,12.428571429,42778,57.729,210,N,95.6,210901001,210901
210902001,57,52,51,46,7,206,178,23,35,93,11.6,8.8,15.3,14.119653384,43376,20.7237,210,N,93.7,210902001,210902
210905001,43,43,43,35,39,164,110,5,29,100,5.1,11.4,14.3,11.5,43993,17.5547,210,N,95.7,210905001,210905
211902001,54,42,44,38,2,178,68,15,18,106,11.6,10.9,12.3,18.049180328,47987,21.9576,211,N,95.8,211902001,211902
212901001,62,80,66,76,46,284,201,36,29,135,12.1,12.6,11.8,12.764705882,41940,28.5232,212,N,93.8,212901001,212901
212902001,163,155,165,114,23,597,524,33,66,187,14.1,16.9,17.4,14.689655172,42795,51.4291,212,N,94,212902001,212902
212903001,325,266,262,250,76,1103,866,70,128,347,15.8,17.6,17.8,15.400933495,45482,79.1337,212,N,95.9,212903001,212903
212904002,82,91,73,59,43,305,227,18,21,137,14.3,13.6,14.6,13.387096774,41645,27.2263,212,N,94.6,212904002,212904
212905001,817,709,615,621,729,2762,1245,322,258,1156,14.7,14,16.2,12.465450515,46488,186.9817,212,N,94.4,212905001,212905
212905003,590,445,420,370,755,1825,76,121,237,1456,12.3,9,9.8,9.9193415824,44991,151.0351,212,N,92.3,212905003,212905
212906001,387,330,318,295,151,1330,999,26,83,372,16,16.2,20.6,13.250345953,46114,90.3816,212,N,94.2,212906001,212906
212909001,258,268,223,178,208,927,404,59,69,572,16,19.1,19.3,12.479452055,45559,65.4583,212,N,95.8,212909001,212909
212910001,78,73,62,61,56,274,171,28,36,146,9.1,13.8,10.5,13.266719615,46830,28.913,212,N,95.3,212910001,212910
213801001,18,22,31,59,4,130,116,0,23,86,6.9,5.5,6.8,16.476221971,42763,11.0369,213,Y,91.6,213801001,213801
213901001,134,139,120,122,5,515,351,67,42,189,13.8,11.8,14.6,15.336633663,57335,43.5118,213,N,95.2,213901001,213901
214901001,599,500,427,400,0,1926,6,254,294,1865,20.3,21.3,24.5,16.140584372,51304,138.6034,214,N,92.8,214901001,214901
214901003,275,282,183,222,0,962,1,143,133,952,19.1,20.1,22.8,8.369436536,46050,78.8886,214,N,.,214901003,214901
214902001,26,21,33,17,1,97,3,11,16,72,8.3,11.5,11,19.153846154,52810,10.8019,214,N,97.3,214902001,214902
214903001,538,408,437,401,0,1784,3,154,134,1635,17.9,17.8,20.9,8.5201976143,45962,122.16,214,N,94.3,214903001,214903
215901001,96,99,102,94,2,391,243,49,40,180,11.5,14,11.6,11.585106383,41752,37.8201,215,N,94.7,215901001,215901
216901001,18,14,13,17,0,62,31,5,6,24,11.2,7.4,7.7,11.714285714,44477,10.757,216,N,97.1,216901001,216901
218901001,70,60,64,58,0,252,80,12,26,94,8.7,11.5,11,12.733333333,44499,36.6371,218,N,96.5,218901001,218901
219903001,66,75,57,61,12,259,88,14,37,174,7.2,9.4,8.2,14.552986934,47814,30.2442,219,N,95.3,219903001,219903
220804001,57,93,97,97,193,344,8,0,43,289,10.5,11.3,15.3,2.9,43391,20.0004,220,Y,86.7,220804001,220804
220804002,67,49,53,47,8,216,46,0,27,176,12,10.8,13.5,2.8888888889,46307,17.2728,220,Y,88.3,220804002,220804
220812001,40,48,36,43,67,167,42,0,19,135,10.3,13.9,10.4,8.4444444444,44647,9.0003,220,Y,78.1,220812001,220812
220816001,41,34,34,22,15,131,13,0,8,92,16.1,13.1,15.1,7.0024995656,49896,12.2971,220,Y,97.7,220816001,220816
220901001,909,740,638,605,424,2892,1251,1212,249,1354,22.8,20.8,25,12.819672131,53289,182.8779,220,N,94.6,220901001,220901
220901002,948,742,590,593,680,2873,219,737,326,2371,17,17.3,16.5,12.228433276,52417,210.7844,220,N,92.8,220901002,220901
220901003,954,713,644,539,789,2850,929,1044,280,1348,23,24.5,24.1,14.615675031,54022,186.7172,220,N,93.8,220901003,220901
220901004,944,802,693,718,1235,3157,486,1274,310,1646,21.7,20.7,23.5,11.665048544,52080,204.4613,220,N,95.2,220901004,220901
220901005,907,834,812,806,390,3359,2160,1490,256,587,19.8,22.2,23.4,15.443099274,54563,205.7994,220,N,96,220901005,220901
220901007,53,32,12,9,44,106,17,0,21,69,5.3,4.6,6.8,13.833333333,53331,23.9996,220,N,77.4,220901007,220901
220901009,499,457,391,421,630,1768,380,670,149,835,23.4,25.9,27.3,9.7913043478,51304,114.4137,220,N,95.1,220901009,220901
220902001,769,671,470,669,171,2579,969,222,278,1505,23.4,21.5,24.2,11.83217693,56968,151.8665,220,N,94.4,220902001,220902
220902002,636,552,499,524,144,2211,1350,303,263,788,19.9,21.2,21.4,12.463931928,57074,125.557,220,N,95.2,220902002,220902
220902010,533,510,394,460,122,1897,1241,255,174,577,20.8,22.6,22.6,12.429574005,58049,114.3949,220,N,95,220902010,220902
220904001,374,321,279,226,573,1200,75,52,117,917,15.2,11.4,13,11.112815884,51463,85.3785,220,N,94.1,220904001,220904
220905001,343,275,246,224,60,1088,67,102,94,891,19.7,22.7,22.9,9.6631414364,53253,68.8199,220,N,95.1,220905001,220905
220905002,470,496,392,411,330,1769,630,296,144,704,21.8,23.4,22.9,12.290841125,55344,117.1313,220,N,93.9,220905002,220905
220905003,453,379,350,254,131,1436,74,108,145,1079,21.8,22.4,23.9,9.2417582418,52983,90.3138,220,N,94.7,220905003,220905
220905004,252,223,192,217,19,884,15,85,90,749,20,20.8,18.6,10.73015873,54513,61.8808,220,N,94.7,220905004,220905
220905005,253,209,168,184,705,814,7,77,89,522,17.1,16.1,15.9,7.2432818895,51991,74.0423,220,N,91.5,220905005,220905
220905006,397,327,295,275,728,1294,77,72,155,852,16.6,16.3,16.3,9.9152960321,53811,103.5814,220,N,90.5,220905006,220905
220905008,496,349,321,312,30,1478,36,198,92,1189,19.6,22.8,23.8,10.603332208,54204,102.7513,220,N,93.7,220905008,220905
220905009,408,323,209,210,310,1150,31,66,116,908,19.1,20.5,23.1,8.333444315,52202,81.5235,220,N,91.9,220905009,220905
220905010,709,624,609,515,163,2457,773,634,139,1115,23.7,21.8,23.5,11.70962905,55047,141.0698,220,N,94.3,220905010,220905
220905011,430,421,480,454,357,1785,31,382,32,1335,22.2,21.8,22.2,12.86233898,56317,108.009,220,N,95.6,220905011,220905
220905014,417,395,347,333,574,1492,340,194,134,671,22.4,21.2,23.1,12.796296296,56116,107.5379,220,N,93.8,220905014,220905
220905015,399,377,375,385,292,1536,656,190,167,664,21.3,16.9,23,11.628019324,54680,103.0315,220,N,94.5,220905015,220905
220905016,339,339,218,240,531,1136,28,48,151,764,18.3,19.4,17.7,9.1739464229,53413,91.0367,220,N,93.1,220905016,220905
220905019,48,27,19,14,41,108,15,1,17,61,6.1,5.8,7.3,16.454545455,58112,22,220,N,80.5,220905019,220905
220905021,6,69,56,72,34,203,35,4,6,129,7.2,10.6,11.7,17.333333333,57951,23.8027,220,N,84.9,220905021,220905
220905235,7,1,2,1,7,11,1,0,3,4,2.8,2.5,2.5,16,55781,3.9999,220,N,67.1,220905235,220905
220906001,522,562,530,478,81,2092,1497,476,145,296,18.3,18.6,20,12.951811251,53435,140.0041,220,N,95.8,220906001,220906
220906004,590,595,552,551,106,2288,1527,516,136,267,21.7,20.7,23.1,11.309790913,51455,146.0637,220,N,96,220906004,220906
220906006,4,6,45,27,5,82,43,0,10,23,12.6,9.6,6.3,17.125,56901,7.9992,220,N,95.5,220906006,220906
220907001,702,716,643,688,80,2749,2236,351,151,142,25.2,25.6,26.1,11.503436782,52052,151.033,220,N,95.1,220907001,220907
