,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
226905195,3,1,2,1,1,7,4,0,7,4,.,.,.,.,.,.,226,N,-1,226905195,226905
226905202,1,1,1,3,1,6,3,0,6,0,.,.,.,12,40540,1.0005,226,N,82.5,226905202,226905
226906001,87,92,81,70,0,330,267,38,29,58,14.2,13.7,13.7,13.004941049,37536,31.2365,226,N,97.2,226906001,226906
226907001,91,76,82,72,2,321,235,18,50,133,15.7,14.6,15.9,8.3767522532,37721,26.3267,226,N,94.1,226907001,226907
226907002,1,1,0,2,0,4,2,0,0,2,.,.,.,.,.,.,226,N,79.8,226907002,226907
226907005,2,1,0,1,0,4,3,0,1,3,.,.,.,.,.,.,226,N,-1,226907005,226907
227801001,19,44,32,20,28,115,30,0,23,71,14,14,11.3,4.8181818182,36085,8.1865,227,Y,62.9,227801001,227801
227801002,58,51,52,33,26,194,40,0,37,141,16.9,12.1,11.6,4.5263157895,35954,16.543,227,Y,60.4,227801002,227801
227806017,2,1,2,2,1,7,4,0,1,0,.,.,.,.,.,0,227,Y,92.8,227806017,227806
227818001,147,47,39,57,100,290,11,0,57,269,11.6,13.3,10.8,3.5,40816,16.3132,227,Y,84.7,227818001,227818
227901002,729,610,497,454,197,2290,1036,277,260,808,23.2,24.8,23.8,11.32786458,44320,135.6708,227,N,92.4,227901002,227901
227901004,571,343,317,294,193,1525,85,57,199,1283,23.6,22,23.1,9.5904264287,44396,111.4157,227,N,86.8,227901004,227901
227901005,534,415,415,339,365,1703,794,242,218,638,23.2,25.5,26.1,14.426785714,46660,107.2396,227,N,91,227901005,227901
227901006,289,242,186,168,250,885,18,34,130,740,19.2,20.1,19.2,8.0617283951,43739,77.8505,227,N,83.9,227901006,227901
227901007,447,319,335,304,176,1405,61,55,222,1179,18.7,19.5,19.5,10.952347844,44878,113.4068,227,N,84.5,227901007,227901
227901008,555,435,413,406,206,1809,405,117,321,1045,23.2,24.5,22.9,9.4450488799,44415,127.1141,227,N,89.7,227901008,227901
227901009,576,541,496,471,171,2084,1283,261,181,428,26.5,23,24.8,12.857580398,45570,124.8544,227,N,93.1,227901009,227901
227901013,780,695,646,631,116,2752,1647,294,209,319,25.8,26.1,26.6,13.778838319,46448,163.676,227,N,94.3,227901013,227901
227901014,315,265,224,203,506,1007,24,66,179,781,23.1,20,21.3,10.345979446,45548,69.8844,227,N,88.9,227901014,227901
227901017,811,686,569,522,295,2588,441,194,325,1607,25.3,23.8,24.8,9.2147527948,43712,162.0367,227,N,89.6,227901017,227901
227901018,240,237,178,203,53,858,467,360,4,181,20.6,21.1,20.5,10.113636364,44072,57.4437,227,N,95.9,227901018,227901
227901019,196,123,108,104,88,531,3,28,104,477,15.3,18,19.5,11.269187817,51236,48.6828,227,N,.,227901019,227901
227904001,613,589,557,460,545,2219,826,229,226,711,26.3,24.4,24.5,11.642245187,46830,139.3665,227,N,95.2,227904001,227904
227904002,38,22,100,23,62,183,39,2,19,69,-2,.,.,9.5918367347,44898,12.5846,227,N,80.9,227904002,227904
227904003,548,573,442,441,544,2004,384,112,189,915,24,21,22.5,8.3371588916,44777,135.6143,227,N,91.5,227904003,227904
227904004,536,482,396,396,411,1810,797,150,172,554,27.3,24.5,24.5,8.7968094039,45073,108.5582,227,N,94.3,227904004,227904
227907001,244,346,197,247,348,1034,121,41,161,741,16.2,18.5,17,8.1035989442,46591,89.8606,227,N,91.5,227907001,227907
227907002,1,6,14,21,5,42,8,2,1,27,12.5,12,28,12.363636364,52064,11.0001,227,N,79.5,227907002,227907
227909001,646,621,595,576,25,2438,2010,310,208,64,23.7,23.1,24.2,13.958749588,52403,173.6938,227,N,96.2,227909001,227909
227910001,759,613,406,353,352,2131,216,155,282,1497,26.8,24.4,26.2,8.0945855926,48419,151.8869,227,N,94.6,227910001,227910
227912001,83,103,88,94,4,368,306,21,30,57,17.1,16.7,16.7,11.060606061,45612,31.5006,227,N,95.2,227912001,227912
227913001,535,484,434,391,29,1844,1468,242,155,214,26.8,23.5,23.8,10.417721519,48114,117.9915,227,N,94.5,227913001,227913
228903001,75,92,75,65,60,307,213,21,52,208,17.6,14.7,14.5,11.501839678,39616,26.3895,228,N,94.5,228903001,228903
229901001,49,59,42,55,5,205,196,16,23,101,15.4,13.3,13.8,13.641025641,41688,13.9873,229,N,94.2,229901001,229901
229903001,91,98,79,86,98,354,232,33,60,193,14.1,14.4,14.8,10.855555556,42997,35.6709,229,N,95.1,229903001,229903
229904001,87,94,88,77,8,346,329,20,49,140,14.2,16.7,12.6,16.757575758,44762,30.7241,229,N,94.9,229904001,229904
230901001,53,56,36,60,30,205,161,12,21,105,11.9,11.9,15.5,11.043478261,36362,17.4021,230,N,93.2,230901001,230901
230902002,180,181,160,158,141,679,474,51,88,299,19.1,18.8,18,14.742647059,47520,60.0156,230,N,94.2,230902002,230902
230903001,67,73,43,56,33,239,186,15,44,93,11,13.3,17.7,11.824561404,43506,21.8302,230,N,93.8,230903001,230903
230905001,81,85,83,61,0,310,276,18,20,124,12.5,13.8,14.3,16.714285714,42796,26.0187,230,N,96.2,230905001,230905
230906001,81,85,78,68,29,312,262,28,37,70,14.4,14.8,15.4,11.85915493,39242,25.7869,230,N,95.9,230906001,230906
230908001,67,53,63,55,1,238,221,15,21,72,14.9,12,9.4,20.724137931,44393,23.1371,230,N,92.8,230908001,230908
231901001,22,38,31,30,1,121,39,5,19,55,10,9.9,9.1,11.60345475,48849,17.1514,231,N,94.6,231901001,231901
232902001,36,39,31,33,1,139,39,8,23,95,10.9,12,11.6,14.837209302,43062,16.3621,232,N,93.4,232902001,232902
232903001,356,376,303,304,9,1339,211,93,138,626,19.7,21.1,24,11.349633775,42629,103.0527,232,N,92.7,232903001,232903
232903002,13,11,23,19,0,66,3,0,2,48,14.6,14.5,13.3,9.8333333333,40968,5.9999,232,N,81.9,232903002,232903
233901001,93,719,686,584,31,2082,174,249,225,1267,20.7,22.2,21.3,13.090860938,46741,123.1254,233,N,91.7,233901001,233901
234902001,151,139,149,116,20,555,474,29,63,154,29.3,25.9,24.2,12.821802275,40867,47.3176,234,N,96,234902001,234902
234903001,82,67,69,70,10,288,259,28,43,99,14.9,13.6,15.3,17.019659168,46134,23.065,234,N,94.8,234903001,234903
234904001,88,90,76,61,1,315,264,20,37,107,14.4,17.5,15.8,14.952088343,46601,24.3207,234,N,94.4,234904001,234904
234907002,209,218,196,174,58,797,651,55,101,329,17,13.2,14.4,12.970459042,44144,57.9069,234,N,94.2,234907002,234907
234909001,23,28,33,29,1,113,98,15,29,61,13.6,9.2,10.7,10.564102564,42761,13.504,234,N,93.8,234909001,234909
235901001,80,53,53,38,9,224,32,13,27,145,11.2,15.6,14.2,14.25,47401,21.6899,235,N,91.9,235901001,235901
235902006,69,65,72,50,15,256,72,9,24,121,.,.,.,11.473382118,44671,17.4589,235,N,84,235902006,235902
235902012,928,972,763,600,275,3263,1235,270,431,1516,19.9,19.5,18.8,12.403967195,43260,236.1882,235,N,89.1,235902012,235902
236801001,89,40,16,1,52,146,32,0,21,146,.,-2,.,12.1875,40071,15.9999,236,Y,100,236801001,236801
236901002,75,56,66,66,64,263,177,31,39,107,12.9,13.3,14.7,13.366666667,42523,25.9601,236,N,95.5,236901002,236901
236902002,551,447,391,386,511,1775,869,168,201,789,21.7,21,20.3,11.511193967,39533,108.8148,236,N,94.9,236902002,236902
237902001,130,86,91,85,152,392,82,41,82,254,15.1,16.1,14.7,10.547619048,48319,36.0286,237,N,95.3,237902001,237902
237904002,495,288,384,288,228,1455,731,78,102,642,20.7,18.9,20.4,9.2044444444,48370,105.6637,237,N,94.3,237904002,237904
237905002,187,132,104,96,156,519,86,7,75,349,19.9,14.3,14.6,10.183673469,44656,48.5946,237,N,92.8,237905002,237905
238902001,152,132,143,104,39,531,225,26,80,173,16.2,12.6,16.2,15.155172414,46551,45.2997,238,N,94.7,238902001,238902
238902002,9,2,12,7,2,30,18,0,2,15,15.7,8.2,14,11,41415,2.7115,238,N,92.3,238902002,238902
239901001,395,367,319,330,330,1411,812,134,213,525,17.8,16,14.8,13.234200743,44678,129.9877,239,N,95.7,239901001,239901
240801001,54,15,48,184,0,301,5,0,89,286,50,-2,50,11.051282051,37052,19.4996,240,Y,92.1,240801001,240801
240801002,44,24,24,106,1,198,1,0,39,198,-2,-2,50,10.142857143,34707,6.9999,240,Y,.,240801002,240801
240901001,640,451,408,463,2,1962,11,162,272,1900,16.4,16.9,21.5,14.421332369,49884,130.6235,240,N,93.9,240901001,240901
240901002,581,516,448,462,1,2007,17,232,316,1831,14.2,13.9,21.6,14.215261114,49909,139.3786,240,N,94.8,240901002,240901
240901003,502,397,345,347,0,1591,1,154,312,1591,13.6,14.3,20.3,15.331174911,50499,121.9128,240,N,94.6,240901003,240901
240903001,970,878,740,757,5,3345,79,525,324,1732,23.4,23,21.3,11.474582803,48650,191.2491,240,N,95.9,240903001,240903
240903002,731,617,608,557,2,2513,9,317,393,1923,22.1,21.5,24.4,9.3572863776,47045,159.3011,240,N,94,240903002,240903
240903003,761,649,635,578,7,2623,100,591,275,1185,24,25.4,22,12.055964107,48831,150.8773,240,N,95.2,240903003,240903
240903009,635,564,478,402,3,2079,2,69,393,1896,19.2,19.7,18.2,8.1010812293,46216,154.9501,240,N,90.5,240903009,240903
240904001,22,21,23,28,0,94,4,4,14,44,10.6,9.8,9.6,19.073170732,61611,16.4064,240,N,94.5,240904001,240904
241901001,91,69,60,51,47,271,124,12,34,94,14.2,12.8,17.1,9.5,39852,23.0952,241,N,95.3,241901001,241901
241902001,66,62,72,70,26,270,170,10,20,85,22.8,12.4,12.2,16.242424242,46565,29.2485,241,N,96.6,241902001,241902
241903001,291,255,244,234,149,1024,391,140,121,486,15.8,13.6,16.2,14.280691328,47735,75.6484,241,N,94.4,241903001,241903
241906001,40,45,44,42,7,171,95,20,21,64,14.1,12.1,14.4,12.684210526,41850,16.5282,241,N,95.8,241906001,241906
242902001,20,25,28,31,3,104,82,11,12,25,10.1,10.8,9.7,15.536225568,44354,16.5968,242,N,93.3,242902001,242902
243901001,233,222,237,210,63,902,693,64,99,295,18.4,19.7,18.2,14.966847558,44313,69.8394,243,N,94.7,243901001,243901
243902001,42,35,35,30,6,142,113,12,14,61,13.3,10.7,11.3,15.109810981,42418,14.8096,243,N,95.6,243902001,243902
243903001,141,138,129,134,4,542,482,34,49,175,18.8,14.5,16.1,13.092783505,42638,46.1808,243,N,95,243903001,243903
243905001,154,180,168,200,264,702,253,50,149,395,15.5,17,16.7,13.10003257,46705,71.0994,243,N,93.7,243905001,243905
243905002,471,443,420,415,160,1749,1328,213,232,421,25.5,20.7,22,14.043668122,46841,105.7911,243,N,95.1,243905002,243905
243905004,407,392,345,292,227,1436,634,117,251,787,23.1,19.8,23.4,11.529567202,44643,100.9612,243,N,93.6,243905004,243905
243905006,1,11,7,36,7,55,35,1,11,31,-2,26,23,15.517823007,47604,16.3081,243,N,83.2,243905006,243905
244903001,164,148,148,122,51,582,316,74,63,283,17.1,15.3,17.9,16.176228706,44094,44.669,244,N,94.4,244903001,244903
245902001,125,86,122,92,0,425,12,40,45,325,15.7,18.2,15.4,8.211808981,43087,35.3471,245,N,93.5,245902001,245902
245903001,188,154,156,135,2,633,12,20,86,592,20.7,21.8,20.1,13.860465116,45177,43.0052,245,N,91.2,245903001,245903
245904002,21,24,17,18,0,80,21,5,16,57,13,13,10.3,5.5095902198,46027,8.8301,245,N,92.9,245904002,245904
246902001,81,93,85,83,1,342,256,20,43,130,14.4,13.4,17.5,15.878787879,43403,27.7892,246,N,95.3,246902001,246902
246904001,32,802,712,572,92,2118,1389,321,122,600,21.6,21.7,21.1,14.813998787,47736,149.8625,246,N,94.1,246904001,246904
246906001,325,301,275,240,209,1141,573,53,89,372,21,19.1,18.5,10.27027027,46438,71.7185,246,N,93.7,246906001,246906
246907001,66,69,58,54,8,247,151,18,26,99,15.7,12.2,16,13.483870968,46147,24.632,246,N,95.5,246907001,246907
246908001,193,194,182,152,13,721,595,45,79,119,18.8,18.3,20.5,11.653846154,43920,50.3749,246,N,95.6,246908001,246908
246909001,775,694,601,551,280,2621,1509,164,169,638,22.4,21.5,23.3,12.492123552,50112,175.9746,246,N,94.3,246909001,246909
246909003,695,592,610,593,97,2490,1611,374,155,202,23.5,19.6,23.4,12.886267382,50696,159.1537,246,N,96.3,246909003,246909
246909004,772,715,716,604,288,2807,1750,231,199,375,23.2,21.8,21.9,10.57952575,50104,188.3925,246,N,95.9,246909004,246909
246909007,125,840,799,671,430,2435,1096,110,233,709,25.4,21.6,24.1,8.7779550096,47486,152.3615,246,N,93.7,246909007,246909
246909011,12,25,87,66,34,190,76,1,9,49,-2,-2,-2,11.178183366,47618,17.6151,246,N,89.3,246909011,246909
246911001,282,232,204,177,125,895,320,54,119,445,17.3,15.8,19.1,9.0523722029,42839,74.7323,246,N,93.5,246911001,246911
246912001,45,59,37,39,7,180,127,15,15,37,14.4,14.6,16.9,14.45385928,42139,14.2049,246,N,97.1,246912001,246912
246913001,613,641,645,448,163,2347,1414,234,272,696,25.1,23,23.9,13.68528975,50151,154.4705,246,N,93.4,246913001,246913
246913002,669,632,566,528,102,2395,1850,329,168,178,22.2,22,23.6,12.118100516,48433,152.2301,246,N,94.9,246913002,246913
246913003,426,568,545,466,133,2005,1379,211,225,331,23.8,21.9,23.2,10.553006488,47564,139.7606,246,N,93.5,246913003,246913
247901001,325,259,271,237,29,1092,442,55,170,524,20.3,19.3,22.1,8.6716407358,45799,81.1659,247,N,96.2,247901001,247901
247901004,6,2,6,10,0,24,4,0,0,14,.,.,.,27.734177215,57828,1.0963,247,N,74.2,247901004,247901
247903001,224,208,227,185,9,844,662,74,98,158,19.9,20.2,20.3,11.775457553,48911,56.8102,247,N,94.3,247903001,247903
247904001,75,58,49,58,2,240,148,19,32,78,14.2,13.1,14.9,7.0769230769,42880,21.4484,247,N,96.1,247904001,247904
247906001,61,55,47,49,3,212,112,28,22,87,12.4,11.4,16,12.666666667,43271,21.9705,247,N,96.6,247906001,247906
248901001,96,89,88,87,8,360,114,37,36,123,15.4,15.1,16,9.2926829268,43120,33.7371,248,N,94.6,248901001,248901
249901001,66,56,55,49,1,226,206,17,31,43,13.1,12.1,11.5,16.089820272,46210,24.9884,249,N,97.2,249901001,249901
249902001,87,83,80,74,3,324,279,37,48,104,14.5,14.4,12.6,8.6388888889,40456,31.4581,249,N,93.9,249902001,249902
249903001,192,178,136,151,6,657,444,36,88,212,17.4,15.8,18.2,13.012228509,47499,53.4136,249,N,95,249903001,249903
249904001,41,47,48,44,0,180,147,14,26,51,11.8,12.6,10.1,12.484279298,47099,23.5257,249,N,93.9,249904001,249904
249905001,224,233,191,203,9,851,615,111,96,212,20.7,22.6,23.4,13.617021277,47781,63.7415,249,N,96.3,249905001,249905
249906001,86,72,74,63,4,295,265,27,41,72,12.6,12.2,15.7,14.606060606,47150,28.5239,249,N,95.1,249906001,249906
250902001,47,52,46,47,29,192,149,16,39,68,13,9.3,10.3,15.230769231,47570,25.1373,250,N,93.6,250902001,250902
250903001,107,117,107,109,40,440,281,25,60,226,16.7,11.2,15.7,14.878405176,44020,38.2862,250,N,94.4,250903001,250903
250904001,90,84,74,85,19,333,271,18,40,110,13.2,14.7,13.1,11.764705882,43939,28.7335,250,N,95.5,250904001,250904
250907001,87,87,93,92,15,359,301,54,53,127,14.2,12.3,13.1,13.58974359,41364,35.4131,250,N,96,250907001,250907
251901001,114,102,93,82,3,391,130,42,35,192,13.7,15.7,15.6,13,49563,34.3936,251,N,95.7,251901001,251901
251902001,37,45,28,23,0,133,49,10,16,69,10.4,14.3,11.1,10.96,49077,18.1462,251,N,97.3,251902001,251902
252901001,182,205,155,141,11,683,553,70,76,173,17.6,16.6,14.1,13.651785714,42303,54.939,252,N,96.8,252901001,252901
252903001,50,51,55,49,4,205,159,17,35,74,10.7,10.6,9.6,12.232922975,40372,24.255,252,N,96.2,252903001,252903
253901001,235,239,227,207,0,908,21,60,118,637,-2,-2,-2,10.758946211,46442,74.9157,253,N,86.5,253901001,253901
254901001,180,123,136,159,3,598,5,53,43,509,14.8,17.7,17.7,12.817164366,43849,39.5015,254,N,91.3,254901001,254901
