,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
108902047,262,285,288,0,835,0,1,122,54,822,13.1,23.5,23.5,6.0670530705,46663,71.2052,108,N,95.1,108902047,108902
108902048,289,300,274,2,863,0,3,90,80,838,13.9,22.8,22.7,8.0497926358,47902,76.0237,108,N,.,108902048,108902
108904043,380,359,390,3,1129,6,17,87,90,956,15.5,18.3,16.7,13.057669119,51592,89.2388,108,N,96.3,108904043,108904
108904044,495,494,470,6,1459,28,41,262,102,976,18.6,20.1,25.3,13.573317584,51950,93.1339,108,N,96.1,108904044,108904
108904045,401,411,429,1,1241,1,3,61,79,1123,17.8,18.4,21.6,12.805942564,51886,91.4116,108,N,95.1,108904045,108904
108904046,415,442,419,1,1276,1,6,63,87,1121,17.6,17.8,20.9,10.675401552,50455,89.8011,108,N,95.5,108904046,108904
108904047,481,454,440,0,1375,1,10,54,85,1310,18.9,20.5,22.7,11.991989233,51067,88.3882,108,N,95.2,108904047,108904
108904048,334,319,314,5,967,9,14,53,64,827,17.3,15.7,19.2,10.6756303,49691,75.7048,108,N,96,108904048,108904
108905041,221,224,246,1,691,0,0,101,46,606,17.3,19.3,19.3,11.575042159,48672,56.9258,108,N,95.9,108905041,108905
108906042,229,227,233,0,689,1,13,42,67,546,16.6,19.3,22.9,8.3275862069,46674,51.7972,108,N,95,108906042,108906
108906043,219,235,205,1,659,2,6,23,66,570,18.7,17.5,21,7.8813559322,46196,53.2298,108,N,95.7,108906043,108906
108906044,282,280,292,0,854,0,8,72,92,713,15.7,14.7,22,12.213333333,49403,66.061,108,N,95.6,108906044,108906
108906045,295,293,334,6,922,21,83,221,64,510,20.9,20.5,24.2,13.671641791,51149,59.0371,108,N,96,108906045,108906
108906046,230,235,262,3,727,19,24,91,57,512,15.2,19.7,21.1,12,49498,53.3687,108,N,96.6,108906046,108906
108906047,368,335,329,6,1032,22,96,274,67,552,20.4,19.6,21.5,12.180722892,49744,70.8208,108,N,95.8,108906047,108906
108906048,267,313,238,1,818,7,46,142,66,452,17.5,17.3,17.8,12.304347826,49870,59.2666,108,N,96.2,108906048,108906
108908041,315,317,272,0,904,1,11,132,93,645,14.9,16.2,15.2,12.27837484,49800,59.0951,108,N,95.8,108908041,108908
108908042,295,295,316,1,906,1,7,102,90,833,15.9,18.1,19.6,9.6710526316,47565,73.5567,108,N,95.4,108908042,108908
108908043,297,345,279,0,921,0,0,111,96,868,17.5,17.6,18.8,9.1684063509,47937,64.9002,108,N,95.5,108908043,108908
108908044,247,231,277,3,755,0,4,95,67,653,12.5,9.2,12.4,6.5121360271,46383,51.09,108,N,96.2,108908044,108908
108909041,227,226,219,0,672,2,2,89,46,610,16.4,17.8,18.4,9.4311977862,48151,51.5928,108,N,96.1,108909041,108909
108909042,246,235,235,0,716,1,2,55,38,648,23.3,16.1,23.3,10.285717643,49592,53.118,108,N,96.2,108909042,108909
108909043,328,319,298,0,945,3,11,132,64,805,19,18.8,23.5,11.053333333,50092,60.6201,108,N,96.3,108909043,108909
108909044,360,329,298,2,987,0,2,122,68,873,19,20.3,22.5,11.502421562,50001,60.0957,108,N,96.3,108909044,108909
108909045,291,296,303,3,890,1,7,138,55,764,20.3,20.9,22.7,8.4155774222,48255,55.4267,108,N,97.3,108909045,108909
108909046,258,259,250,1,767,2,3,84,53,712,17.4,13.5,23,7.1544119392,46699,51.8266,108,N,97.7,108909046,108909
108909047,222,213,200,0,635,0,1,65,33,613,18.1,16.3,17.3,7.5109601426,46816,47.094,108,N,97.1,108909047,108909
108909048,344,364,281,2,989,0,6,140,56,906,22.3,21.7,22.1,8.8287500765,47948,60.4437,108,N,97.3,108909048,108909
108910041,153,157,162,0,472,0,1,7,29,467,13.7,12.8,13.3,7.5120037173,44315,35.6701,108,N,97.1,108910041,108910
108912041,233,229,241,1,703,1,1,114,73,687,16.5,19.6,23.3,9.0155250397,50249,57.4546,108,N,94.5,108912041,108912
108912042,273,302,326,1,901,0,1,128,66,853,18.6,24.5,26.3,9.8299582319,50077,61.2878,108,N,94.8,108912042,108912
108912043,259,218,225,0,702,0,3,74,45,699,19.1,26.9,28.1,8.8564270579,49233,52.8568,108,N,94.6,108912043,108912
108912044,246,213,212,1,671,0,2,86,40,647,17,26.5,27.9,12.781445692,52662,50.7003,108,N,95.2,108912044,108912
108912045,314,308,292,0,914,0,0,148,66,908,16,24,25.3,11.256474872,50702,66.375,108,N,94.8,108912045,108912
108912046,266,280,302,1,848,0,1,98,46,806,17.3,20.8,24.6,12.224575309,51816,57.5143,108,N,95.2,108912046,108912
108912048,311,263,274,0,848,0,1,94,56,845,13.8,21.8,22.3,9.2667537745,50054,60.5366,108,N,95.8,108912048,108912
108912049,307,323,299,0,929,0,1,75,72,912,16.2,23.8,24.8,9.729949399,50119,63.2688,108,N,95.2,108912049,108912
108913041,332,334,307,1,973,0,4,44,87,910,20.4,18.9,22.6,12.046335042,52170,60.1488,108,N,96,108913041,108913
108913042,296,282,257,1,835,2,7,45,79,756,15.6,15.8,18.4,13.592592593,53475,52.4638,108,N,94.1,108913042,108913
108913043,321,320,310,3,951,6,34,73,84,749,11.4,12.3,13.6,12.311330737,52850,58.1935,108,N,96,108913043,108913
108913044,361,356,375,0,1092,6,5,90,86,898,20.2,28.9,32,12.096519741,52699,64.349,108,N,96,108913044,108913
108914041,38,54,38,0,130,0,1,25,11,114,23,23,23,8.8,39377,7.842,108,N,96.9,108914041,108914
108915041,74,77,96,0,247,0,2,12,13,236,16.7,17.3,17.3,7.9,45980,19.5006,108,N,96.3,108915041,108915
109905041,35,23,32,21,90,0,53,13,9,58,13.8,13.6,13.8,16.583333333,43309,7.1562,109,N,97.3,109905041,109905
109907041,49,57,49,16,155,2,72,17,14,108,16.5,16.2,17.2,8.2222222222,42931,11.5015,109,N,96.5,109907041,109907
109911041,109,117,118,13,344,1,264,28,43,213,16.6,15.4,17.6,11.714285714,41622,25.6969,109,N,96.1,109911041,109911
110902041,202,228,213,28,643,2,178,54,100,415,16.1,18.5,18.6,12.134615385,42750,51.5022,110,N,95.4,110902041,110902
110907041,60,48,59,0,167,0,71,21,13,46,15.6,14.4,18,18.5,55351,13.3236,110,N,96.3,110907041,110907
111901041,218,225,253,8,696,3,481,49,90,414,21,20,21.8,12.41509434,49625,49.1948,111,N,94.9,111901041,111901
111901042,265,271,267,8,803,4,643,91,80,285,24,24,24.2,13.123470523,50290,47.9438,111,N,95.8,111901042,111901
111903041,56,51,45,3,152,0,138,15,13,36,16,15,13.1,12.266666667,45112,13.2856,111,N,96.3,111903041,111903
112901041,340,322,321,100,983,6,611,53,85,578,20.3,21.8,21.4,14.402597403,44809,73.5182,112,N,95.9,112901041,112901
113901041,86,88,94,134,268,2,50,12,35,226,11.2,11.9,11.9,13.076923077,42703,21.6473,113,N,96.2,113901041,113901
113902041,34,43,40,33,117,1,70,8,13,74,15,10.5,16.5,14.941176471,41989,10.078,113,N,95.1,113902041,113902
114901043,343,323,294,51,960,7,270,57,85,605,17.7,16.4,20.5,9.5130956066,43686,60.0247,114,N,94.3,114901043,114901
114902041,57,62,69,0,188,0,130,19,17,67,16.8,12.4,21.7,7.7173293527,42063,12.5727,114,N,95.1,114902041,114902
115901041,30,37,41,0,108,0,3,8,7,102,13,13,13.5,9.8,47428,8.6008,115,N,97.1,115901041,115901
116901041,125,122,116,5,363,0,293,16,29,127,17.8,18.3,19.7,12.696969697,45233,25.117,116,N,96.8,116901041,116901
116902041,38,42,32,1,112,0,97,6,15,48,16.4,17,18.5,11.98718461,40672,8.6316,116,N,97,116902041,116902
116903043,103,109,118,53,330,11,180,21,36,212,18.2,19.2,19.7,10.074074074,42427,26.4004,116,N,96.8,116903043,116903
116905041,1,363,285,113,649,4,268,102,86,437,19.8,21.8,20.1,11.776746029,43225,45.7275,116,N,95.8,116905041,116905
116906041,66,83,79,0,228,5,200,32,19,84,15.2,13.8,18,11.055555556,39664,16.1033,116,N,94.6,116906041,116906
116908041,203,189,221,0,613,6,447,33,89,414,14.9,17,20.2,10.097560976,43507,38.3285,116,N,95.1,116908041,116908
116909041,43,52,57,5,152,0,113,4,20,85,16.5,15.4,15.6,9.5882352941,43162,11.8323,116,N,96.7,116909041,116909
116915041,45,51,49,4,145,0,87,9,15,77,19.4,19,19.8,9.7272727273,40515,9.4128,116,N,97.1,116915041,116915
117901041,178,183,208,27,569,3,284,47,73,306,19.3,15.6,17.1,12.057471264,45869,42.8662,117,N,95.7,117901041,117901
117903041,63,63,49,0,175,0,152,15,26,67,13.5,12.3,16,9.5882352941,42145,14.301,117,N,95.1,117903041,117903
117904041,59,42,54,0,155,0,122,12,16,63,12.7,11.8,12,17.4,50531,16.2851,117,N,96.1,117904041,117904
119902041,75,68,78,5,221,1,154,12,21,100,9.1,11.4,14.3,15.380952381,49205,20.1515,119,N,95.8,119902041,119902
120901042,124,103,121,52,348,0,143,21,33,205,17.3,16.5,18.6,14.346153846,43153,22.9131,120,N,95.4,120901042,120901
120902041,61,67,47,1,175,0,83,6,24,95,18.2,13.3,19,8.2192853136,39689,10.4303,120,N,97.1,120902041,120902
120905041,88,97,92,2,277,1,197,23,16,87,16.5,15.4,15.6,15.148148148,46895,19.3685,120,N,96.1,120905041,120905
121903041,126,125,106,8,357,0,326,29,26,144,16.4,17.3,16.5,14.933333333,44109,28.5901,121,N,95.1,121903041,121903
121906041,32,35,35,0,102,0,96,0,10,33,17.4,.,.,14.666666667,44796,5.6372,121,N,95.4,121906041,121906
123803041,14,11,17,36,42,0,1,0,4,33,14,.,14,3.6173669163,36772,4.9475,123,Y,95,123803041,123803
123907041,336,377,342,399,1055,57,24,60,71,943,21.7,22.8,25.6,13.181506015,47199,50.8837,123,N,95.4,123907041,123907
123907043,280,248,258,476,786,11,24,32,67,678,22.6,20.7,20.4,8.9572583001,45822,45.0953,123,N,96.3,123907043,123907
123908041,192,194,197,16,583,16,410,26,46,267,18.1,18.7,18.2,13.377777778,47259,42.2943,123,N,95.8,123908041,123908
123908042,189,172,196,23,557,46,389,58,40,208,17.3,19.8,18.8,18.523809524,50987,39.9142,123,N,96.8,123908042,123908
123910041,87,85,98,201,270,3,19,10,39,236,12.1,14.2,10.3,18.252646637,51066,35.952,123,N,94.7,123910041,123910
123910042,197,215,162,504,574,0,10,16,50,528,18.3,17.3,16.7,12.552131838,47540,43.5106,123,N,95.4,123910042,123910
123910043,107,114,114,186,335,7,2,5,41,309,14.7,16.6,10,8.5766725941,46218,34.4022,123,N,95.3,123910043,123910
123910045,144,130,136,303,410,2,5,4,42,361,18.1,19.1,19,12.613400027,46829,32.0209,123,N,95.8,123910045,123910
123910046,265,264,310,322,839,50,313,139,63,357,16.5,19.4,23.6,14.454796798,48926,51.0575,123,N,96.5,123910046,123910
123910047,261,273,281,515,815,28,50,163,26,589,20.9,20,22.2,11.433333333,46149,58.08,123,N,96.3,123910047,123910
123910048,244,238,259,403,741,31,87,43,73,527,12.7,17.3,17.5,10.907659199,46656,56.5608,123,N,96.1,123910048,123910
124901041,84,76,80,0,240,0,11,8,24,200,14.9,11.4,12,9.4972994516,46423,19.6046,124,N,93.6,124901041,124901
125903041,119,143,145,0,407,2,159,49,42,228,16,16.8,17.9,11.589041096,41557,29.0033,125,N,96.4,125903041,125903
126902041,408,385,380,62,1173,8,849,121,102,431,24.7,24.6,24.9,11.021391605,48450,69.9041,126,N,96.3,126902041,126902
126903041,277,242,221,26,740,0,412,171,80,423,24.4,22.3,23.5,12.163636364,50943,50.0682,126,N,95.5,126903041,126903
126903107,231,238,244,33,713,3,296,90,59,550,19,23,25.8,7.315002066,47938,48.5483,126,N,95.1,126903107,126903
126904041,62,86,95,7,243,1,196,18,21,74,16.6,14.9,18.1,15.321428571,48933,19.3049,126,N,97.4,126904041,126904
126906041,57,83,64,8,204,2,72,13,10,171,12.6,11.4,12.5,13.375,47087,18.2221,126,N,97.2,126906041,126906
126908041,127,145,148,13,420,3,188,41,30,312,17.9,17.2,17.4,8.4210526316,45582,33.7915,126,N,97.1,126908041,126908
127901041,45,64,58,1,167,1,75,12,16,112,9.9,15,15.1,14.227272727,42121,15.0381,127,N,97.1,127901041,127901
127903041,39,34,31,7,104,0,51,1,12,70,16.3,16.3,16.3,12.636363636,42856,7.6723,127,N,96.3,127903041,127903
127904041,53,55,56,1,164,0,139,20,14,72,11.5,12.3,11.9,12.106382979,40556,16.7512,127,N,95.3,127904041,127904
127906041,42,59,41,14,142,2,60,10,17,101,13.5,13,14,17.705882353,43141,13.1094,127,N,96.4,127906041,127906
128901041,82,79,88,7,249,0,71,35,19,153,17.4,15.1,18.3,13,48884,17.4109,128,N,96.6,128901041,128901
128902041,53,57,50,2,160,0,19,25,17,114,17.8,17.8,17.8,7.0625,47851,11.2584,128,N,93.7,128902041,128902
129901041,235,252,254,75,741,5,489,33,64,309,23.3,22.3,25.5,8.8043478261,46028,42.4629,129,N,96.9,129901041,129901
129904041,111,123,120,9,354,1,271,18,49,227,17.7,18.6,20,9.1,42503,22.9863,129,N,96,129904041,129904
130902041,83,85,83,1,251,1,109,20,31,132,14.1,14.6,15.2,16.235294118,48338,23.8027,130,N,97,130902041,130902
133901041,48,39,40,2,127,0,59,10,5,96,16.9,11.3,13.2,13.454545455,45453,9.4086,133,N,96.4,133901041,133901
134901041,40,55,49,0,144,1,86,15,17,88,13.9,16.3,16.8,14.15,41791,9.5607,134,N,95,134901041,134901
136901041,44,42,56,1,142,0,46,21,9,74,12.3,12,16.2,16.666666667,43655,10.7317,136,N,96.2,136901041,136901
139905041,56,67,73,9,196,0,166,10,20,90,19.7,14.2,17.3,12.375,41810,16.1112,139,N,96,139905041,139905
139911042,227,225,256,27,708,8,598,88,84,346,17.4,16.6,18.3,13.631012161,41791,59.2449,139,N,96.9,139911042,139911
139912041,90,79,77,1,246,0,221,33,22,143,16.5,16.6,17,16.954545455,43543,17.502,139,N,96.7,139912041,139912
140904041,101,105,94,21,300,0,60,24,35,228,16.8,16.5,18,15.074074074,44790,19.2593,140,N,96.4,140904041,140904
140905041,56,51,53,0,160,0,39,10,22,117,14.1,12.9,14.7,12.458333333,39912,15.1051,140,N,96.6,140905041,140905
141901041,247,254,286,18,787,11,531,78,69,420,21.9,20.3,20.6,13.380147157,44361,53.2109,141,N,95.7,141901041,141901
142901041,97,107,113,1,317,0,17,47,29,257,16.4,17.8,18.9,13.325703401,46105,23.7116,142,N,94.4,142901041,142901
144901041,122,114,145,32,381,1,134,11,41,252,15.7,16.9,21.3,14.036138734,44845,30.3167,144,N,96.7,144901041,144901
144902041,74,73,72,20,219,0,168,10,22,95,13.7,14.8,16.1,11.25,40605,21.1228,144,N,96.2,144902041,144902
145906041,32,43,44,11,119,0,94,15,10,53,10.9,17.6,21.8,11.846153846,40891,10.3727,145,N,96.2,145906041,145906
145911041,45,54,55,5,154,3,108,30,11,93,15.1,13.1,13.6,14.380435073,47352,17.0473,145,N,96.2,145911041,145911
146903041,15,11,15,1,41,1,31,0,2,18,8.3,6.6,13,16.571428571,53924,4.7482,146,N,96.1,146903041,146903
146906041,134,153,162,77,449,2,219,66,35,255,20.6,19,22.1,13.176470588,45319,29.2925,146,N,96.1,146906041,146906
146907041,161,136,156,7,453,0,412,22,36,218,16,17.3,18.1,12.621621622,48905,31.8571,146,N,95.6,146907041,146907
147902042,3,138,134,43,275,4,160,16,41,173,16.6,18.1,20.6,17.565217391,54514,19.916,147,N,94.7,147902042,147902
150901041,147,149,123,2,419,3,312,44,52,239,19,14.7,18.1,12.925,45928,31.9645,150,N,95.5,150901041,150901
152901061,219,160,179,87,558,0,60,3,99,466,23.8,18.8,22.3,7.5362058433,44458,34.4065,152,N,94.8,152901061,152901
152901062,186,178,204,26,568,2,20,9,79,519,17,17,14.5,10.849649847,46164,40.5219,152,N,96.2,152901062,152901
152901063,222,196,192,326,610,0,12,7,99,558,18.6,20.7,19.7,9.6766891784,45546,45.6459,152,N,96,152901063,152901
152901064,278,299,313,66,890,16,414,40,85,391,20.5,19.7,21.9,10.999513537,46517,53.6433,152,N,95.9,152901064,152901
152901065,246,282,255,52,783,60,288,113,60,347,18.8,17.9,22.4,13.861134735,48831,54.0914,152,N,96.9,152901065,152901
152901066,225,238,239,40,702,15,361,27,85,253,21.1,21.6,22,12.499649837,47438,44.1161,152,N,96.3,152901066,152901
152901067,217,253,210,110,680,10,170,12,95,457,21.5,16.3,20.8,8.7888617715,44754,39.5732,152,N,95.6,152901067,152901
152901068,174,206,236,62,616,2,41,3,99,554,20.5,18.3,21.6,9.9315677246,45790,45.5059,152,N,93.9,152901068,152901
152901069,165,129,156,77,450,3,75,7,72,365,14.5,20.9,18.3,12.945945946,47342,35.0636,152,N,95.1,152901069,152901
152903042,87,90,86,12,263,0,66,24,36,215,18.4,19.3,19.4,10.148148148,39570,24.8107,152,N,96.6,152903042,152903
152906041,178,182,159,4,519,1,303,19,52,212,16.7,17.1,20.1,9.7692307692,41356,37.6309,152,N,96.8,152906041,152906
152906042,223,187,178,16,588,13,384,35,46,127,19,20.7,20.2,12.146341463,42880,39.0274,152,N,97.3,152906042,152906
152907041,192,216,187,13,595,6,373,70,57,215,18.6,21.3,20.6,11.961538462,42452,45.8959,152,N,96.8,152907041,152907
152907042,190,205,191,24,586,21,257,60,47,259,19.1,22.5,20.5,11.677882821,42329,46.3732,152,N,97,152907042,152907
152907043,254,280,247,37,781,26,411,93,53,251,19.2,20.6,18.8,8.2264150943,39968,48.8808,152,N,96.8,152907043,152907
152908041,74,76,86,11,236,0,95,11,30,177,17.3,15.4,13,5.4824561404,34517,21.1974,152,N,96.5,152908041,152908
153904041,33,44,28,5,105,1,34,5,8,73,11.2,8.7,10.3,10.434782609,45107,12.8458,153,N,96.3,153904041,153904
154901041,163,187,164,111,514,2,238,12,43,377,20.2,19.9,21.7,14.078947368,46241,35.7365,154,N,96.4,154901041,154901
156902041,63,71,77,0,211,0,72,20,19,110,17.9,16.8,18.5,15.785714286,49937,19.3128,156,N,95.2,156902041,156902
158901041,247,269,241,109,757,8,168,36,72,503,19.6,18.6,20.2,14.238237019,49687,56.0562,158,N,94.8,158901041,158901
158902041,54,74,62,6,190,0,90,21,13,118,13.7,15.8,16.9,11.263157895,44584,14.4072,158,N,95.9,158902041,158902
158906041,70,88,79,25,237,1,127,13,27,120,17.6,16.8,19.2,15.413793103,50226,18.7718,158,N,96.5,158906041,158906
160901041,95,79,88,6,262,1,118,11,42,199,11.9,10.9,13.5,15.585781469,42206,25.0511,160,N,96.8,160901041,160901
161914043,273,299,326,170,898,0,49,91,117,839,14.1,17.5,21,11.796296296,47780,53.4721,161,N,95.4,161914043,161914
161914044,272,290,263,261,825,4,122,263,84,682,18.7,18,19.8,6.6326530612,45260,48.5326,161,N,96,161914044,161914
161914048,177,144,182,261,503,0,21,36,96,480,15.1,17.9,24.1,9.1952667954,46881,32.7615,161,N,94.6,161914048,161914
161914050,208,196,213,179,617,0,25,38,87,588,16.4,20.6,19.8,9.2227143518,46378,34.7056,161,N,94.1,161914050,161914
161916042,104,99,91,8,294,1,228,17,15,168,17.3,15.2,19,12.555555556,39974,23.778,161,N,96.9,161916042,161916
161918041,44,51,61,1,156,1,118,10,12,84,14.7,16,14,13.5,42031,15.4166,161,N,97.6,161918041,161918
161921041,158,186,187,179,531,2,176,36,57,423,19.4,20.1,21.1,11.128205128,45250,38.0655,161,N,95.4,161921041,161921
161922041,167,190,161,20,518,1,352,38,51,188,17.2,17.4,19.4,13.907216495,45761,39.3395,161,N,96.9,161922041,161922
161923041,40,41,45,11,126,0,81,10,13,57,13.3,13.5,17.2,12.277777778,45990,11.034,161,N,.,161923041,161923
163901041,125,158,161,2,444,0,179,38,47,253,17.7,14.8,21,9.6857142857,43255,32.4869,163,N,96.3,163901041,163901
163903041,78,80,77,2,235,1,52,18,30,194,15.6,12.7,12.3,8.283907485,42317,20.3355,163,N,96.5,163903041,163903
163904041,156,167,190,5,513,0,158,65,39,309,25.4,21.8,19,8.4468085106,43313,38.3583,163,N,95.7,163904041,163904
163908042,326,299,291,20,916,3,369,73,99,493,20.7,21.8,21.5,10.00589119,50068,48.6015,163,N,96.1,163908042,163908
164901041,22,25,22,1,69,0,31,3,7,49,23.5,11.8,11.8,17.461538462,41304,6.1279,164,N,96.3,164901041,164901
165902041,171,149,181,5,501,0,278,26,15,148,26.4,25.2,27.4,11.547619048,46404,22.4587,165,N,95.1,165902041,165902
166901041,113,138,116,59,367,3,135,24,32,249,19.8,19,21.1,15.4375,46252,26.6243,166,N,95.9,166901041,166901
166903041,36,34,38,5,108,1,82,0,13,59,15.2,11.8,18,12.8,39230,7.5287,166,N,97.2,166903041,166903
166904041,97,117,118,36,332,1,151,22,42,215,16.7,20,16.6,10.517685168,43896,25.1036,166,N,96.7,166904041,166904
166905041,46,54,57,2,157,0,110,24,14,69,14.9,17.3,18.5,14.512353295,44620,11.2726,166,N,96.1,166905041,166905
167901002,49,43,43,0,135,1,102,6,10,63,10.8,11.8,14.3,11.733333333,38437,12.0419,167,N,96.6,167901002,167901
168901041,59,68,81,13,208,2,73,24,15,123,11.9,13,12.3,12.085714286,39700,22.4908,168,N,97,168901041,168901
169901041,136,122,130,4,388,2,307,27,37,173,19.9,20.3,20.8,12.918918919,43330,25.5361,169,N,96.2,169901041,169901
169902041,61,63,57,0,181,0,120,9,16,100,19.8,17.4,13.3,7.2380952381,36709,13.8539,169,N,96.4,169902041,169902
170903042,1,602,655,41,1258,15,1042,85,76,286,22.7,20.7,21,12.430555556,51966,71.5237,170,N,95.9,170903042,170903
170904042,255,257,283,69,795,6,431,28,57,573,23.1,19.5,24.1,12.071428571,49208,49.7518,170,N,95.3,170904042,170904
170904043,256,253,243,51,752,4,436,31,42,366,25.3,14.9,23.3,13.078431373,49322,44.1677,170,N,95.9,170904043,170904
170906041,2,526,507,17,1035,6,678,80,104,482,23.9,24.3,26.5,12.423728814,50982,56.3109,170,N,95.4,170906041,170906
170906042,3,486,459,24,948,6,646,98,74,254,25.4,24.1,26.1,10.509090909,49799,51.3246,170,N,96.4,170906042,170906
172902041,62,74,71,91,207,2,64,7,23,166,14.8,15.8,13.2,16.692307692,47455,25.1479,172,N,96.6,172902041,172902
172905041,66,76,62,31,204,0,142,10,20,125,10.6,10.9,11.1,12.3,40594,21.3158,172,N,95.9,172905041,172905
174903041,63,59,63,35,185,1,126,15,18,87,17,13,13.2,14.137931034,42058,15.6981,174,N,96.3,174903041,174903
174904042,228,198,200,174,626,34,148,58,46,492,18.3,19.8,21.6,11.181818182,42998,42.5476,174,N,96.1,174904042,174904
174904043,239,255,270,225,764,10,200,52,52,588,22.7,24,23.9,10.629266699,43682,48.9836,174,N,95.2,174904043,174904
174906041,66,51,50,5,167,1,124,15,11,94,16.8,16.8,16.8,11.5,38490,13.3312,174,N,97.7,174906041,174906
174908041,84,98,96,10,278,2,222,24,21,94,17.3,17.1,16,10.083333333,39863,17.2609,174,N,96.9,174908041,174908
175902041,55,76,62,10,193,1,114,14,13,113,22.8,21,24.3,12.428571429,42478,13.3371,175,N,96.9,175902041,175902
176902041,89,96,84,99,269,0,147,19,41,197,17.1,17.6,19.6,10.47660866,39281,22.72,176,N,95.4,176902041,176902
177902041,145,185,125,27,455,0,169,38,72,300,18.4,16,19.3,13.605572581,44498,37.1386,177,N,95.8,177902041,177902
178903041,295,316,327,16,938,5,391,80,83,365,17.8,20.8,16.2,13.477272727,47181,60.9821,178,N,96,178903041,178903
178904041,346,337,336,22,1019,38,156,333,68,640,20.3,25.2,23.8,13.745762712,49278,55.4558,178,N,95.5,178904041,178904
178904043,281,291,251,51,823,10,83,0,87,589,18.1,25.9,22.2,11.97826087,47898,42.3428,178,N,94.5,178904043,178904
178904045,177,164,184,14,525,3,104,0,53,337,22.9,22.6,24.5,15.058937598,49799,26.7783,178,N,95.8,178904045,178904
178904046,202,208,174,22,584,3,10,0,62,510,20.6,17.4,22.4,14.081081081,49717,34.9565,178,N,94.9,178904046,178904
178904047,308,245,285,53,838,2,46,0,104,759,20.9,22.3,22.3,11.980392157,49270,47.0298,178,N,93,178904047,178904
178904048,177,210,200,36,587,0,86,0,70,435,22.1,22,22.2,8.6111111111,45915,32.6255,178,N,94.3,178904048,178904
178904049,215,241,227,18,683,5,85,0,81,498,20.6,21,25.4,12.833333333,48872,38.6967,178,N,94.3,178904049,178904
178904050,234,243,220,20,697,0,17,0,93,632,22.9,19.2,24.8,10.975227344,49361,39.7141,178,N,94.2,178904050,178904
178904052,164,151,167,14,482,1,17,0,54,421,19.9,20.6,21.5,7.637052674,46119,26.4909,178,N,94.5,178904052,178904
178904055,397,404,403,44,1204,68,252,0,67,428,26,25.6,26.9,15.774193548,50903,59.3075,178,N,96.1,178904055,178904
178904056,382,431,390,47,1203,20,224,0,90,507,25.2,27.5,23.2,15.308028672,50203,56.2233,178,N,95.9,178904056,178904
178905041,28,32,34,1,94,0,7,13,6,66,15.8,15.8,16.5,15.502802083,47428,7.539,178,N,96.8,178905041,178905
178908041,44,46,39,0,129,1,105,11,8,42,12.1,14.2,17,18.090909091,49588,9.9726,178,N,96.2,178908041,178908
178912041,291,322,296,19,909,0,196,46,88,484,15.3,14.3,14.8,11.486734868,46291,60.5308,178,N,95.7,178912041,178912
178913041,73,60,71,2,204,0,33,10,21,150,12.8,13.1,14.5,10.714285714,44074,16.8331,178,N,95.3,178913041,178913
178915041,175,160,148,55,483,0,13,24,63,444,15.4,18,20.2,9.7142989174,46633,33.8653,178,N,94.6,178915041,178915
179901041,163,195,154,0,512,2,148,31,48,296,14.6,13.7,14.9,12.810344828,44434,43.4811,179,N,96.4,179901041,179901
180901041,16,28,33,7,77,0,56,4,8,64,7.4,7.6,7.6,11.888888889,48802,11.4719,180,N,98.6,180901041,180901
181901041,197,210,235,8,642,19,510,47,35,242,21.6,19.2,23.1,13.431818182,44858,35.9047,181,N,95.7,181901041,181901
181906041,154,162,141,290,457,5,104,26,69,425,17.1,15.7,21.6,6.9372664941,45945,31.5383,181,N,97.4,181906041,181906
181908041,155,149,147,46,451,9,339,14,73,185,20.1,19.3,21.1,14.324324324,47512,32.3297,181,N,95.3,181908041,181908
181908042,94,100,118,1,312,1,264,14,35,120,21.1,18.1,18.3,11.892857143,44814,23.4794,181,N,96,181908042,181908
184901041,42,47,36,0,125,0,104,13,13,68,15.9,15.2,16.6,10.416666667,39861,9.5909,184,N,96.7,184901041,184901
184904041,60,64,61,3,185,0,155,10,15,89,16.7,11.2,20.5,7.380952381,38326,15.4817,184,N,96.5,184904041,184904
184908041,96,69,84,4,249,0,205,16,27,89,13.7,12.8,15.7,14.5,45009,20.0782,184,N,96.3,184908041,184908
184909041,68,79,82,2,229,0,202,12,8,31,18.4,17.7,20.1,15.400015271,46495,16.8938,184,N,96.9,184909041,184909
185901041,31,43,33,0,107,0,3,2,3,89,14.5,18.5,19,14.571428571,40606,7.9739,185,N,97.3,185901041,185901
185902041,44,43,39,0,126,0,54,9,12,79,11,10.3,10.3,13.941176471,40746,13.252,185,N,96.8,185902041,185902
185903041,85,84,93,0,262,0,32,29,31,219,15.4,17.1,14.8,10.133027996,40907,26.2285,185,N,96.6,185903041,185903
186902041,163,193,167,4,523,1,66,25,35,326,19.1,18.8,17.1,12.601404737,47439,37.1375,186,N,95.1,186902041,186902
186903041,28,35,40,1,103,0,40,0,8,25,18.8,18.8,18.8,19.882352941,54631,8.7545,186,N,95.8,186903041,186903
187903041,15,13,13,11,41,0,6,0,3,39,13,13,13,14.733333333,44206,4.1506,187,N,97.6,187903041,187903
