,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
090904042,310,277,246,23,833,3,430,78,102,460,22.2,23.4,23.4,7,45740,53.9,090,N,95.6,090904042,090904
091901041,63,64,67,0,194,0,164,17,19,52,15,14.6,16.3,14.2,43176,16.7,091,N,96.9,091901041,091901
091909041,117,107,146,3,370,0,307,16,36,182,17,16.5,22.5,11.2,44506,27.2,091,N,95.9,091909041,091909
091910041,54,69,66,15,189,1,153,14,15,86,18.7,17,21.5,12.3,44069,15.6,091,N,96.6,091910041,091910
091913041,97,119,98,1,314,1,268,17,25,118,18,17.4,16.6,15.4,47165,20.7,091,N,96.6,091913041,091913
091914041,46,62,82,2,190,0,158,6,15,102,14.8,16.6,15.9,8.5,40393,14.3,091,N,97.1,091914041,091914
091918041,53,45,57,1,155,1,140,4,28,78,14.3,11.3,14.6,14.8,43633,13.6,091,N,95.2,091918041,091918
092901042,131,136,126,76,393,5,221,25,46,168,11.8,15.3,12,13.8,44947,30.3,092,N,96.4,092901042,092901
092902042,303,310,287,158,900,4,444,46,70,506,18.1,19,17.8,13.1,44419,59.4,092,N,96.6,092902042,092902
092903041,188,177,167,171,532,1,33,1,60,445,14.8,18.4,18.5,10.2,45206,40.4,092,N,94.9,092903041,092903
092903042,265,249,270,338,784,17,141,120,52,551,14.8,21.4,20.2,14.1,47319,51.6,092,N,96.2,092903042,092903
092903043,175,186,180,218,541,9,174,9,58,322,17.3,15.2,17.7,12.8,46542,41.3,092,N,95.5,092903043,092903
092906041,111,106,102,21,319,3,230,38,25,142,17.2,15.5,18.8,13.6,43476,23.6,092,N,96.5,092906041,092906
092907042,125,155,123,33,403,7,290,34,19,137,16.6,17.8,18.4,12.7,44610,34.7,092,N,96.7,092907042,092907
092908041,124,103,124,9,351,1,305,44,23,127,17.4,22.7,18.8,11.9,44789,22.5,092,N,96.4,092908041,092908
093904042,216,225,222,165,663,1,149,23,50,477,18.5,20.6,20.2,7.4,42356,43.6,093,N,96.9,093904042,093904
094904041,91,114,101,5,306,2,174,33,22,139,21,21.5,19.5,11.2,43877,21.7,094,N,95.7,094904041,094904
095901041,60,67,72,2,199,0,73,17,16,102,17,17,17.4,14.8,43021,16.4,095,N,97.1,095901041,095901
095905043,204,207,202,18,613,2,118,74,71,473,15.5,22.3,25.2,8.6,45881,48.5,095,N,96.3,095905043,095905
095905044,192,191,188,23,571,3,94,70,59,453,18.4,22.6,22.5,10.7,47395,43,095,N,96.2,095905044,095905
096904041,42,37,40,9,119,1,33,8,13,91,15.3,12.4,18.5,11,44336,10,096,N,96.9,096904041,096904
097902041,56,47,58,1,161,0,132,14,21,85,10.2,11.6,13.1,13.3,42595,19,097,N,96.6,097902041,097902
098904041,55,63,66,0,184,0,55,19,18,116,15.4,15.9,16.1,11.2,41516,18.3,098,N,97.3,098904041,098904
099903041,39,33,38,1,110,2,72,9,10,85,14.3,10.6,17.3,14.2,38806,11.9,099,N,96.2,099903041,099903
100904041,182,182,220,113,584,4,398,28,55,329,18.1,16.2,20.8,12.6,44314,46.7,100,N,96.1,100904041,100904
100905041,164,183,158,43,505,1,419,35,37,161,20.4,16.5,21.7,11.4,40606,36.7,100,N,96.5,100905041,100905
101802041,76,56,49,0,181,0,0,0,8,178,17.5,18.5,17.5,5.7,49075,15.2,101,Y,98.2,101802041,101802
101805041,45,42,44,106,131,2,0,0,20,131,6.8,7.1,13,7.8,40861,11.9,101,Y,95.1,101805041,101805
101806042,92,109,98,0,299,0,0,11,23,294,24.4,21.8,23.7,4.5,47751,16.8,101,Y,97.9,101806042,101806
101809041,20,35,30,9,85,0,52,1,18,37,15.8,15.7,15.8,7.4,48020,6.4,101,Y,93.1,101809041,101809
101813043,83,74,71,106,228,0,1,0,28,205,24.2,24.2,24.2,4.1,52538,12.5,101,Y,96.4,101813043,101813
101813045,81,70,75,92,226,0,4,0,18,198,18,18.1,18.3,6.2,49253,12.6,101,Y,97.5,101813045,101813
101813047,111,103,86,186,300,1,2,0,19,271,23.6,23.6,23.6,3.6,51290,15.5,101,Y,97.6,101813047,101813
101837041,44,52,50,17,146,1,42,0,9,50,12.8,14.6,14.6,10.4,47586,9.4,101,Y,97.7,101837041,101837
101838041,84,99,60,7,243,1,3,0,21,212,13.2,18.1,23.6,10,48965,12.5,101,Y,96.3,101838041,101838
101846002,226,216,138,128,580,121,74,40,23,448,32.8,33,33.1,1,47238,32.9,101,Y,97.4,101846002,101846
101853042,48,47,49,5,144,1,1,0,19,114,10,22.7,24,12.1,60335,9.9,101,Y,95.4,101853042,101853
101864041,61,50,43,135,154,0,0,0,18,115,11.6,13,11.6,4.5,39865,15,101,Y,96.6,101864041,101864
101902046,147,537,375,371,1059,5,8,15,70,894,13.2,14.4,11.9,8.3,54782,55,101,N,94.7,101902046,101902
101903041,191,386,417,171,994,185,21,39,87,825,20.4,17.8,21.2,10.7,57182,73,101,N,96.3,101903041,101903
101905041,366,344,338,118,1048,9,91,27,98,878,17.1,22.3,22.2,12.8,57386,60.8,101,N,96.6,101905041,101905
101905043,311,304,326,141,941,12,65,47,85,721,20.9,21.9,21.2,8.3,54680,53.2,101,N,97.7,101905043,101905
101907041,523,502,520,267,1545,184,474,84,144,714,19.4,19.5,24.6,10.2,55186,92.4,101,N,96.2,101907041,101907
101907042,498,493,489,163,1480,103,77,42,158,1168,14.9,16.9,21,10.3,55561,99.2,101,N,96.3,101907042,101907
101907043,496,492,514,343,1502,160,337,77,112,840,19.1,18.4,25.2,11.6,56719,91,101,N,95.9,101907043,101907
101907044,485,438,418,408,1341,133,159,47,122,933,14.8,15.9,23.3,8.8,55072,84.5,101,N,96.2,101907044,101907
101907045,442,453,410,183,1305,117,138,60,117,885,21.3,20.4,24.1,8.3,54872,79,101,N,96.8,101907045,101907
101907046,493,485,500,281,1478,132,332,54,131,828,16.2,19.3,23.1,9.4,54516,90.4,101,N,96.2,101907046,101907
101907047,503,530,548,153,1581,200,347,113,97,838,18.5,21.4,22,11.3,55863,93.6,101,N,96.8,101907047,101907
101907048,480,413,517,218,1410,147,162,79,116,932,18,20,22.8,11.8,56549,94.6,101,N,96.3,101907048,101907
101907049,536,567,538,116,1641,142,967,189,119,317,22,20.8,24.4,11.6,56009,89.6,101,N,96.9,101907049,101907
101907050,483,468,440,390,1391,46,128,27,113,1012,18.3,18.5,23.4,7.2,54109,92.3,101,N,96.1,101907050,101907
101907051,491,512,545,177,1548,173,633,158,104,473,20.8,22.1,24.6,11.2,55979,84.4,101,N,97.2,101907051,101907
101907052,414,406,445,148,1265,108,604,97,94,335,18.7,20.9,23.4,13.4,57309,69.2,101,N,96.5,101907052,101907
101907053,474,507,469,350,1450,112,146,48,128,1059,19.3,20,23.9,8.1,54317,95,101,N,96.5,101907053,101907
101907054,500,442,449,122,1391,155,752,180,118,209,22.2,25,23.1,11.5,56183,78.5,101,N,97.5,101907054,101907
101907055,461,463,445,412,1369,40,143,38,116,1030,17.8,20.6,22.3,7.8,53798,94.3,101,N,96.3,101907055,101907
101907056,337,284,337,102,958,128,485,146,39,74,22.5,25.2,27.8,10.7,55994,52,101,N,97,101907056,101907
101907057,528,485,531,110,1544,81,982,169,80,205,24.7,24,24.6,9.6,54757,80.5,101,N,96.9,101907057,101907
101907058,477,407,340,326,1224,134,225,47,116,600,19.4,22.3,21,6.8,54005,79,101,N,.,101907058,101907
101908041,208,224,194,9,626,0,69,19,93,468,20.2,21.5,21.9,14.6,57803,46.2,101,N,95.8,101908041,101908
101908043,259,269,247,31,775,2,333,30,97,322,23.9,23.2,25.8,11.5,57059,47.3,101,N,96.1,101908043,101908
101908044,240,270,249,16,759,19,369,50,89,254,24.8,24,24.9,11.8,56495,45,101,N,96.4,101908044,101908
101910041,350,321,373,42,1044,1,36,49,82,890,22.1,16.7,19.6,11.7,54132,66.9,101,N,96.5,101910041,101910
101910043,155,155,153,11,463,1,9,34,33,387,14.6,14.1,16.8,8.3,52811,34.8,101,N,97,101910043,101910
101910044,1,507,506,393,1014,8,31,57,105,803,22.1,20.4,21.8,8.3,52964,62.2,101,N,95.5,101910044,101910
101911041,319,300,285,138,904,8,95,62,98,687,19.4,20.7,23.8,9.5,55081,56.3,101,N,95.5,101911041,101911
101911043,341,322,342,150,1005,8,287,105,109,620,16.2,16,18.5,12.6,58747,63.8,101,N,95.8,101911043,101911
101911044,433,420,380,235,1233,29,330,137,135,564,19.3,17.7,19.4,9.2,56118,70.1,101,N,95.7,101911044,101911
101911045,328,346,330,125,1004,3,100,43,138,741,18,18.1,17.4,12.5,58374,65.9,101,N,95.7,101911045,101911
101911046,320,319,321,164,960,30,304,121,105,478,16.9,16,20.6,10.4,56743,60.4,101,N,96.1,101911046,101911
101912041,171,154,149,337,474,9,1,8,87,398,22.2,19.4,22.8,7.5,51948,28.8,101,N,93.5,101912041,101912
101912042,318,301,288,150,907,9,188,204,113,545,19.7,21.2,19,5.4,51225,50,101,N,94.2,101912042,101912
101912043,497,493,456,89,1446,7,10,446,121,1356,20.8,22.9,18.6,11.8,54454,77.9,101,N,98,101912043,101912
101912044,196,215,204,512,615,2,6,4,111,527,15.7,16.8,32.4,7.3,51623,38.8,101,N,92.3,101912044,101912
101912045,222,281,274,11,777,1,7,57,90,742,19.6,21.9,22.7,8.3,52956,48.7,101,N,95.5,101912045,101912
101912046,280,265,218,5,763,0,5,62,93,718,21,21.3,22.8,13.7,55774,41.7,101,N,95.5,101912046,101912
101912047,352,321,385,60,1058,0,12,91,131,847,20.5,20.2,19,8.5,52439,64.5,101,N,95.3,101912047,101912
101912048,302,295,341,168,938,8,33,124,70,802,16.8,17.3,16.3,9.1,52938,50.4,101,N,95,101912048,101912
101912049,416,411,421,105,1248,10,45,374,116,1024,18.7,18.8,20.1,11.5,54280,64,101,N,96.6,101912049,101912
101912050,232,229,236,193,697,4,11,13,100,540,21.3,25.1,24.1,10.9,54044,37.3,101,N,93.8,101912050,101912
101912051,497,471,462,341,1430,3,8,98,133,1229,20.7,15.6,18.6,8.9,53016,79.8,101,N,94.3,101912051,101912
101912052,292,305,304,97,901,0,18,38,114,859,15.5,18.5,22.8,6.9,50262,48.2,101,N,94.8,101912052,101912
101912053,239,231,256,44,726,2,37,42,96,591,22.5,20.8,22.8,4.1,50244,39.4,101,N,95.7,101912053,101912
101912054,313,281,319,117,913,1,12,137,118,819,16.4,19.7,15.1,11.5,54785,53,101,N,95.2,101912054,101912
101912055,593,586,575,586,1754,52,222,464,121,1046,18.5,25.2,24.1,12.1,54620,99.3,101,N,96.5,101912055,101912
101912056,278,285,321,506,884,13,11,39,134,552,21.2,19.6,20,9,52766,53.8,101,N,94.6,101912056,101912
101912057,478,451,463,130,1392,199,491,964,59,416,21.2,19.4,25.2,11.9,54549,78.2,101,N,97.3,101912057,101912
101912060,410,396,442,332,1248,58,90,88,117,1139,19.7,21.1,23.1,6.8,51869,70.7,101,N,95.5,101912060,101912
101912061,290,320,320,141,930,0,4,67,119,753,15.9,24.3,20.4,10.1,53855,53.4,101,N,94.5,101912061,101912
101912062,208,210,205,85,623,0,3,16,113,573,13.9,22.8,23.9,6.7,52032,38,101,N,95.2,101912062,101912
101912064,553,491,575,602,1619,123,269,343,155,805,19.8,19.8,19.7,12.2,54052,92.5,101,N,96.7,101912064,101912
101912068,187,198,192,91,577,54,169,87,45,280,24.2,21.3,27.4,10.5,53399,30.6,101,N,96,101912068,101912
101912071,101,69,66,0,236,6,2,135,1,214,18.3,22.5,22.5,6.9,51601,13.3,101,N,98.7,101912071,101912
101912072,266,281,315,315,862,49,17,21,89,588,22.3,20.2,23.9,6.4,51523,43.6,101,N,92.6,101912072,101912
101912075,426,359,415,439,1200,10,13,70,177,852,18.5,22.4,21.4,6.3,52000,67.6,101,N,94,101912075,101912
101912077,160,155,161,309,476,1,6,8,76,325,19.7,19.5,21,9.9,53577,32,101,N,94.1,101912077,101912
101912078,158,190,157,326,505,0,1,14,69,473,14.6,18,21.2,8.4,52954,32.1,101,N,95.5,101912078,101912
101912079,265,205,215,429,685,0,16,8,120,484,16.5,17.2,16.2,6,51539,45.6,101,N,93.6,101912079,101912
101912082,168,157,208,275,533,0,5,10,94,420,15.7,20.6,25,9.1,53172,33.7,101,N,94.9,101912082,101912
101912098,432,455,454,40,1341,58,17,284,92,1122,18.1,17.2,19.2,12,54682,70,101,N,96.6,101912098,101912
101912099,329,348,374,288,1051,93,278,331,87,548,18.7,22.2,21.4,5.8,51190,62.5,101,N,96.5,101912099,101912
101912163,279,263,255,154,797,16,18,34,95,578,20.2,26.6,28.2,8.3,51730,41.1,101,N,94.7,101912163,101912
101912337,420,391,406,108,1217,153,518,653,81,361,23.7,25.1,24.5,12.1,54728,65.2,101,N,97.3,101912337,101912
101912338,333,340,367,208,1040,43,18,54,104,788,23.3,25.2,24.7,5.3,51401,55.5,101,N,94.9,101912338,101912
101912342,141,114,117,11,372,1,3,7,4,349,.,.,.,.,.,.,101,N,98.5,101912342,101912
101912390,142,107,49,29,298,3,1,5,4,264,.,.,.,.,.,.,101,N,98.3,101912390,101912
101912456,105,151,60,205,316,0,4,4,25,262,22.5,23.2,23.4,5.9,51542,15,101,N,93.2,101912456,101912
101912459,4,16,8,22,28,1,0,1,0,20,.,.,.,.,.,.,101,N,96.6,101912459,101912
101912476,303,336,302,630,941,1,8,0,99,712,27.9,20.4,20.7,7.4,52023,55.2,101,N,90.7,101912476,101912
101913041,346,404,363,388,1113,20,78,34,101,827,17.4,19.9,21.5,8.6,52167,75.1,101,N,96.5,101913041,101913
101913042,328,355,341,47,1024,36,607,93,73,303,22.7,21.5,25.4,11.8,53430,58.9,101,N,96.7,101913042,101913
101913043,353,372,364,37,1089,32,758,152,72,120,19.7,23.4,25,10.3,52796,62.1,101,N,96.7,101913043,101913
101913044,365,392,401,204,1158,42,553,78,86,251,19.7,21.3,23.7,11.2,52927,66.1,101,N,96.8,101913044,101913
101913045,360,322,417,31,1099,41,855,133,71,61,23.3,21.4,27.2,11.3,53028,60.4,101,N,97.1,101913045,101913
101913046,477,446,451,252,1374,33,551,83,122,423,21.5,21.1,26.8,11,52711,81.9,101,N,96.6,101913046,101913
101913047,303,302,273,272,878,13,83,33,77,660,19.9,21.8,23.5,8.2,51879,62.2,101,N,95.7,101913047,101913
101913048,440,462,411,493,1313,56,329,101,98,376,20.9,21.5,25.3,8.1,52004,75.2,101,N,97.1,101913048,101913
101914041,404,428,456,95,1288,27,539,53,144,574,14.3,16,17.4,12.4,55540,86.2,101,N,96.9,101914041,101914
101914042,261,242,253,102,756,32,351,39,88,317,14.6,16.5,20.7,10.4,54675,53.4,101,N,96.3,101914042,101914
101914043,385,374,382,225,1141,82,211,45,126,705,16.7,19.1,19.5,9.3,53065,84.8,101,N,96.4,101914043,101914
101914044,294,281,303,73,878,65,462,69,97,242,17.3,16.6,21.4,13,56051,54.1,101,N,96.7,101914044,101914
101914045,341,333,367,200,1041,64,166,31,110,656,17.2,17.6,19.1,10.6,54267,64.7,101,N,96.9,101914045,101914
101914046,333,370,359,72,1062,194,546,141,71,105,16,23.1,23.2,12.1,55407,64.7,101,N,97.4,101914046,101914
101914047,367,342,372,62,1081,267,477,136,61,142,16.7,19.6,20.3,11.2,55421,66,101,N,97.6,101914047,101914
101914048,377,445,419,79,1241,194,596,126,100,178,18.8,17.7,16.7,11.1,54849,74.5,101,N,97.3,101914048,101914
101914049,365,386,438,206,1189,57,251,40,137,747,15.4,12.7,13.7,11.5,55084,82.2,101,N,96.8,101914049,101914
101914050,573,568,556,58,1697,469,789,327,93,80,16.7,22.6,24,11.5,55206,89.1,101,N,97.7,101914050,101914
101914051,307,346,310,124,963,45,188,44,121,654,17,15,16.4,8.6,52876,78.2,101,N,96.7,101914051,101914
101914052,641,658,606,130,1905,285,985,211,154,139,20,18.5,23.5,9.6,53693,102.4,101,N,97.3,101914052,101914
101914053,615,559,550,114,1724,326,850,259,76,62,17.4,18,21.1,8.7,53641,91.1,101,N,97.6,101914053,101914
101915041,388,381,463,360,1232,68,24,40,107,1085,14.9,12.1,16.4,8.7,53239,93.6,101,N,94.9,101915041,101915
101915042,378,374,384,95,1136,41,568,66,91,375,14.9,14.4,15,14.2,57749,69.6,101,N,96.7,101915042,101915
101915043,503,521,520,377,1544,186,82,56,160,1140,13.9,18.8,18.9,10.4,54218,110.2,101,N,96.4,101915043,101915
101915044,378,400,418,139,1196,134,537,113,118,361,15.2,16.3,17.9,14.6,57706,73.6,101,N,96.7,101915044,101915
101915045,468,480,448,171,1396,114,619,125,123,453,15.1,13.9,15.6,12.1,55942,76,101,N,96.2,101915045,101915
101915046,390,342,419,77,1151,138,669,196,88,169,15.1,14.4,15,13.9,57866,75.5,101,N,96.8,101915046,101915
101915047,424,433,464,160,1321,104,546,76,119,452,17.7,16.6,18.1,14.3,56303,78.4,101,N,96.7,101915047,101915
101915048,432,412,385,125,1229,91,583,61,116,422,20.5,18.8,20.2,11.2,55433,72.1,101,N,96.6,101915048,101915
101915049,379,370,369,146,1118,77,388,57,134,528,13.7,13.3,14.9,8,53390,76.1,101,N,96.6,101915049,101915
101917043,297,323,340,45,960,9,70,50,136,802,18.2,15.6,18,7.4,52935,67.7,101,N,95.6,101917043,101917
101917044,228,214,256,5,698,2,30,32,71,593,18.7,19,19.2,8.3,54527,46.3,101,N,96.4,101917044,101917
101919043,453,445,458,644,1356,55,40,130,137,1082,23.6,22.1,22.6,6.7,55849,77.6,101,N,95.3,101919043,101919
101919044,331,295,328,290,954,22,216,160,93,618,19.9,23.8,22.9,6.3,55365,59.8,101,N,95.6,101919044,101919
101919045,318,321,361,335,1000,38,225,168,110,545,20.1,20.3,24.7,9.9,57439,63.4,101,N,96.9,101919045,101919
101919046,463,435,448,713,1346,12,36,122,134,1097,24.8,25.3,24.8,6.4,56067,77.9,101,N,94.8,101919046,101919
101919047,352,348,398,504,1098,59,15,107,113,881,20.5,24.8,22.7,6.6,55740,63,101,N,95.3,101919047,101919
101919048,407,419,411,421,1237,23,169,196,109,870,23.2,27,22.7,9.2,56829,72.6,101,N,95.4,101919048,101919
101919050,386,371,357,413,1114,43,111,283,73,760,21,20,22,8.5,55519,68.2,101,N,96.5,101919050,101919
101920042,442,452,483,22,1377,261,939,258,50,46,20.8,21,16.7,13.8,55354,74,101,N,97.9,101920042,101920
101920043,395,369,431,43,1195,59,566,132,103,425,25.6,21,19.2,11.9,54974,70.9,101,N,96.1,101920043,101920
101920044,321,308,293,51,922,9,38,24,98,823,14.3,16.8,12.5,6.7,51442,68.8,101,N,95.5,101920044,101920
101920045,276,262,290,140,828,57,272,54,69,420,14.8,15.2,12.8,11,53605,56.8,101,N,96.4,101920045,101920
101920046,258,241,281,41,780,15,57,16,106,663,14.1,13.2,10.3,9.5,53629,56.5,101,N,95.8,101920046,101920
101920047,326,331,335,33,992,10,34,27,98,843,20.7,22.4,19.9,6.2,51244,42,101,N,96.1,101920047,101920
101920048,133,125,112,7,370,40,184,94,10,115,25.6,26.4,29.8,13.6,54973,24.8,101,N,98.1,101920048,101920
101924041,279,301,344,173,924,2,79,68,58,767,19.6,16.9,22.3,8.1,54126,60.8,101,N,97,101924041,101924
101924043,303,314,282,226,899,6,72,73,74,668,21.5,20.4,25.6,7.9,54026,55.5,101,N,96.8,101924043,101924
101925041,262,287,260,20,809,5,616,84,52,247,19.3,24.3,20.8,9.7,50267,45.8,101,N,96,101925041,101925
102904041,345,371,406,91,1122,8,850,118,103,410,18.9,17.5,22,13.5,43814,83.2,102,N,96.1,102904041,102904
102905041,64,59,46,7,169,0,147,13,27,67,11.8,17.7,17.5,13,44487,12.8,102,N,97.3,102905041,102905
102906041,76,74,77,28,227,1,180,20,36,91,13.4,11.3,15,13.6,42818,19.8,102,N,96.5,102906041,102906
104901041,41,51,42,7,134,0,75,2,15,80,8.3,9.4,13.3,14.4,42454,12.5,104,N,96.7,104901041,104901
105902041,337,333,373,45,1043,7,173,97,117,729,20.3,24,25.2,12.7,48425,69.8,105,N,96.2,105902041,105902
105902043,213,231,239,33,683,9,176,78,102,476,17.3,19.1,20.4,11.2,48764,51.4,105,N,95.2,105902043,105902
105904041,412,410,416,10,1238,18,916,119,106,135,24.4,21.1,24.3,11.3,48573,64.4,105,N,96.6,105904041,105904
105905041,144,158,177,3,479,4,347,45,33,119,15.9,17.7,16.2,12,47701,35.8,105,N,96.6,105905041,105905
105906041,345,342,329,14,1016,10,370,110,98,458,13.6,13,16.3,10.5,47713,53.3,105,N,96.1,105906041,105906
105906043,321,296,329,20,946,11,542,157,73,150,14.6,16.2,14,10.9,47928,45.1,105,N,96.4,105906043,105906
105906044,305,274,329,45,908,5,247,79,103,498,13.3,16,19.1,7.8,46002,47.2,105,N,96.2,105906044,105906
105906045,243,220,229,31,692,3,144,74,70,417,20.6,20.3,24.8,8.9,46180,39.7,105,N,95.9,105906045,105906
105906046,191,226,198,12,615,2,34,36,93,557,13.9,15,16.7,5.3,46309,44.7,105,N,96.9,105906046,105906
106901041,75,72,74,0,221,1,122,11,16,81,12.6,12.2,14.5,12.3,50661,18.9,106,N,97,106901041,106901
107901041,232,241,221,92,694,8,271,56,59,505,22,16.5,18.9,11.3,42819,45.8,107,N,95.1,107901041,107901
107904041,39,47,46,2,132,0,123,3,12,61,15.2,14,15.3,10.5,39477,11,107,N,96.4,107904041,107904
107905102,116,121,114,5,351,1,295,16,39,244,14.5,14.3,18.2,12.2,45371,25.5,107,N,96.2,107905102,107905
107906041,93,82,91,37,266,1,180,12,26,164,14.7,17.1,17.2,12.3,45790,21.8,107,N,96,107906041,107906
107910041,32,40,40,13,112,1,89,6,8,55,19.8,18.5,20,15.8,45966,7.1,107,N,97.7,107910041,107910
108807011,121,120,122,0,363,4,20,0,8,302,30.3,30.3,30.3,2.6,45290,15.6,108,Y,99.2,108807011,108807
108807012,118,120,120,0,358,6,9,0,21,298,26.4,26.4,23.8,3.1,44737,17.2,108,Y,98.8,108807012,108807
108807020,68,59,49,28,176,0,2,0,15,144,27,27,27,2.5,42142,8.1,108,Y,96.9,108807020,108807
108807035,120,118,132,10,370,0,11,0,41,352,31.3,31.3,33,3.1,45000,14.6,108,Y,97.1,108807035,108807
108902045,258,238,239,1,735,0,2,67,65,660,11.7,12.9,12.5,7.1,47940,81.2,108,N,95.4,108902045,108902
108902046,337,330,337,0,1004,0,0,156,82,763,17,18.2,18.3,7.1,48030,80.2,108,N,94.7,108902046,108902
108902047,246,271,274,0,791,0,0,118,54,561,14,15,15,6.2,47093,79.4,108,N,96,108902047,108902
108902048,258,284,285,2,827,0,4,101,76,610,14.1,16,15.6,7.6,48295,82.3,108,N,94.4,108902048,108902
108904043,379,382,354,2,1115,6,9,79,74,916,16.7,18.2,19.1,13.8,53202,88.1,108,N,96.2,108904043,108904
108904044,499,460,476,1,1435,22,35,247,87,942,17.2,17.9,24.6,13,52634,94.7,108,N,95.9,108904044,108904
108904045,424,404,404,1,1232,2,16,52,76,1117,17.2,18.2,21.1,13,52769,87.7,108,N,95.1,108904045,108904
108904046,405,413,458,4,1276,2,14,57,90,1096,18.9,19.8,23,10.9,50786,89.3,108,N,95.4,108904046,108904
108904047,423,472,466,0,1361,0,8,36,66,1289,18.2,16.6,23.2,10.5,50893,94.4,108,N,95.5,108904047,108904
108904048,313,337,324,3,974,7,18,51,65,823,18.7,17.3,21.5,11.1,51140,81.4,108,N,96,108904048,108904
108905041,249,220,229,1,698,0,1,106,52,621,17.2,18,18.3,11.9,48920,57.1,108,N,95.2,108905041,108905
108906042,178,216,215,0,609,0,10,29,61,561,16.6,18.9,21.4,7.2,47031,53.5,108,N,95.8,108906042,108906
108906043,177,211,231,0,619,1,6,19,67,564,15.6,16.4,20.1,8.1,47577,53.9,108,N,95.4,108906043,108906
108906044,297,277,281,3,855,0,10,62,119,784,15.4,16.9,17.8,10.4,49246,65.1,108,N,94.7,108906044,108906
108906045,351,286,314,7,951,17,77,209,81,581,20.3,20.6,19.9,13.1,50361,64.4,108,N,96.1,108906045,108906
108906046,251,225,241,2,717,20,16,93,68,541,14.6,18.7,19.5,12,49381,52.1,108,N,96.1,108906046,108906
108906047,338,352,351,6,1041,31,80,239,65,587,20.8,21.4,22.9,11.7,50256,69.7,108,N,96.2,108906047,108906
108906048,279,272,303,4,854,9,32,149,67,497,17.5,18.8,17.5,11.7,50014,61.4,108,N,96.4,108906048,108906
108908041,290,303,327,0,920,1,18,157,88,670,14.8,15,15,11.8,51193,58.9,108,N,95.8,108908041,108908
108908042,295,284,298,1,877,1,7,114,69,799,20.5,21.1,21,10.3,50838,64.3,108,N,95,108908042,108908
108908043,316,281,322,0,919,0,1,118,64,847,19.4,16.2,23.6,9.8,49789,66.2,108,N,95.9,108908043,108908
108908044,268,255,223,2,746,0,4,108,51,633,19.9,17.6,19.9,6.7,48048,54.3,108,N,96,108908044,108908
108909041,301,249,196,0,746,1,5,132,47,606,18.9,15.7,18,9.8,49819,56.1,108,N,96.7,108909041,108909
108909042,247,244,239,1,730,3,1,60,45,663,20.7,16,23.8,10.4,50921,50,108,N,96.4,108909042,108909
108909043,331,330,325,0,986,4,9,147,76,836,23.8,18.7,21.5,11.2,51281,58.7,108,N,96.6,108909043,108909
108909044,338,350,302,1,990,1,5,130,75,829,18.4,16,20.4,12,51271,66.8,108,N,96.2,108909044,108909
108909045,251,259,322,2,832,1,3,122,60,721,21.3,18.8,19.4,9.4,49798,55.2,108,N,97.1,108909045,108909
108909046,257,263,259,1,779,1,2,90,56,730,17.8,15.3,20.1,7.5,47610,52.5,108,N,97.4,108909046,108909
108909047,231,215,217,0,663,1,3,67,45,653,19.2,15.4,15,7.5,48135,46.8,108,N,96.8,108909047,108909
108909048,340,328,354,1,1022,0,3,129,69,965,20.5,21.2,21.2,9.4,49390,66.1,108,N,97.4,108909048,108909
108910041,163,145,155,0,463,0,3,20,22,460,11.1,13.1,14.3,7,45290,38.6,108,N,96.4,108910041,108910
108912041,234,235,231,1,700,0,3,93,61,665,15.1,21.2,21.2,9.6,52067,53.4,108,N,94.9,108912041,108912
108912042,275,266,302,1,843,0,1,107,60,772,17,23.2,23.8,10,51787,59.9,108,N,94.8,108912042,108912
108912043,245,269,222,0,736,0,3,53,47,731,16.1,21.6,24.9,8.5,50151,56.2,108,N,94.9,108912043,108912
108912044,251,248,219,1,718,0,1,104,51,680,17.1,23,23.4,13,54650,52,108,N,95.5,108912044,108912
108912045,321,308,309,1,938,0,1,133,72,923,21.7,25.6,25.7,13,53348,63.1,108,N,94.3,108912045,108912
108912046,279,256,276,1,811,0,4,127,62,753,17.6,18.6,22.3,11.4,53523,57.5,108,N,94.7,108912046,108912
108912048,285,302,264,0,851,0,3,89,73,848,15.8,23.4,23.3,10.8,52576,60.6,108,N,95.4,108912048,108912
108912049,290,298,320,0,908,0,4,69,63,889,18.8,25.2,23.3,9.3,51635,61.2,108,N,94.7,108912049,108912
108913041,314,332,319,0,965,1,4,53,93,758,21.8,23.1,24.8,12.2,53687,60.1,108,N,97,108913041,108913
108913042,236,277,289,0,802,0,6,49,74,550,13.5,17.5,21.1,14.4,54860,54.7,108,N,94.7,108913042,108913
108913043,311,328,299,1,938,1,34,79,86,646,16.8,20.1,22.7,10.7,53194,57.8,108,N,96.2,108913043,108913
108913044,324,378,365,1,1067,3,4,86,72,606,29.4,28.7,27.5,12.1,53664,59.6,108,N,95.9,108913044,108913
108914041,44,35,53,0,132,0,1,19,11,120,21.4,17.3,22,8.7,38268,11.9,108,N,98.2,108914041,108914
