,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
057909116,90,86,93,145,517,84,4,51,367,.,.,.,14.05,48557,36.9897,057,N,97.4,057909116,057909
057909120,75,65,66,69,438,73,9,59,345,.,.,.,10.43087086,45625,30.7755,057,N,97.3,057909120,057909
057909126,74,101,69,130,617,95,5,66,422,.,.,.,9.008639057,45634,41.6429,057,N,97.1,057909126,057909
057909127,49,49,45,66,370,82,5,38,240,.,.,.,11.225806452,46030,28.6796,057,N,96.9,057909127,057909
057909144,136,140,142,82,841,483,18,75,171,.,.,.,12.25635372,48058,51.8383,057,N,97.3,057909144,057909
057909145,108,125,123,66,662,299,11,62,221,.,.,.,16.888888889,49255,44.4385,057,N,97.1,057909145,057909
057909146,96,116,125,109,655,253,8,47,325,.,.,.,7.7065217391,44335,44.1161,057,N,96.7,057909146,057909
057909157,107,96,93,256,778,201,5,74,450,.,.,.,5.4214681988,46161,46.4151,057,N,96.2,057909157,057909
057910104,97,85,83,182,573,58,18,93,489,.,.,.,9.0099005745,46423,40.5036,057,N,96.2,057910104,057910
057910106,75,101,101,192,562,123,36,82,153,.,.,.,12.289473684,48374,38.0009,057,N,97.2,057910106,057910
057910111,81,89,81,44,592,48,18,66,498,.,.,.,14.449247892,49965,42.8405,057,N,96.7,057910111,057910
057910120,103,101,104,135,662,208,68,82,330,.,.,.,13.159090909,49416,44.0012,057,N,96.6,057910120,057910
057910124,61,79,83,15,540,44,24,62,484,.,.,.,7.3947368421,45999,38.0009,057,N,96.6,057910124,057910
057910126,86,82,102,85,581,128,30,88,332,.,.,.,7.5125367152,46089,36.8726,057,N,96.4,057910126,057910
057912103,135,131,133,33,829,92,73,83,737,.,.,.,6.9545454545,46110,65.0038,057,N,96.3,057912103,057912
057913101,40,54,56,217,305,13,26,19,246,.,.,.,7.9333333333,46274,30,057,N,96.7,057913101,057913
057913106,56,68,65,348,386,5,21,28,257,.,.,.,6.2972711451,45209,30.7969,057,N,96.8,057913106,057913
057914104,118,116,126,155,869,155,12,94,660,.,.,.,10.175438596,46859,56.1064,057,N,97.1,057914104,057914
057914116,97,105,115,138,719,110,11,65,607,.,.,.,9.6046511628,46267,42.4004,057,N,97.6,057914116,057914
057914123,103,105,107,134,541,268,42,74,99,.,.,.,8.3682008368,45644,32.5324,057,N,97.5,057914123,057914
057914128,89,80,84,69,603,156,11,73,452,.,.,.,7.1052631579,44993,37.2856,057,N,96.2,057914128,057914
057922102,68,67,54,24,375,174,42,51,47,.,.,.,10.097629727,46746,31.3778,057,N,97.5,057922102,057922
057922108,95,86,97,22,499,387,126,55,26,.,.,.,10.416666667,46873,35.0543,057,N,97.5,057922108,057922
057922110,61,77,59,35,464,152,52,52,73,.,.,.,9.7142857143,46318,34.1936,057,N,97.7,057922110,057922
061901102,120,109,119,105,694,437,51,77,160,.,.,.,12.969095297,48906,46.609,061,N,97.1,061901102,061901
061901105,94,89,89,65,579,282,33,68,360,.,.,.,9.9376249602,46639,46.8069,061,N,96.4,061901105,061901
061901106,114,111,106,98,661,413,91,80,142,.,.,.,12.901960784,48422,48.9739,061,N,96.9,061901106,061901
061901107,90,93,93,41,612,242,50,53,386,.,.,.,8,45161,49.5,061,N,96.3,061901107,061901
061901112,88,84,89,97,539,206,41,74,330,.,.,.,11.674418605,47905,43.0008,061,N,96.7,061901112,061901
061901113,106,109,86,56,617,375,53,52,191,.,.,.,12.014771528,47156,44.1529,061,N,96.5,061901113,061901
061901116,95,104,106,57,685,529,49,72,110,.,.,.,9.8396111786,46262,48.7538,061,N,96.3,061901116,061901
061901117,76,98,86,52,620,454,43,65,102,.,.,.,8.1304347826,44448,45.5456,061,N,95.9,061901117,061901
061901119,71,66,74,80,474,300,13,42,86,.,.,.,8.5899923543,45387,31.3591,061,N,.,061901119,061901
061902101,162,146,137,26,1058,76,28,109,930,.,.,.,10.464285714,48823,83.142,061,N,97.5,061902101,061902
061902106,113,129,103,146,746,442,41,109,206,.,.,.,9.8545454545,46751,52.4177,061,N,96.9,061902106,061902
061902107,95,95,95,68,573,348,21,80,174,.,.,.,11.168539326,47977,42.6423,061,N,96.9,061902107,061902
061902111,59,66,69,55,445,234,28,55,222,.,.,.,10.385621357,47006,32.5414,061,N,96.9,061902111,061902
061902112,85,126,89,23,589,508,31,66,39,.,.,.,12.758187364,49385,39.419,061,N,97.6,061902112,061902
061902115,67,70,74,35,437,323,25,67,112,.,.,.,14.5,51140,35.0292,061,N,96.8,061902115,061902
061902117,102,105,103,22,603,491,50,78,35,.,.,.,15.545454545,51520,42.5182,061,N,97.2,061902117,061902
061902118,103,85,122,44,645,286,36,73,72,.,.,.,11.947368421,48749,44.9712,061,N,97.8,061902118,061902
061902119,66,84,81,35,442,325,17,47,58,.,.,.,10.702702703,47911,33.5678,061,N,97,061902119,061902
061902120,74,85,77,26,494,380,41,58,19,.,.,.,13.04109589,49453,34.7102,061,N,97.7,061902120,061902
061902122,103,138,127,36,744,636,51,66,13,.,.,.,11.06122449,48033,48.1087,061,N,97.1,061902122,061902
061902124,77,84,75,47,493,337,32,78,100,.,.,.,13.638554217,49922,36.9039,061,N,97.4,061902124,061902
061902126,119,120,136,45,752,583,41,94,39,.,.,.,13.923809524,49822,49.7484,061,N,97.8,061902126,061902
061902127,142,99,119,111,765,469,29,83,129,.,.,.,10.875,47348,53.0256,061,N,97.6,061902127,061902
061902128,80,87,95,13,562,468,43,59,12,.,.,.,16.175,52018,39.1349,061,N,97.6,061902128,061902
061902129,130,130,114,11,785,710,42,53,4,.,.,.,8.8125,46144,47.0292,061,N,97.5,061902129,061902
061902130,167,156,151,16,971,810,57,85,14,.,.,.,11.4375,47891,61.668,061,N,97.2,061902130,061902
061902139,119,94,90,228,680,245,31,59,251,.,.,.,8.2882882883,45857,52.3793,061,N,96.8,061902139,061902
061902140,96,93,87,77,635,212,29,41,116,.,.,.,7.9247258249,46027,40.6973,061,N,97.4,061902140,061902
061906101,80,87,78,11,530,459,25,63,218,.,.,.,9.6428571429,41316,41.118,061,N,95.8,061906101,061906
061910101,113,127,152,1,731,664,74,92,62,.,.,.,12,46765,50.1492,061,N,96,061910101,061910
061911102,96,96,100,11,643,503,31,72,188,.,.,.,12.545812372,50217,39.7482,061,N,95.9,061911102,061911
061911107,75,57,73,17,474,315,20,75,188,.,.,.,9.2857142857,48181,32.9109,061,N,95.6,061911107,061911
061911111,81,93,82,33,608,434,9,78,221,.,.,.,10.125682453,48125,42.498,061,N,96.4,061911111,061911
061911112,84,104,80,27,580,430,24,31,97,.,.,.,11.885714286,49207,32.5251,061,N,96.4,061911112,061911
062904102,40,46,45,10,281,158,5,27,172,.,.,.,14.409090909,40830,21.513,062,N,97.3,062904102,062904
065901101,41,29,39,37,230,166,11,26,136,.,.,.,13.857142857,39524,19.8466,065,N,97,065901101,065901
067902101,59,49,65,5,377,318,33,44,214,.,.,.,11.784615385,37748,31.6827,067,N,96.9,067902101,067902
067903101,82,85,79,9,559,411,8,50,340,.,.,.,14.80952381,38151,42,067,N,96.2,067903101,067903
070908104,92,88,81,30,558,433,16,99,142,.,.,.,12.352941176,44716,40.6442,070,N,96.9,070908104,070908
070908106,103,136,121,15,705,584,23,92,106,.,.,.,11.627427905,44518,46.4899,070,N,97,070908106,070908
071901104,120,111,132,2,802,6,13,70,747,.,.,.,8.6274509804,46020,50.2915,071,N,96.8,071901104,071901
071902103,96,72,105,1,659,0,62,51,651,.,.,.,12.79725008,45453,50.5403,071,N,96,071902103,071902
071902105,91,78,97,136,713,240,31,66,472,.,.,.,15.73470879,47392,49.2003,071,N,95.3,071902105,071902
071902107,52,71,69,1,408,2,27,49,389,.,.,.,12.443037975,44598,35.9858,071,N,96.2,071902107,071902
071902114,69,74,84,3,490,3,11,53,484,.,.,.,12.662150548,44661,37.6575,071,N,95.7,071902114,071902
071902115,68,50,71,28,417,46,8,37,363,.,.,.,9.8286031101,43146,34.8529,071,N,96,071902115,071902
071902116,95,125,105,65,671,76,52,87,560,.,.,.,10.040816327,44070,47.4403,071,N,96.3,071902116,071902
071902121,105,105,99,1,641,22,49,101,544,.,.,.,11.636363636,44354,52.9345,071,N,96,071902121,071902
071902123,99,94,92,46,687,98,22,45,577,.,.,.,14.7,45708,48.1789,071,N,95.7,071902123,071902
071902128,87,68,70,135,548,173,2,75,440,.,.,.,12.547619048,44838,41.3912,071,N,96.8,071902128,071902
071902136,112,124,96,14,779,35,48,82,715,.,.,.,14.215126572,45933,56.8742,071,N,95.6,071902136,071902
071902141,88,80,99,14,576,18,13,50,548,.,.,.,10.253615014,44061,41.8102,071,N,96.7,071902141,071902
071902142,88,94,103,69,646,85,13,49,494,.,.,.,12.510343412,44534,44.2076,071,N,96.5,071902142,071902
071902149,77,76,74,16,503,17,42,68,448,.,.,.,11.756097561,44417,38.2543,071,N,96.4,071902149,071902
071902155,102,89,113,8,720,16,15,78,650,.,.,.,14.220452902,46194,50.7149,071,N,96.4,071902155,071902
071902158,62,44,55,38,384,72,44,31,287,.,.,.,10.980671031,43690,32.4105,071,N,97.2,071902158,071902
071902163,131,144,140,12,855,100,61,77,530,.,.,.,13.016666667,43945,59.3357,071,N,96.3,071902163,071902
071902166,121,140,142,16,877,134,125,58,301,.,.,.,10.539686024,43550,56.0937,071,N,97.4,071902166,071902
071907101,109,118,98,6,704,24,57,66,604,.,.,.,11.692307692,45379,52,071,N,96.8,071907101,071907
071907102,79,95,70,1,520,2,26,28,489,.,.,.,17.126436782,48444,43.5,071,N,97.2,071907102,071907
071907103,116,120,127,13,823,68,45,38,577,.,.,.,11.656593349,45190,52.7433,071,N,96.4,071907103,071907
071907104,101,93,126,2,685,30,51,75,621,.,.,.,10.809517055,44997,50.7594,071,N,97.3,071907104,071907
071909103,126,127,142,15,902,45,38,89,623,.,.,.,10.5,45949,49.9999,071,N,96.6,071909103,071909
071909107,90,103,101,1,600,4,14,69,528,.,.,.,6.1944444444,43187,35.9998,071,N,96.4,071909107,071909
071909112,127,134,140,13,829,48,18,92,569,.,.,.,12.049809246,47310,48.7535,071,N,96.7,071909112,071909
071909114,169,169,166,32,1044,94,36,101,622,.,.,.,4.5962386427,42433,54.3157,071,N,96.7,071909114,071909
071909127,101,101,114,39,849,64,5,63,590,.,.,.,4.6104710561,41787,43.8506,071,N,.,071909127,071909
073903102,88,84,84,318,561,77,0,75,505,.,.,.,9.65,36483,39.7589,073,N,96.1,073903102,073903
074907101,46,42,35,55,318,215,10,37,204,.,.,.,14.782608696,39513,22.9997,074,N,96.7,074907101,074907
074912101,38,34,54,6,252,209,4,29,104,.,.,.,11.764705882,38173,16.3221,074,N,96.8,074912101,074912
076904101,16,17,25,9,167,78,10,19,101,.,.,.,15.5625,42736,14.8426,076,N,96.4,076904101,076904
077902101,44,39,48,10,272,74,7,41,203,.,.,.,17.923076923,41290,25.143,077,N,97.5,077902101,077902
079901105,69,51,56,81,474,83,20,61,379,.,.,.,13.186372446,49156,36.1891,079,N,96.7,079901105,079901
079901110,73,90,66,100,517,282,41,39,167,.,.,.,8.679182383,46551,31.3421,079,N,97.3,079901110,079901
079901112,91,96,101,94,639,124,26,91,438,.,.,.,13.287499182,50021,41.2621,079,N,96.7,079901112,079901
079901114,84,116,109,32,588,446,73,75,63,.,.,.,16.368421053,51374,37.5885,079,N,97.3,079901114,079901
079901115,137,126,115,160,721,371,120,52,89,.,.,.,12.430954639,48485,44.3086,079,N,97.7,079901115,079901
079901116,74,74,68,148,557,5,20,61,488,.,.,.,7.8618038984,45874,36.0637,079,N,96.4,079901116,079901
079901118,51,57,45,38,393,10,14,51,337,.,.,.,9.712813104,46084,30.3326,079,N,96.7,079901118,079901
079901119,145,157,125,103,962,660,143,73,36,.,.,.,7.9565854533,45885,55.9388,079,N,97.7,079901119,079901
079901120,163,137,137,153,886,461,94,88,145,.,.,.,8.7664690547,46096,52.1529,079,N,97.4,079901120,079901
079901121,80,99,76,230,587,96,50,40,157,.,.,.,7.514542007,45291,37.8093,079,N,97.3,079901121,079901
079901122,78,95,90,174,595,189,28,75,303,.,.,.,10.617507946,48158,40.8494,079,N,.,079901122,079901
079907108,69,80,78,356,450,1,7,46,345,.,.,.,11.196838288,48765,35.0217,079,N,96.5,079907108,079907
079907115,89,115,99,405,694,105,13,67,307,.,.,.,9.2573255603,47975,42.4614,079,N,97.2,079907115,079907
079907117,72,82,94,39,474,230,34,65,39,.,.,.,9.5271845757,47724,33.8066,079,N,97.6,079907117,079907
079907119,105,114,100,43,630,315,26,66,85,.,.,.,13.857142857,50490,39.5044,079,N,97.4,079907119,079907
079907120,73,76,81,47,497,248,34,72,86,.,.,.,12.296296296,49705,34.6839,079,N,97.5,079907120,079907
079907121,157,149,137,350,877,279,50,66,150,.,.,.,10.059108825,47832,54.2362,079,N,97.7,079907121,079907
079907122,122,114,142,679,715,2,16,58,369,.,.,.,10.652187536,47972,43.2302,079,N,96.6,079907122,079907
079907123,119,101,106,54,664,263,45,57,83,.,.,.,13.546380638,51324,41.5553,079,N,97.6,079907123,079907
079907124,122,165,115,329,842,78,3,59,380,.,.,.,11.149763625,49098,50.5969,079,N,97.7,079907124,079907
079907126,149,157,126,93,893,362,81,53,86,.,.,.,9.4744273632,47264,56.7816,079,N,97.6,079907126,079907
079907127,131,154,125,124,839,155,32,44,257,.,.,.,9.9146077142,47930,53.2393,079,N,97.7,079907127,079907
079907132,138,143,133,144,773,279,79,57,70,.,.,.,8.7407407407,46893,49.5971,079,N,97.8,079907132,079907
079907135,145,153,179,34,772,334,118,65,5,.,.,.,11.949494949,49342,44.384,079,N,98.3,079907135,079907
079907138,133,148,155,203,870,306,20,85,158,.,.,.,7.1508587607,46196,53.6479,079,N,97.5,079907138,079907
079907140,152,154,134,202,948,90,29,60,254,.,.,.,9.9172616085,48558,59.5545,079,N,97.7,079907140,079907
079907142,167,157,120,244,1059,552,44,87,139,.,.,.,6.3898711557,45290,59.4498,079,N,97,079907142,079907
079907145,149,145,141,234,894,301,29,43,140,.,.,.,6.7378201318,46056,51.9778,079,N,.,079907145,079907
084902103,97,97,94,89,576,93,17,46,452,.,.,.,7.1576863611,43336,38.6561,084,N,96.2,084902103,084902
084902104,73,77,76,209,614,31,16,35,535,.,.,.,7.2483990517,43002,39.6995,084,N,96.4,084902104,084902
084902108,51,59,61,246,495,77,6,41,433,.,.,.,8.8384512539,43333,34.9811,084,N,95.5,084902108,084902
084910101,94,76,63,59,510,327,19,93,129,.,.,.,13.649877403,47652,34.8117,084,N,96.2,084910101,084910
084910103,99,88,98,26,595,324,19,76,288,.,.,.,14.855879157,47529,36.5322,084,N,96.4,084910103,084910
084910104,94,90,100,72,608,337,17,77,200,.,.,.,15.473684211,48302,38.0004,084,N,96.4,084910104,084910
084910105,113,125,115,38,718,551,19,71,178,.,.,.,15.986641865,49039,43.0993,084,N,96.7,084910105,084910
084910106,87,92,93,15,570,271,26,68,301,.,.,.,8.9411764706,44905,33.5006,084,N,96.3,084910106,084910
084910107,92,79,73,86,665,125,13,64,455,.,.,.,8.1020408163,44557,48.7504,084,N,95.9,084910107,084910
084910110,102,106,117,148,718,311,15,86,213,.,.,.,9.914893617,45275,45.7744,084,N,96.7,084910110,084910
084910111,83,90,107,46,579,357,25,60,114,.,.,.,13.027777778,47257,36.0004,084,N,96.8,084910111,084910
084910115,78,94,79,42,502,343,19,77,67,.,.,.,13.5,47382,34.0002,084,N,97,084910115,084910
084910117,174,151,144,44,865,707,43,75,31,.,.,.,13.791666667,47570,47.8754,084,N,97.1,084910117,084910
084910119,112,136,142,77,807,522,26,107,193,.,.,.,10.714957078,45746,47.3774,084,N,96.8,084910119,084910
084910121,118,143,123,46,756,412,74,88,102,.,.,.,13.030927835,47227,46.9888,084,N,97.2,084910121,084910
084910122,131,135,119,48,785,598,25,84,155,.,.,.,10.795730388,45269,54.25,084,N,96.5,084910122,084910
084910123,136,141,132,72,799,516,18,97,87,.,.,.,9.862745098,45278,51.0006,084,N,96.7,084910123,084910
084910124,109,121,136,42,643,409,86,62,81,.,.,.,10.586734383,45746,40.995,084,N,96.6,084910124,084910
084910125,112,125,132,161,795,183,12,82,263,.,.,.,9.2158679266,44777,50.4188,084,N,96.7,084910125,084910
084910126,87,107,89,21,521,387,38,42,74,.,.,.,9.3062960494,44407,31.7789,084,N,.,084910126,084910
084910127,138,104,87,55,771,545,29,99,81,.,.,.,9.829787234,45180,45.5004,084,N,96.9,084910127,084910
086902101,41,47,39,0,244,207,2,15,91,.,.,.,14.117647059,41385,14.9847,086,N,97.2,086902101,086902
090904105,51,55,48,48,479,182,11,46,397,.,.,.,14.028571429,41250,33.2304,090,N,95.3,090904105,090904
091903103,46,41,42,28,262,189,5,54,178,.,.,.,13.636363636,42626,20.2997,091,N,96.5,091903103,091903
091918101,56,68,68,8,358,329,6,41,127,.,.,.,14.791666667,41715,24.0005,091,N,97,091918101,091918
092903112,66,64,63,197,452,9,3,36,412,.,.,.,13.966666667,43845,29.5266,092,N,96.9,092903112,092903
092903114,40,44,48,246,365,29,0,49,328,.,.,.,12.124828861,42688,26.6112,092,N,95.6,092903114,092903
092906102,101,103,97,62,589,457,30,64,274,.,.,.,13.05,38666,40.0031,092,N,96.4,092906102,092906
093904106,43,25,38,25,256,176,8,22,166,.,.,.,14.208333333,42266,23.1358,093,N,.,093904106,093904
097902102,60,85,61,4,440,386,37,50,244,.,.,.,12.474472788,38881,36.3058,097,N,97,097902102,097902
097903101,40,40,40,1,298,241,15,27,170,.,.,.,10.541666667,36757,23.1201,097,N,96.3,097903101,097903
100903101,99,94,124,93,646,525,25,67,307,.,.,.,14.613636364,40325,43.9122,100,N,95.7,100903101,100903
100905105,83,177,138,46,674,597,25,84,264,.,.,.,14.74,40606,49.8408,100,N,96.9,100905105,100905
100908101,44,44,39,4,302,290,13,48,172,.,.,.,11.84,37727,24.2857,100,N,94.8,100908101,100908
101903101,157,142,46,219,937,19,8,69,796,.,.,.,7.0967672088,47679,66.05,101,N,95.6,101903101,101903
101903108,140,126,133,229,887,31,20,87,628,.,.,.,8.1869918699,46916,59.7106,101,N,97,101903108,101903
101907101,108,130,131,92,904,61,11,74,730,.,.,.,6.1288793722,43013,64.7751,101,N,96.8,101907101,101907
101907103,136,155,150,184,954,460,29,74,301,.,.,.,13.174031149,47033,58.8548,101,N,97,101907103,101907
101907105,147,140,135,116,937,419,28,103,345,.,.,.,9.8109475557,44941,64.7487,101,N,96.9,101907105,101907
101907106,138,119,116,251,846,87,6,67,657,.,.,.,7.0885912434,43653,61.9304,101,N,96.4,101907106,101907
101907107,149,139,171,59,870,529,54,58,203,.,.,.,12.785714286,46758,55.9994,101,N,97.2,101907107,101907
101907108,140,139,139,237,881,281,23,108,363,.,.,.,8.5534086743,44355,63.8344,101,N,96.6,101907108,101907
101907109,140,138,130,91,914,432,81,57,301,.,.,.,10.343250519,45667,56.6525,101,N,97,101907109,101907
101907111,140,137,151,90,977,131,3,90,717,.,.,.,8.2630089594,44284,65.0934,101,N,97,101907111,101907
101907112,117,138,154,184,870,164,21,76,474,.,.,.,11.295187216,46101,57.9897,101,N,97.2,101907112,101907
101907116,136,141,163,73,846,571,58,68,155,.,.,.,9.8108074963,45188,53.3087,101,N,97.1,101907116,101907
101907117,122,153,173,146,989,74,10,73,674,.,.,.,7.6809274423,43797,64.7122,101,N,97.3,101907117,101907
101907118,146,166,177,165,996,409,41,90,340,.,.,.,12.209407282,46523,60.2731,101,N,97.1,101907118,101907
101907120,138,137,122,136,841,368,36,80,240,.,.,.,13.055555556,48641,54.0003,101,N,97.3,101907120,101907
101907121,146,186,145,139,1098,347,35,108,480,.,.,.,10.284880374,45380,70.1684,101,N,97,101907121,101907
101907122,196,195,176,237,1277,287,16,88,661,.,.,.,7.3198748067,44000,79.8783,101,N,97,101907122,101907
101907124,147,153,179,142,983,490,53,108,185,.,.,.,10.884122867,45816,57.935,101,N,97.2,101907124,101907
101907125,147,142,171,143,905,464,36,76,236,.,.,.,9.6296296296,45083,53.0768,101,N,97.3,101907125,101907
101907126,159,159,185,28,995,844,108,98,27,.,.,.,12.915549641,46904,58.7646,101,N,97.7,101907126,101907
101907127,197,196,186,245,1265,160,21,96,881,.,.,.,6.2748195111,43163,81.3515,101,N,97,101907127,101907
101907128,163,130,129,72,910,100,16,98,665,.,.,.,7.344729168,43722,63.5013,101,N,97,101907128,101907
101907129,141,134,146,75,953,167,20,73,574,.,.,.,9.338843892,45007,67.6097,101,N,97.1,101907129,101907
101907130,179,178,170,71,975,681,78,54,62,.,.,.,10.333333333,45180,57.0002,101,N,97.3,101907130,101907
101907131,175,150,145,116,992,251,37,83,402,.,.,.,9.9841269841,45116,62.9999,101,N,97.3,101907131,101907
101907132,199,194,190,223,1343,248,16,117,783,.,.,.,6.1614671887,43060,81.6362,101,N,96.7,101907132,101907
101907133,176,153,143,29,961,815,76,71,35,.,.,.,11.813699565,46244,58.1052,101,N,97.3,101907133,101907
101907134,128,129,96,147,881,188,50,63,437,.,.,.,7.0572201351,43505,61.2717,101,N,97.3,101907134,101907
101907135,153,141,124,60,869,588,43,80,113,.,.,.,13.022034245,47076,52.372,101,N,97,101907135,101907
101907136,126,125,118,48,891,350,53,65,287,.,.,.,9.1311727271,44780,55.802,101,N,97.6,101907136,101907
101907137,185,183,201,322,1338,275,15,136,792,.,.,.,5.6172411928,42431,82.1753,101,N,96.4,101907137,101907
101907138,199,207,197,40,1240,1007,148,62,12,.,.,.,11.177341763,45709,67.9944,101,N,97.6,101907138,101907
101907139,160,142,135,179,974,458,41,112,164,.,.,.,10.692159401,45773,68.7572,101,N,97.2,101907139,101907
101907140,234,235,237,142,1489,1034,101,75,149,.,.,.,10.699350508,45559,78.3687,101,N,97.6,101907140,101907
101907141,158,143,162,235,1085,156,13,97,689,.,.,.,6.25625,43208,78.991,101,N,96.9,101907141,101907
101907143,185,188,205,71,1141,840,82,81,105,.,.,.,6.2861851358,43366,66.3307,101,N,97.2,101907143,101907
101907144,145,150,140,68,1051,167,19,82,543,.,.,.,5.6444259485,42662,63.8891,101,N,97.1,101907144,101907
101907145,142,134,125,156,1083,271,15,87,582,.,.,.,9.7112676056,45142,70.5129,101,N,96.6,101907145,101907
101907146,239,232,190,383,1528,202,10,92,1034,.,.,.,5.5383257333,42589,85.5866,101,N,.,101907146,101907
101907147,141,151,121,139,901,445,37,87,132,.,.,.,7.3616889818,43669,60.3202,101,N,.,101907147,101907
101907148,148,137,107,61,822,510,59,49,187,.,.,.,10.574074074,45359,52.9117,101,N,.,101907148,101907
101908101,128,163,135,23,850,512,47,119,310,.,.,.,14.324430978,51123,57.5243,101,N,96.2,101908101,101908
101908102,300,267,262,33,1098,180,14,98,884,.,.,.,10.56556253,48280,65.652,101,N,96.2,101908102,101908
101910101,165,153,149,44,989,151,62,69,773,.,.,.,8.0967946725,43529,69.7807,101,N,97,101910101,101910
101910102,112,126,123,14,901,54,38,79,861,.,.,.,8.8150588872,43972,67.9515,101,N,96.9,101910102,101910
101910104,88,97,76,39,598,15,30,36,525,.,.,.,4.914893617,42474,46.9994,101,N,97.2,101910104,101910
101910105,126,132,146,244,905,63,31,98,769,.,.,.,6.078125,42735,64,101,N,96.6,101910105,101910
101910106,123,122,125,14,840,41,39,81,711,.,.,.,8.2931034483,43577,57.8788,101,N,97.1,101910106,101910
101910108,152,147,156,61,1059,131,58,83,903,.,.,.,6.4050314294,42654,65.9892,101,N,97,101910108,101910
101910109,104,93,91,12,665,37,39,71,579,.,.,.,7.4255935458,42594,44.8451,101,N,97.1,101910109,101910
101910111,96,122,92,237,630,18,27,71,513,.,.,.,11.804145501,45419,49.9626,101,N,97.1,101910111,101910
101910113,133,131,138,315,787,74,51,75,479,.,.,.,8.9824561404,44055,57,101,N,96.9,101910113,101910
101910114,93,88,98,298,635,36,28,62,461,.,.,.,5.3640238117,42436,46.06,101,N,96.8,101910114,101910
101910115,71,80,81,285,498,36,30,49,302,.,.,.,8.2307692308,43482,39.0002,101,N,97.4,101910115,101910
101911103,120,99,88,114,608,214,0,59,428,.,.,.,12.268292683,48151,40.9961,101,N,96.1,101911103,101911
101911105,106,104,102,155,710,34,0,77,619,.,.,.,10.84,47222,49.9934,101,N,96.3,101911105,101911
101911107,127,131,99,282,741,194,93,88,433,.,.,.,10.961538462,46774,51.9946,101,N,96.5,101911107,101911
101911112,60,64,84,37,503,22,0,54,434,.,.,.,9.4411043684,45715,39.8095,101,N,96.8,101911112,101911
101911113,96,98,95,67,668,75,0,85,557,.,.,.,9.0211601599,45078,56.8617,101,N,96.9,101911113,101911
101911114,130,116,122,156,813,192,106,86,563,.,.,.,11.603773585,47615,52.9936,101,N,96.7,101911114,101911
101911115,87,82,86,246,571,126,0,50,409,.,.,.,9.0286114446,46510,39.9793,101,N,95,101911115,101911
101911118,119,117,120,124,811,236,0,83,531,.,.,.,8.9166666667,44564,47.9948,101,N,96.6,101911118,101911
101912103,56,44,47,140,371,6,9,32,354,.,.,.,10.08,46833,24,101,N,95.9,101912103,101912
101912104,104,91,76,110,670,27,55,37,602,.,.,.,11.758337609,47302,37.98,101,N,95.9,101912104,101912
101912109,76,85,66,43,580,3,35,41,563,.,.,.,14.428571429,50008,34,101,N,96.8,101912109,101912
101912112,108,132,116,6,861,15,45,68,826,.,.,.,10.192307692,46489,50.5,101,N,97.6,101912112,101912
101912114,141,132,133,51,910,9,27,51,895,.,.,.,10.910824453,47223,51.9035,101,N,96.3,101912114,101912
101912128,133,136,115,17,883,18,93,59,814,.,.,.,10.725490196,47099,49.5,101,N,97.1,101912128,101912
101912133,116,138,129,202,927,10,64,47,799,.,.,.,8.9456385151,46065,52.9776,101,N,97.2,101912133,101912
101912136,101,110,88,42,671,7,39,70,650,.,.,.,7.7073170732,44654,40.5,101,N,96.7,101912136,101912
101912139,59,74,59,396,503,3,4,69,473,.,.,.,13.026315789,49231,36,101,N,98.8,101912139,101912
101912151,117,118,105,387,732,15,68,68,567,.,.,.,14.358490566,49768,50.5,101,N,97.1,101912151,101912
101912152,41,53,46,2,384,23,11,48,369,.,.,.,13.730769231,50243,25.0385,101,N,96.5,101912152,101912
101912160,56,55,55,46,408,12,4,38,397,.,.,.,15.62962963,50786,26.5,101,N,96.2,101912160,101912
101912162,64,85,65,217,650,4,22,43,636,.,.,.,9.3571428571,45431,36.4375,101,N,96.8,101912162,101912
101912169,86,85,73,24,593,122,102,37,389,.,.,.,15.314285714,50335,34,101,N,97.5,101912169,101912
101912181,77,81,73,22,594,7,60,29,560,.,.,.,15.05,50023,39,101,N,96.2,101912181,101912
101912182,85,97,86,22,603,5,34,63,530,.,.,.,9.975,46742,37.2029,101,N,95.9,101912182,101912
101912186,91,88,116,262,757,20,61,56,675,.,.,.,6,43363,39.5068,101,N,96.9,101912186,101912
101912189,91,75,77,126,530,244,170,55,137,.,.,.,18.271186441,53083,29,101,N,97.8,101912189,101912
101912199,102,115,98,244,659,159,143,44,307,.,.,.,13.731707317,50059,40.5,101,N,97.8,101912199,101912
101912203,109,81,72,512,598,0,48,72,548,.,.,.,15.891891892,51535,33.4941,101,N,96,101912203,101912
101912204,47,48,51,23,376,20,29,37,338,.,.,.,14.086956522,48884,23,101,N,97,101912204,101912
101912209,155,136,147,156,1102,44,103,78,1008,.,.,.,10.22972973,46531,69.5,101,N,96.9,101912209,101912
101912210,88,101,97,24,702,7,35,53,681,.,.,.,12.923076923,49033,49.9667,101,N,97.3,101912210,101912
101912211,122,111,113,106,768,329,323,68,336,.,.,.,12.555555556,48927,44,101,N,97,101912211,101912
