,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
014909999,120800,167312.0,,1480.0,429507.0,80889.0,4851448.0,,,,,,,4785000.0,14390.0,2170005.0,,42732.0,
014910001,1138401,205852.0,15219.0,62996.0,156124.0,1000.0,,,,,,,,,22117.0,,,1890.0,
014910041,1074943,34700.0,15124.0,98179.0,94057.0,3125.0,,,,,,,,,5108.0,,,645.0,
014910101,1294023,,17449.0,213432.0,190452.0,7000.0,,,,,,,,,3776.0,,,,
014910103,550436,,14625.0,,109777.0,3458.0,,,,,,,,,2349.0,,,,
015901001,5285853,348489.0,265162.0,139022.0,996834.0,,,,,,,,,,183325.0,,,,
015901041,3818980,73125.0,307372.0,179624.0,982887.0,2165.0,,,,,,,,,47176.0,,,,
015901101,3015968,,156216.0,466697.0,707360.0,18870.0,,,,,,,,,39231.0,,,,
015901102,1263975,,,197800.0,603762.0,5484.0,,,,,,,,,22704.0,,,,
015901104,3325688,,177487.0,869633.0,597541.0,9352.0,,,,,,,,,41030.0,,,,
015901699,193492,,,167907.0,,,,,,,,,,,5496.0,,,,
015904001,5386172,293774.0,11800.0,73712.0,1401297.0,110867.0,,,,,,,,,128430.0,557118.0,,13882.0,
015904002,4550835,273770.0,11799.0,69395.0,1457810.0,166303.0,,,,,,,,,116286.0,408134.0,,8099.0,
015904003,400,,,,130401.0,201.0,,,,,,,,,9902.0,108543.0,,769.0,
015904004,605913,,,,137960.0,1131.0,,,,,,,,,51689.0,112867.0,,350.0,
015904011,1252408,,,,,,,,,,,,,,5575.0,85553.0,,431.0,
015904041,2913573,72065.0,8850.0,33348.0,582223.0,61596.0,,,,,,,,,89755.0,242008.0,,12195.0,
015904042,2651786,71487.0,8850.0,34040.0,582583.0,437434.0,,,,,,,,,73704.0,185438.0,,931.0,
015904043,2332047,70955.0,8850.0,33749.0,563618.0,2214.0,,,,,,,,,67795.0,253819.0,,1766.0,
015904044,2256388,70461.0,8850.0,34356.0,623037.0,74129.0,,,,,,,,,63886.0,151324.0,,1399.0,
015904101,1389410,,27755.0,,156179.0,387607.0,,,,,,,,,7991.0,22339.0,,252.0,
015904102,1745227,,27755.0,,302116.0,389723.0,,,,,,,,,26870.0,126353.0,,320.0,
015904103,1349768,,49007.0,,148855.0,487720.0,,,,,,,,,4563.0,103131.0,,429.0,
015904104,1276953,,48960.0,,226041.0,534998.0,,,,,,,,,11799.0,111832.0,,3027.0,
015904105,1689190,,42017.0,30620.0,283680.0,624019.0,,,,,,,,,13295.0,257605.0,,904.0,
015904106,1897261,,27155.0,,185396.0,575871.0,,,,,,,,,58235.0,170503.0,,479.0,
015904107,1634135,,26805.0,113.0,217473.0,517787.0,,,,,,,,,4328.0,122091.0,,938.0,
015904108,1901833,,26805.0,,280602.0,542320.0,,,,,,,,,14953.0,197974.0,,206.0,
015904109,1254189,,26415.0,,208745.0,498129.0,,,,,,,,,6187.0,142996.0,,680.0,
015904110,1248901,,26414.0,,196221.0,262176.0,,,,,,,,,13427.0,70033.0,,1147.0,
015904113,1260061,,27794.0,,246920.0,335969.0,,,,,,,,,23008.0,95179.0,,388.0,
015904114,1243549,,27794.0,,212175.0,551834.0,,,,,,,,,12476.0,115982.0,,296.0,
015904115,74205,,,,689737.0,,,,,,,,,,52507.0,7256.0,,17.0,
015904116,1378518,,84364.0,,150815.0,517370.0,,,,,,,,,4373.0,123976.0,,1526.0,
015904699,271481,,,,66572.0,3375.0,,,,,,,,,,6245.0,,,
015904999,509621,165625.0,117.0,633758.0,110708.0,23931.0,8231117.0,,,,,,,11510370.0,707863.0,524446.0,331855.0,655059.0,
015905002,3642905,90413.0,,105638.0,829521.0,,,,,,,,,,6622.0,,,2886.0,
015905003,3382811,86235.0,,111843.0,1144174.0,,,,,,,,,,6993.0,,,4783.0,
015905041,2123476,,,,454111.0,59549.0,,,,,,,,,3266.0,,,267.0,
015905042,30756,,,,73883.0,,,,,,,,,,900.0,,,70.0,
015905044,2075769,,,3773.0,579872.0,58422.0,,,,,,,,,3533.0,,,813.0,
015905046,2212555,,,10335.0,503325.0,6974.0,,,,,,,,,3186.0,,,878.0,
015905104,1813047,,4491.0,,288681.0,47184.0,,,,,,,,,2707.0,,,211.0,
015905106,1835262,,3871.0,,302199.0,45424.0,,,,,,,,,3172.0,,,248.0,
015905108,1880136,,3770.0,,312830.0,53769.0,,,,,,,,,2980.0,,,439.0,
015905109,1816095,,3770.0,,299809.0,45971.0,,,,,,,,,2909.0,,,223.0,
015905110,1994502,,3770.0,2050.0,322191.0,46363.0,,,,,,,,,3020.0,,,419.0,
015905112,2439853,,3770.0,,401395.0,46086.0,,,,,,,,,4220.0,,,15261.0,
015905113,1955817,,3044.0,,335490.0,44918.0,,,,,,,,,3105.0,,,243.0,
015905114,1866476,,2899.0,,291242.0,53479.0,,,,,,,,,2860.0,,,222.0,
015905116,1845294,,2899.0,1935.0,324887.0,39866.0,,,,,,,,,3139.0,,,245.0,
015905117,1737086,,2899.0,2165.0,290090.0,47079.0,,,,,,,,,2793.0,,,280.0,
015905118,8000,,,,24551.0,,,,,,,,,,752.0,64367.0,,10169.0,
015905124,5000,,,,101366.0,,,,,,,,,,969.0,,,6940.0,
015905125,3000,,,,23049.0,,,,,,,,,,974.0,72694.0,,7295.0,
015905699,73823,,,420733.0,33276.0,59250.0,,,,,,,,,,,,242.0,
015905999,3200,914439.0,36067.0,1239777.0,265036.0,,2959373.0,,,,,,,4375000.0,15864.0,4683635.0,240298.0,426701.0,
015906001,1582236,282539.0,,19578.0,153633.0,,,,,,,,,,43727.0,,,6660.0,731055.0
015906041,1415039,45280.0,,14805.0,245320.0,,,,,,,,,,5835.0,,,4940.0,
015906101,2380060,,,229488.0,510645.0,5709.0,,,,,,,,,7574.0,,,8087.0,
015906999,70683,6123.0,60096.0,,,,,,,,,,,,192294.0,452503.0,,72108.0,
015907001,5099036,319333.0,256428.0,97027.0,1079653.0,1000.0,,,,,,,,,40155.0,,,7166.0,30335.0
015907002,3658741,324479.0,274801.0,83091.0,858001.0,2000.0,,,,,,,,,35407.0,,,8533.0,-5000.0
015907003,4342364,324207.0,322610.0,93317.0,998408.0,4000.0,,,,,,,,,40686.0,,,9232.0,37661.0
015907004,1094598,142026.0,,38531.0,170415.0,,,,,,,,,,13275.0,,,10593.0,
015907005,5488609,391187.0,53139.0,63517.0,1462761.0,2467.0,,,,,,,,,54608.0,,,5606.0,177919.0
015907006,3254904,307331.0,,105959.0,999185.0,2000.0,,,,,,,,,34031.0,,,3818.0,40635.0
015907007,4605275,335559.0,202313.0,93642.0,1177917.0,4000.0,,,,,,,,,48723.0,,,3351.0,60985.0
015907008,4573276,324174.0,,94319.0,1238581.0,6000.0,,,,,,,,,55863.0,337.0,,6470.0,37535.0
015907022,17925,,,39898.0,1877.0,,,,,,,,,,1866.0,,,2912.0,
015907023,40311,54009.0,,12001.0,,,,,,,,,,,2176.0,,,3370.0,
015907025,17096,,,15288.0,,,,,,,,,,,810.0,,,124.0,
015907026,3185765,19119.0,,243853.0,31405.0,6000.0,,,,,,,,,3394.0,,,9798.0,
015907043,1994457,49016.0,41789.0,82095.0,662173.0,2000.0,,,,,,,,,24943.0,,,1025.0,10391.0
015907046,984086,51433.0,,91066.0,432557.0,3000.0,,,,,,,,,14800.0,950.0,,11748.0,
015907047,2168369,48927.0,,86436.0,578765.0,4000.0,,,,,,,,,23394.0,,,5125.0,
015907049,2197520,51303.0,,21034.0,574094.0,6000.0,,,,,,,,,23528.0,,,6584.0,10707.0
015907050,2886816,57139.0,31246.0,26341.0,765099.0,2000.0,,,,,,,,,27126.0,,,5823.0,10390.0
015907051,1174459,46283.0,14470.0,11460.0,534478.0,2000.0,,,,,,,,,20752.0,,,1353.0,
015907053,1267817,47942.0,14936.0,11509.0,378418.0,2000.0,,,,,,,,,14143.0,,,4185.0,10967.0
015907054,1603747,46349.0,164922.0,16223.0,453912.0,2000.0,,,,,,,,,17911.0,,,6419.0,10390.0
015907055,2212994,53575.0,183994.0,21323.0,377647.0,1437.0,,,,,,,,,17011.0,,,6853.0,
015907057,1660750,51008.0,20020.0,17796.0,570884.0,2000.0,,,,,,,,,22846.0,,,2913.0,10390.0
015907058,1231881,49877.0,,10109.0,407165.0,2000.0,,,,,,,,,14095.0,,,414.0,
015907059,2393205,51588.0,13132.0,26812.0,587358.0,6000.0,,,,,,,,,22332.0,,,4034.0,
015907061,2303222,54869.0,68411.0,21765.0,484933.0,2000.0,,,,,,,,,17365.0,,,9016.0,
015907101,2130385,,,,178447.0,25500.0,,,,,,,,,10329.0,,,10841.0,6882.0
015907103,1902493,,,1980.0,397078.0,13679.0,,,,,,,,,18787.0,,,6704.0,515963.0
015907105,1419846,,,63068.0,133675.0,,,,,,,,,,8704.0,,,19881.0,
015907106,1583832,,,4447.0,235326.0,12443.0,,,,,,,,,11056.0,,,2548.0,
015907107,2043953,19052.0,,3831.0,58330.0,34613.0,,,,,,,,,5329.0,,,7808.0,37433.0
015907110,2218051,,,-1006.0,138775.0,247388.0,,,,,,,,,7587.0,,,3848.0,
015907112,1698271,,,,59142.0,15705.0,,,,,,,,,5174.0,,,1060.0,
015907114,1756459,,,,165345.0,,,,,,,,,,9284.0,,,4675.0,
015907116,1939081,,,75284.0,68190.0,11778.0,,,,,,,,,6143.0,,,8619.0,
015907117,1444284,,,3031.0,182867.0,13000.0,,,,,,,,,8913.0,,,9816.0,330.0
015907118,2272261,,,,372741.0,24500.0,,,,,,,,,18736.0,,,6261.0,
015907119,1168348,,,-439.0,180344.0,239587.0,,,,,,,,,7744.0,,,6962.0,
015907121,2078168,,,,211184.0,28645.0,,,,,,,,,9271.0,,,8321.0,
015907123,1725776,,,,223777.0,14500.0,,,,,,,,,10628.0,,,4243.0,3467.0
015907124,1268202,,,-507.0,109935.0,,,,,,,,,,6019.0,,,8379.0,
015907125,1877079,,,,334417.0,,,,,,,,,,14827.0,,,13623.0,
015907126,1699905,,,,145006.0,14400.0,,,,,,,,,7898.0,,,9181.0,
015907127,996974,,,,178252.0,,,,,,,,,,7327.0,,,7045.0,12755.0
015907129,2457655,,,,285740.0,23672.0,,,,,,,,,14526.0,,,15406.0,
015907131,905741,,,-439.0,307967.0,,,,,,,,,,12615.0,,,6352.0,
015907132,1577791,,,,63629.0,14500.0,,,,,,,,,5548.0,,,7868.0,
015907134,2143332,,,,47429.0,17580.0,,,,,,,,,4764.0,,,6357.0,1550.0
015907135,1987835,,,,253446.0,11000.0,,,,,,,,,11543.0,,,5644.0,
015907136,1855744,,,,410673.0,19983.0,,,,,,,,,17765.0,,,8362.0,
015907137,2423361,,,,577074.0,,,,,,,,,,24502.0,,,5181.0,81690.0
015907139,1279538,,,,175668.0,,,,,,,,,,7815.0,,,7653.0,
015907140,1589404,,,,78270.0,12500.0,,,,,,,,,5396.0,,,8527.0,
015907141,2616273,,,3273.0,376314.0,16500.0,,,,,,,,,19318.0,,,9128.0,3326.0
015907142,1673225,33630.0,,7458.0,278781.0,,,,,,,,,,12029.0,,,6768.0,
015907143,977213,,,-428.0,218265.0,,,,,,,,,,8138.0,,,5600.0,
015907144,2464447,,,-828.0,494329.0,14456.0,,,,,,,,,21448.0,,,8368.0,6081.0
015907146,1159115,,,16672.0,161848.0,12000.0,,,,,,,,,7619.0,,,7216.0,
015907147,1585612,,,31536.0,206411.0,12000.0,,,,,,,,,10519.0,,,8402.0,
015907148,1893540,,,,397921.0,10500.0,,,,,,,,,16166.0,226.0,,7510.0,
015907149,2030037,,,,131558.0,19603.0,,,,,,,,,6152.0,,,8571.0,
015907150,2037495,,,,312143.0,12000.0,,,,,,,,,14017.0,,,5790.0,
015907153,1185631,,,-425.0,322648.0,12500.0,,,,,,,,,12716.0,,,4327.0,
015907155,1660182,,,,339290.0,18000.0,,,,,,,,,17316.0,,,20513.0,
015907157,2366030,,,,195562.0,23994.0,,,,,,,,,10649.0,,,5329.0,22172.0
015907158,1649966,,,30690.0,223033.0,12500.0,,,,,,,,,10132.0,,,9829.0,
015907160,1204479,,,,287348.0,11132.0,,,,,,,,,12446.0,,,2209.0,38237.0
015907161,2266088,,,2014.0,223325.0,25977.0,,,,,,,,,10681.0,,,5494.0,230561.0
015907162,1828950,,,,274964.0,,,,,,,,,,14150.0,380.0,,8147.0,
015907164,1879564,,,,181008.0,17715.0,,,,,,,,,10620.0,,,9834.0,
015907165,1347201,,,,58869.0,12248.0,,,,,,,,,5177.0,78.0,,6683.0,1500.0
015907168,2036214,,,,172743.0,20695.0,,,,,,,,,8401.0,,,6356.0,
015907169,1522718,,,,192558.0,10500.0,,,,,,,,,9824.0,,,6057.0,
015907172,1585529,,,17476.0,106543.0,10500.0,,,,,,,,,5486.0,,,5048.0,
015907174,1521815,,,,180781.0,17500.0,,,,,,,,,9420.0,,,1323.0,
015907175,2500523,19757.0,,7597.0,352047.0,12500.0,,,,,,,,,14223.0,,,5120.0,550.0
015907176,1947959,,,,291805.0,19300.0,,,,,,,,,11924.0,,,8331.0,
015907177,1006683,11558.0,,5660.0,46116.0,,,,,,,,,,2135.0,,,7524.0,
015907179,2873441,19148.0,,10310.0,216873.0,12500.0,,,,,,,,,11827.0,,,11956.0,7324.0
015907184,27941,,,,44579.0,,,,,,,,,,2302.0,,,26.0,
015907210,2036580,18393.0,,8387.0,713437.0,2000.0,,,,,,,,,20604.0,,,8293.0,
015907699,21291,,,,22373.0,211363.0,,,,,,,,,,,,164.0,
015907999,15473,1008419.0,11441.0,6463653.0,4943608.0,313070.0,33682496.0,,,,,,,27240000.0,851134.0,17186374.0,2128478.0,2257864.0,78301.0
015908001,5682829,257080.0,54119.0,970621.0,1644544.0,,,,,,,,,,68863.0,700202.0,67194.0,811.0,
015908039,21346,,,179533.0,1661.0,,,,,,,,,,65.0,1864.0,,44.0,
015908041,1795906,45785.0,3042.0,126441.0,277171.0,1307.0,,,,,,,,,42354.0,201358.0,16190.0,162.0,
015908042,1950103,46648.0,6037.0,151338.0,311445.0,31619.0,,,,,,,,,35536.0,170122.0,20919.0,177.0,
015908043,1579564,47073.0,9051.0,163962.0,217690.0,1224.0,,,,,,,,,24429.0,149213.0,19472.0,143.0,
015908044,2039176,47030.0,6346.0,136135.0,210781.0,800.0,,,,,,,,,33737.0,209104.0,19710.0,145.0,
015908101,1258537,,2493.0,133433.0,206034.0,19353.0,,,,,,,,,47278.0,96720.0,12821.0,5411.0,
015908104,1802751,,5011.0,113413.0,260118.0,23074.0,,,,,,,,,26407.0,79551.0,14649.0,6095.0,
015908105,1579692,,5797.0,144041.0,127160.0,14981.0,,,,,,,,,25176.0,84954.0,17435.0,9105.0,
015908106,1662355,,5363.0,181485.0,184417.0,14756.0,,,,,,,,,26035.0,90895.0,16162.0,6918.0,
015908107,1553849,,3941.0,94660.0,197948.0,16253.0,,,,,,,,,26155.0,87400.0,11987.0,311.0,
015908108,2148601,,7706.0,143913.0,203352.0,24246.0,,,,,,,,,78539.0,82352.0,22050.0,13864.0,
015908109,1380425,,4544.0,120972.0,185624.0,15766.0,,,,,,,,,34328.0,73446.0,11738.0,10311.0,
015908110,1508126,,4019.0,113761.0,300443.0,14288.0,,,,,,,,,25760.0,82756.0,14732.0,188.0,
015908112,1327264,,2695.0,133181.0,224272.0,16794.0,,,,,,,,,46099.0,64777.0,10963.0,151.0,
015908113,1886027,,5195.0,193484.0,304747.0,17007.0,,,,,,,,,58929.0,128006.0,20949.0,9670.0,
015908720,105,,,,,,,,,,,,,,1.0,,,1.0,
015909001,2511282,469156.0,15493.0,524016.0,635547.0,2000.0,,,,,,,,,258274.0,,,1795.0,
015909006,202744,,,100.0,20242.0,,,,,,,,,,508.0,,,188.0,
015909007,6258,,,136028.0,21998.0,,,,,,,,,,209.0,,,32.0,
015909041,1908157,81724.0,15243.0,265728.0,437280.0,2000.0,,,,,,,,,14493.0,,,1281.0,
015909101,2356514,,23328.0,148785.0,335739.0,157326.0,,,,,,,,,216264.0,578.0,,32535.0,
015909103,597437,,,71816.0,121941.0,12013.0,,,,,,,,,5212.0,,,544.0,
015909104,1999557,,23643.0,276376.0,318183.0,39835.0,,,,,,,,,13752.0,402.0,,50366.0,
015909105,1881725,,24890.0,155058.0,370565.0,22430.0,,,,,,,,,11484.0,406.0,,25993.0,
015910001,9058371,398228.0,,326378.0,1521672.0,31217.0,,,,,,,,,1521.0,44208.0,23952.0,27959.0,584938.0
015910002,7186744,404936.0,,454764.0,1914273.0,,,,,,,,,,4965.0,34955.0,21512.0,20121.0,548540.0
015910003,8369086,401595.0,,236733.0,1979821.0,,,,,,,,,,1178.0,40005.0,17081.0,15363.0,900223.0
015910004,9101502,402497.0,,315027.0,2516521.0,,,,,,,,,,1856.0,35725.0,30598.0,28879.0,857221.0
015910005,9111421,428516.0,,444038.0,2325225.0,,,,,,,,,,5702.0,46102.0,39094.0,26342.0,945752.0
015910007,9245220,412797.0,,339211.0,1307798.0,,,,,,,,,,3795.0,44400.0,15082.0,21080.0,1064385.0
015910008,262,,,,,,,,,,,,,,7.0,1.0,,854.0,
015910009,1641353,,,52818.0,53964.0,,,,,,,,,,161.0,322.0,,984.0,
015910014,8107682,402594.0,,216614.0,1474304.0,31940.0,,,,,,,,,9049.0,31260.0,19476.0,17432.0,1627458.0
015910041,3642333,72981.0,,183162.0,1082854.0,,,,,,,,,,788.0,16278.0,16416.0,6650.0,570915.0
015910042,3500442,73906.0,,,1006748.0,,,,,,,,,,1690.0,18312.0,19406.0,5881.0,13984.0
015910043,3825581,73308.0,,9383.0,897204.0,,,,,,,,,,2548.0,13362.0,17466.0,5552.0,644123.0
015910044,4101009,72114.0,,,796537.0,,,,,,,,,,721.0,17653.0,20055.0,11423.0,507187.0
015910045,2998524,72882.0,,,977908.0,63135.0,,,,,,,,,627.0,14887.0,14152.0,6535.0,
015910046,3969709,72305.0,,,979813.0,,,,,,,,,,919.0,18795.0,19866.0,8897.0,506321.0
015910047,3319799,73602.0,,,974953.0,,,,,,,,,,3476.0,14254.0,15391.0,6931.0,491287.0
015910048,3498189,73837.0,,696947.0,1077752.0,,,,,,,,,,497.0,14900.0,14007.0,9461.0,8690.0
015910049,2717340,71599.0,,160244.0,907680.0,,,,,,,,,,397.0,11890.0,13316.0,6822.0,33521.0
015910050,3358877,73602.0,,725463.0,786156.0,,,,,,,,,,793.0,15615.0,10717.0,5351.0,49289.0
015910056,3070986,73774.0,,721401.0,506899.0,,,,,,,,,,403.0,15563.0,13089.0,3884.0,44834.0
015910057,3310598,73057.0,,422070.0,918088.0,,,,,,,,,,2916.0,13851.0,11007.0,6720.0,35858.0
015910058,3479530,74196.0,,420690.0,899361.0,,,,,,,,,,514.0,13428.0,16402.0,8847.0,407696.0
015910059,3027673,73687.0,,72262.0,849013.0,,,,,,,,,,3239.0,13574.0,12934.0,8147.0,3181.0
015910101,1772920,,68710.0,94068.0,1016775.0,,,,,,,,,,281.0,7903.0,8942.0,3890.0,
015910102,3016416,,39320.0,166452.0,497330.0,95705.0,,,,,,,,,440.0,9013.0,12157.0,4061.0,
015910103,2780293,,30749.0,,695955.0,153634.0,,,,,,,,,693.0,8174.0,14576.0,4672.0,18725.0
015910104,1562237,,33868.0,,420813.0,,,,,,,,,,245.0,5626.0,7932.0,3204.0,
015910105,2473799,,36797.0,,458925.0,95274.0,,,,,,,,,433.0,8919.0,10217.0,4540.0,6563.0
015910106,2022699,,26291.0,80394.0,634899.0,,,,,,,,,,325.0,6674.0,10273.0,6048.0,
015910107,3196115,,30965.0,,483153.0,90576.0,,,,,,,,,426.0,8589.0,15180.0,6273.0,
015910108,3069687,,,,726360.0,96468.0,,,,,,,,,443.0,8515.0,14418.0,9612.0,
015910109,1711013,,32841.0,78017.0,565675.0,,,,,,,,,,538.0,5970.0,5929.0,3784.0,39741.0
015910110,1345711,,35120.0,175.0,612242.0,30957.0,,,,,,,,,216.0,6112.0,7414.0,4241.0,64724.0
015910111,2052427,,31970.0,,327141.0,93945.0,,,,,,,,,468.0,6352.0,10405.0,7072.0,18724.0
015910112,2253913,,29960.0,,595868.0,62676.0,,,,,,,,,6169.0,7547.0,8226.0,7481.0,184843.0
015910113,931907,,42146.0,,516895.0,,,,,,,,,,179.0,7067.0,9359.0,6311.0,75313.0
015910114,2469758,,36095.0,,512173.0,93744.0,,,,,,,,,660.0,7159.0,10623.0,6059.0,
015910115,1465172,,32999.0,,366780.0,,,,,,,,,,318.0,5137.0,6410.0,2914.0,
015910116,1303771,,32600.0,,717502.0,,,,,,,,,,583.0,6107.0,8142.0,2643.0,13459.0
015910117,2192295,,33267.0,,639564.0,,,,,,,,,,1053.0,7643.0,10145.0,6642.0,
015910118,2148095,,33666.0,,468035.0,,,,,,,,,,318.0,8911.0,10880.0,2820.0,
015910119,1743157,,32431.0,,489535.0,,,,,,,,,,253.0,7083.0,6478.0,3439.0,
015910120,2492158,,35080.0,,410048.0,96588.0,,,,,,,,,448.0,7045.0,9956.0,3854.0,
015910121,2473392,,39086.0,,446309.0,125071.0,,,,,,,,,370.0,7914.0,10995.0,5113.0,
015910122,1866689,,33293.0,300.0,807138.0,4050.0,,,,,,,,,587.0,7199.0,10922.0,7090.0,17552.0
015910123,1823767,,76751.0,77821.0,472163.0,,,,,,,,,,691.0,5034.0,4964.0,1618.0,
015910124,2417714,,39400.0,80693.0,555993.0,,,,,,,,,,2286.0,6735.0,10352.0,3109.0,1438.0
015910125,3240538,,33981.0,134490.0,663303.0,94525.0,,,,,,,,,1152.0,8517.0,11608.0,6389.0,1823.0
015910126,2583665,,34767.0,78811.0,642287.0,,,,,,,,,,3142.0,7007.0,9777.0,11257.0,1438.0
015910127,1988269,,35560.0,82749.0,528012.0,30427.0,,,,,,,,,712.0,7010.0,10182.0,3575.0,1438.0
015910128,1505029,,32861.0,78276.0,1339451.0,,,,,,,,,,309.0,6831.0,7296.0,6083.0,1438.0
015910129,2063078,,70401.0,74271.0,685010.0,,,,,,,,,,2324.0,8739.0,6936.0,5477.0,
015910130,2370363,,36562.0,153214.0,815800.0,3388.0,,,,,,,,,384.0,9293.0,11035.0,6269.0,8182.0
015910131,1451491,,,83213.0,1199091.0,,,,,,,,,,300.0,8826.0,6317.0,6763.0,
015910133,2892717,,71418.0,30565.0,541110.0,94195.0,,,,,,,,,427.0,9501.0,9185.0,4108.0,
015910134,2059866,,74246.0,215468.0,655843.0,2000.0,,,,,,,,,321.0,9451.0,10501.0,4200.0,1438.0
015910135,2265615,,300.0,77417.0,817454.0,,,,,,,,,,3678.0,9289.0,8637.0,3539.0,
015910136,2495225,,81311.0,73277.0,723366.0,,,,,,,,,,2605.0,8500.0,7814.0,7881.0,
015910137,2211897,,67093.0,83087.0,572769.0,,,,,,,,,,2326.0,8301.0,8037.0,6150.0,
015910138,1979995,,34086.0,99651.0,535817.0,,,,,,,,,,3313.0,6986.0,10073.0,2024.0,
015910139,2704838,,71164.0,85177.0,398204.0,92010.0,,,,,,,,,378.0,7052.0,10039.0,3967.0,2980.0
015910140,1966776,,67196.0,45958.0,531434.0,,,,,,,,,,304.0,9626.0,6541.0,2018.0,
015910141,3382483,,33133.0,130497.0,548543.0,93415.0,,,,,,,,,4009.0,9234.0,13157.0,7535.0,1438.0
015910142,3163286,,69154.0,73674.0,879042.0,,,,,,,,,,5155.0,8752.0,11258.0,6586.0,
015910143,2154276,,73346.0,72846.0,477337.0,,,,,,,,,,1148.0,9350.0,7627.0,6236.0,
015910144,2751519,,26063.0,84423.0,586757.0,,,,,,,,,,2182.0,9028.0,10276.0,7521.0,
015910145,3186626,,69272.0,31362.0,659185.0,,,,,,,,,,463.0,7900.0,10976.0,6780.0,
015910146,1896529,,71980.0,81837.0,473760.0,,,,,,,,,,3128.0,8454.0,6796.0,5042.0,
015910147,2727430,,72338.0,81912.0,405777.0,95115.0,,,,,,,,,391.0,8747.0,8187.0,4733.0,
015910699,22063,,,11440.0,41088.0,,,,,,,,,,,,,,
015911001,6414973,365683.0,9761.0,1085861.0,1728033.0,67077.0,,,,,,,,,27097.0,500515.0,82132.0,35876.0,59368.0
015911005,4468,,,497840.0,96114.0,,,,,,,,,,505.0,,,2334.0,
015911041,2193455,,,133.0,599228.0,22769.0,,,,,,,,,4504.0,74940.0,34582.0,3657.0,43522.0
015911042,2405190,,,133.0,607004.0,31547.0,,,,,,,,,10162.0,70840.0,43227.0,5913.0,
015911043,3192696,69340.0,522.0,15892.0,741829.0,43363.0,,,,,,,,,20816.0,174593.0,47550.0,8985.0,226538.0
015911044,3293052,65679.0,,,943300.0,38438.0,,,,,,,,,6979.0,160894.0,56195.0,9355.0,
015911101,1943158,,26499.0,913.0,360228.0,18452.0,,,,,,,,,11401.0,58003.0,30259.0,8589.0,1050.0
015911102,2103360,,23999.0,1038.0,400979.0,27491.0,,,,,,,,,4793.0,65428.0,30259.0,3605.0,
015911103,1861910,,25323.0,,365143.0,21164.0,,,,,,,,,5166.0,87995.0,21614.0,10372.0,580.0
015911104,2224230,,26644.0,100.0,445542.0,23267.0,,,,,,,,,10455.0,57913.0,30259.0,3132.0,6586.0
015911106,1859365,,24247.0,1183.0,340680.0,24690.0,,,,,,,,,36232.0,85055.0,34582.0,2101.0,
015911699,17451,,,69597.0,22537.0,14145.0,,,,,,,,,,,,43935.0,
015911999,14,198702.0,,47534.0,158038.0,28530.0,3569896.0,,,,,,,5475000.0,26316.0,552137.0,,92562.0,1585003.0
015912001,8177276,592167.0,,,1749431.0,4723.0,,,,,,,,,76068.0,70194.0,52070.0,65863.0,
015912005,331251,16673.0,,,48684.0,,,,,,,,,,250.0,,188.0,,
015912041,2851777,65646.0,,,655725.0,3985.0,,,,,,,,,11571.0,23899.0,8516.0,9238.0,
015912042,2873797,93482.0,,,613869.0,3678.0,,,,,,,,,10168.0,13669.0,19658.0,6148.0,
015912044,2924105,76243.0,,,549251.0,3482.0,,,,,,,,,10030.0,17112.0,17723.0,5754.0,
015912045,2773248,84406.0,,,479460.0,3554.0,,,,,,,,,10013.0,15835.0,9067.0,8503.0,
015912101,2313904,,,,359080.0,30796.0,,,,,,,,,,13919.0,9298.0,3227.0,
015912102,2232995,,,,343416.0,23736.0,,,,,,,,,,15106.0,10424.0,1749.0,
015912103,2173393,,,,267233.0,37269.0,,,,,,,,,,10440.0,11486.0,3185.0,
015912104,1730406,,,,289020.0,23908.0,,,,,,,,,,11315.0,7725.0,5276.0,
015912105,2385440,,,,295050.0,43949.0,,,,,,,,,,18830.0,12698.0,4303.0,
015912106,2253931,,,,334508.0,45034.0,,,,,,,,,,13972.0,7581.0,1306.0,
015912107,2516016,,,,239204.0,27410.0,,,,,,,,,,12404.0,8520.0,4071.0,
015912108,2494218,,,,221601.0,36607.0,,,,,,,,,,13136.0,11656.0,5812.0,
015912109,1977018,,,,324732.0,,,,,,,,,,,14920.0,7924.0,2743.0,
015912110,2048157,,,,226493.0,19088.0,,,,,,,,,,13231.0,10111.0,2017.0,
015912111,2069589,,,,348270.0,31373.0,,,,,,,,,,14127.0,10391.0,5255.0,
015912699,123205,15381.0,,192224.0,29048.0,36640.0,,,,,,,,,,6921.0,639.0,,
015912998,363689,14119.0,131800.0,,1340552.0,1125.0,9919379.0,,,,,,,6890000.0,391355.0,4270986.0,463910.0,96770.0,321968.0
015912999,321617,,41882.0,858962.0,,66647.0,,,,,,,,,35203.0,,,169344.0,
015913001,2024517,50182.0,,119068.0,362398.0,1777.0,,,,,,,,,400.0,16742.0,,4000.0,
015913101,2478165,,77951.0,155638.0,734158.0,5967.0,,,,,,,,,,27299.0,,8829.0,
015913699,1680,,1590.0,23070.0,,,,,,,,,,,,,,,
